2.783499999999999863e-01,2.538199999999999901e-01,4.556700000000000195e-01,1.068500000000000005e-01,3.079999999999999960e-01,5.630699999999999594e-01,3.453600000000000003e-01,9.736999999999999822e-02,5.471700000000000452e-01
4.700099999999999834e-01,5.503899999999999765e-02,5.993199999999999639e-01,6.121599999999999958e-02,5.064600000000000213e-01,3.889599999999999724e-01,3.454900000000000193e-01,1.680200000000000027e-01,8.008899999999999908e-01
2.149600000000000122e-01,2.293900000000000106e-01,5.054899999999999949e-01,1.004899999999999960e-01,5.483299999999999841e-01,3.726999999999999758e-01,2.782100000000000128e-01,2.227500000000000036e-01,9.999400000000000510e-01
3.422600000000000087e-01,1.540300000000000002e-01,5.151299999999999768e-01,1.087100000000000011e-01,5.536600000000000410e-01,4.121900000000000008e-01,2.802499999999999991e-01,1.976499999999999924e-01,9.867099999999999760e-01
2.372799999999999909e-01,1.887000000000000066e-01,5.527699999999999836e-01,9.850299999999999334e-02,3.690200000000000147e-01,4.455100000000000171e-01,2.789900000000000158e-01,2.227699999999999958e-01,9.703699999999999548e-01
2.367400000000000060e-01,1.214400000000000063e-01,4.980600000000000027e-01,1.730899999999999939e-01,5.582000000000000295e-01,2.822600000000000109e-01,3.285699999999999732e-01,2.821600000000000219e-01,9.686799999999999855e-01
3.493899999999999784e-01,1.376400000000000123e-01,4.563400000000000234e-01,1.336199999999999888e-01,6.295800000000000285e-01,3.463499999999999912e-01,2.937299999999999911e-01,1.933400000000000118e-01,5.768299999999999539e-01
4.241099999999999870e-01,2.824300000000000144e-01,4.490899999999999892e-01,5.900699999999999695e-02,6.379000000000000226e-01,3.272900000000000253e-01,3.328300000000000147e-01,2.193599999999999994e-01,4.232099999999999751e-01
3.004999999999999893e-01,1.024599999999999955e-01,5.404400000000000315e-01,1.454199999999999937e-01,5.347699999999999676e-01,3.662500000000000200e-01,3.180700000000000194e-01,1.743899999999999895e-01,7.597099999999999964e-01
2.100299999999999945e-01,1.884899999999999909e-01,4.879200000000000204e-01,1.392700000000000049e-01,6.997600000000000486e-01,2.771199999999999775e-01,3.847400000000000264e-01,1.623900000000000066e-01,4.956800000000000095e-01
3.388700000000000045e-01,2.062499999999999889e-01,4.468099999999999850e-01,1.019599999999999951e-01,6.460900000000000531e-01,2.610600000000000143e-01,3.281299999999999772e-01,2.544799999999999840e-01,9.792999999999999483e-01
2.692899999999999738e-01,2.097600000000000020e-01,4.944500000000000006e-01,1.130099999999999993e-01,6.925700000000000189e-01,2.591100000000000070e-01,3.052699999999999858e-01,2.707600000000000007e-01,6.954000000000000181e-01
2.559000000000000163e-01,2.436599999999999877e-01,4.381300000000000194e-01,1.293199999999999905e-01,4.406700000000000061e-01,5.351399999999999491e-01,2.417300000000000004e-01,1.196600000000000025e-01,4.111099999999999755e-01
3.963999999999999746e-01,1.349899999999999989e-01,5.007899999999999574e-01,1.294200000000000073e-01,5.910999999999999588e-01,3.079000000000000070e-01,3.076300000000000145e-01,1.989100000000000035e-01,4.721899999999999986e-01
