7.735053980102124527e-02
6.904439258311337313e-02
4.462938660369399069e-02
2.270071798514841730e-03
1.524200633771174151e-01
7.596980413853440806e-02
7.907778618375065072e-02
4.828518094654274395e-02
1.461007027905619482e-01
2.304830298200992878e-03
