1.699412391562000468e-01
1.181590304778400852e-01
8.466971999999997611e-02
3.790244800000001912e-02
1.683689547999998593e-01
1.216411289626600084e-01
9.272292915360602628e-02
3.555947999999994891e-02
2.897950173999999657e-01
