4.398573407219084214e-02
2.091735097904813198e-02
1.134812199125999170e-02
2.252132405236000143e-03
4.396856833012775800e-02
2.197301248607353222e-02
1.363886234301352716e-02
2.032198705200000642e-03
1.307755844343380103e-01
