3.220139239341413551e-01
3.023608077346311984e-01
2.531160385024261439e-01
5.891004987252856234e-02
4.277215940613830480e-01
3.057535971125471819e-01
2.918552677863208711e-01
2.401280204560471421e-01
4.226440233674472746e-01
5.961815423456445773e-02
