0.27647,0.59571,0.0039111,0.10772,0.17427,0.3292,0.024642,0.36013,0.28133,0.22752,0.63426
0.45689,0.42294,0.081532,0.13809,0.18144,0.21828,0.21375,0.21155,0.34277,0.18953,0.19526
0.60221,0.43011,0.10003,0.067453,0.18178,0.12201,0.32134,0.18109,0.31565,0.14535,0.35144
0.29597,0.56117,0.020577,0.063168,0.22517,0.50273,0.092486,0.26886,0.32512,0.14264,0.62793
0.6354,0.2221,0.2371,0.10749,0.17142,0.45782,0.0058039,0.34005,0.29709,0.20757,0.92125
0.39051,0.52258,0.01451,0.1167,0.18981,0.036866,0.54657,0.0084417,0.26856,0.19534,0.27361
0.62268,0.15858,0.29776,0.10043,0.16659,0.15116,0.19519,0.29878,0.24232,0.21942,0.76115
0.47855,0.31567,0.21592,0.072547,0.20464,0.17132,0.18043,0.26637,0.32045,0.17129,0.35307
0.62035,0.22598,0.11784,0.15099,0.29226,0.17367,0.034813,0.42409,0.29489,0.18485,0.66422
0.32984,0.39524,0.17434,0.10419,0.19599,0.34487,7.1577e-09,0.34388,0.30506,0.23603,0.52481
0.41373,0.49531,0.00075233,0.10911,0.23074,0.35925,0.00058465,0.35836,0.25628,0.25,0.67391
0.5726,0.30139,0.18095,0.093568,0.21696,0.47269,7.4854e-06,0.3352,0.29773,0.19241,0.14524
0.57318,0.1234,0.35606,0.094538,0.1776,0.47106,0.069229,0.2228,0.34385,0.21534,0.15537
0.51172,0.21829,0.3219,0.12059,0.16337,0.21521,0.0012448,0.47905,0.31718,0.12792,0.90953
0.74339,0.030171,0.36649,0.087396,0.24823,0.40829,3.5665e-05,0.34351,0.30651,0.20598,0.0083575
0.36899,0.40188,0.15117,0.10908,0.18665,0.37219,0.29352,0.12907,0.26932,0.19517,0.38663
0.58444,0.23209,0.15087,0.13728,0.26251,0.35681,0.0094967,0.31577,0.33708,0.17424,0.97194
0.61986,0.13459,0.29712,0.14699,0.1888,0.35207,0.33008,0.13119,0.24274,0.16679,0.14127
0.53442,0.30937,0.1342,0.11941,0.21752,0.13594,0.28981,0.20703,0.22974,0.2425,0.05565
0.50843,4.7058e-05,0.53672,0.08399,0.18371,0.3314,0.13224,0.29677,0.23128,0.2084,0.85497
0.68187,0.31228,0.13465,0.082213,0.19463,0.34696,0.19609,0.15161,0.28604,0.24535,-0.18612
0.46391,0.18203,0.28708,0.07211,0.279,0.34446,0.3361,0.091719,0.29407,0.16423,0.93452
0.47862,0.20549,0.34782,0.090996,0.15686,0.26054,0.16203,0.3132,0.26072,0.18046,0.50434
0.61553,0.029844,0.40672,0.087092,0.22966,0.24365,0.12478,0.27821,0.28116,0.22624,0.85523
0.43607,0.44328,0.090922,0.11666,0.16878,0.16717,0.092783,0.37549,0.27238,0.19571,0.64448
0.56185,0.28354,0.16357,0.11542,0.20831,0.067201,0.24472,0.23018,0.32278,0.21171,0.43505
0.6112,0.080334,0.36284,0.099986,0.21911,0.22324,0.24969,0.16696,0.29523,0.20718,0.43084
0.803,0.14266,0.28741,0.073006,0.19055,0.070893,0.29183,0.18355,0.28911,0.22785,0.96913
0.49999,0.10374,0.37002,0.11444,0.21275,0.58622,0.128,0.094618,0.32725,0.24512,0.64039
0.42152,0.3893,0.18707,0.049743,0.20271,0.19172,0.12602,0.28259,0.32794,0.2183,0.80011
0.35946,0.28233,0.28184,0.076192,0.2117,0.28392,0.09449,0.32309,0.27622,0.206,0.28046
0.23863,0.13518,0.44871,0.091182,0.21264,0.37382,0.010527,0.34669,0.31502,0.19862,0.2107
0.38613,0.52866,0.01132,0.080396,0.22835,0.20877,0.044073,0.34269,0.32982,0.21353,0.66964
0.37788,0.44406,0.11748,0.093158,0.211,0.21942,0.14848,0.27623,0.32474,0.15136,0.29747
0.53307,0.3539,0.08107,0.14475,0.21594,0.15046,0.34879,0.053183,0.36055,0.19913,0.21044
0.68324,0.28684,0.16816,0.092409,0.19523,0.19379,0.19572,0.2369,0.32755,0.15546,-0.10388
0.58422,0.17535,0.29238,0.073968,0.23255,0.20054,0.095687,0.29806,0.31207,0.21551,0.34744
0.62098,0.31091,0.17253,0.082918,0.19668,0.3086,0.25499,0.070988,0.35815,0.21744,0.80135
0.45281,0.1945,0.35474,0.12101,0.14766,0.31033,0.052016,0.36782,0.3227,0.14666,0.48972
0.43923,0.32736,0.22752,0.096422,0.16891,0.33502,0.34746,0.02638,0.27363,0.24328,0.81378
0.3678,0.38542,0.18638,0.092826,0.1924,0.51209,0.032883,0.28272,0.31155,0.18913,0.49892
0.53817,0.16257,0.29814,0.11918,0.19996,0.10407,0.35057,0.15988,0.29745,0.17205,0.78291
0.28008,0.56302,0.016568,0.1004,0.21094,0.33596,0.0056691,0.35713,0.32577,0.184,-0.099904
0.50857,0.4909,0.054017,0.058412,0.19037,0.20417,0.026872,0.35433,0.36011,0.20946,0.21205
0.3987,0.45799,0.14755,0.048849,0.20174,0.30831,4.9899e-07,0.39881,0.30043,0.17518,1
0.36968,0.43254,0.10296,0.086052,0.22228,0.14594,0.22411,0.25761,0.32232,0.14786,0.39906
0.39679,0.029398,0.56446,0.089755,0.17577,0.37343,0.14393,0.26145,0.27587,0.16962,0.70564
0.52844,0.13835,0.36193,0.10296,0.20305,0.27452,0.023771,0.29857,0.32537,0.23382,0.33776
0.46126,0.35932,0.11198,0.12197,0.21027,0.27145,0.18345,0.28396,0.26195,0.18776,0.54002
0.75384,0.094228,0.32629,0.063269,0.21017,0.012793,0.44932,0.12984,0.25686,0.18673,0.48291
0.37785,0.50964,0.0017568,0.13105,0.21239,0.4048,0.00054941,0.41363,0.25584,0.17328,0.25222
0.37751,0.51708,0.0069901,0.13001,0.19912,0.45769,0.0099433,0.28433,0.26787,0.26912,0.89534
0.67981,0.088884,0.29741,0.13783,0.19683,0.33065,0.077362,0.22837,0.37772,0.22557,0.58623
0.39287,0.42171,0.16974,0.068897,0.18407,0.43749,0.024978,0.37374,0.29987,0.11442,-0.52853
0.28889,0.39271,0.22768,0.041895,0.20561,0.26131,0.1827,0.18549,0.32838,0.23509,0.72636
0.62985,0.11434,0.2809,0.098789,0.25098,0.39903,0.31584,0.064224,0.30604,0.19806,0.16132
0.60894,0.1052,0.42508,0.10245,0.143,0.22009,0.13244,0.24459,0.3113,0.21562,-0.81697
0.62164,0.12243,0.39501,0.093789,0.16632,0.057991,0.44328,0.043184,0.29543,0.20228,0.63762
0.52545,0.07794,0.47497,0.046771,0.1788,0.3283,0.0074806,0.37814,0.30154,0.1999,-0.15305
0.60792,0.0094172,0.4867,0.053894,0.18722,0.33376,0.060796,0.3547,0.22773,0.24387,-0.16783
0.48511,0.23259,0.27357,0.094173,0.20677,0.3655,0.10315,0.26152,0.36334,0.13096,0.52254
0.43097,0.51521,0.058401,0.08028,0.16821,0.3677,0.0090104,0.41482,0.25606,0.18983,0.46363
0.4816,0.31158,0.15456,0.13296,0.19098,0.14025,0.279,0.21877,0.28857,0.18585,0.21923
0.43552,0.16072,0.40857,0.037652,0.18008,0.36765,0.064385,0.36079,0.26947,0.19294,0.030026
0.47303,0.51705,3.6551e-05,0.091302,0.20706,0.35512,8.9923e-05,0.37809,0.28573,0.18977,0.31924
0.39765,0.20259,0.28863,0.16222,0.20696,0.40236,0.068894,0.30527,0.30535,0.16432,0.43098
0.51101,0.27452,0.17348,0.13089,0.22232,0.5058,0.16436,0.14791,0.33513,0.15707,0.95723
0.73699,0.18544,0.15425,0.16347,0.20841,0.088849,0.36013,0.15902,0.25656,0.17556,0.59467
0.47654,0.17891,0.32557,0.10808,0.2075,0.30584,0.051669,0.33114,0.31281,0.2167,0.59313
0.40668,0.026898,0.57101,0.031597,0.15312,0.40517,0.030127,0.37284,0.26275,0.20145,0.74658
0.50025,0.45057,0.035254,0.087179,0.23941,0.29737,0.18248,0.21786,0.30249,0.19294,0.65446
0.61292,0.067002,0.28844,0.1275,0.25621,0.28284,0.024927,0.33597,0.28365,0.26637,-0.46986
0.31182,0.40547,0.2051,0.097577,0.1816,0.42359,0.13466,0.15866,0.35478,0.20974,0.28646
0.31163,0.60261,1.1012e-06,0.077345,0.19797,0.23374,2.8455e-06,0.40279,0.31879,0.1834,0.54194
0.73804,0.13893,0.25919,0.087033,0.24649,0.34469,0.02089,0.34821,0.2904,0.20011,0.35077
0.38858,0.089262,0.34943,0.12866,0.27323,0.43551,0.0086558,0.44588,0.27059,0.12213,-0.34663
0.45727,0.29662,0.17913,0.09315,0.21905,0.50967,1.2225e-08,0.32624,0.3458,0.18941,0.75764
0.39914,0.33454,0.25397,0.064831,0.19933,0.36371,0.014517,0.43739,0.25605,0.16154,0.98438
0.57783,0.052731,0.39215,0.12264,0.18379,0.41823,0.095505,0.30091,0.26555,0.20408,0.66081
0.7001,0.34801,0.0060711,0.10228,0.26881,0.25189,0.00061588,0.42317,0.29548,0.19319,0.81813
0.78578,0.2148,0.075832,0.16274,0.2431,0.28842,0.27734,0.14964,0.27571,0.22006,0.44096
0.70997,0.053699,0.38131,0.072402,0.19475,0.044223,0.487,0.012039,0.29276,0.22285,0.87565
0.51811,0.33422,0.17483,0.1047,0.1989,0.43242,0.0064084,0.34351,0.33898,0.16655,0.33101
0.5911,0.36937,0.021883,0.13951,0.24865,0.33196,0.0032092,0.41013,0.28534,0.1867,0.41111
0.48879,0.061154,0.43645,0.074272,0.20714,0.43876,0.027794,0.33342,0.30071,0.18062,0.1984
0.37039,0.52299,0.015575,0.059146,0.25249,0.1504,0.059481,0.4787,0.24574,0.17472,0.99678
0.37321,0.525,0.00012284,0.11111,0.19989,0.31115,0.00034089,0.34284,0.36761,0.20033,-0.91167
0.47944,0.33383,0.17654,0.076407,0.21533,0.22778,0.2281,0.24407,0.27084,0.17527,0.40499
0.62725,0.16196,0.33912,0.076623,0.1908,0.21799,0.020517,0.43448,0.31379,0.15871,0.52946
0.54435,0.0065201,0.42831,0.13191,0.22732,0.25091,0.33903,0.079246,0.26352,0.20469,0.48724
0.68011,0.47105,8.5783e-05,0.059117,0.23188,0.52485,2.1618e-05,0.28032,0.27342,0.23925,0.74269
0.52242,0.20089,0.28096,0.10718,0.20025,0.3802,0.11873,0.28027,0.31043,0.15585,0.32254
0.56221,0.18805,0.25682,0.13662,0.21594,0.25054,0.39374,0.052933,0.29111,0.17521,0.055091
0.49921,0.42543,0.13556,0.041333,0.21942,0.2825,0.0091177,0.31985,0.33816,0.22948,0.39606
0.92652,0.11434,0.21303,0.064845,0.2385,0.44337,0.047311,0.3196,0.31211,0.18427,-0.74436
0.62895,0.14417,0.31217,0.098146,0.22279,0.25247,0.29936,0.15204,0.27505,0.17057,-0.005711
0.45417,0.38798,0.20826,0.030236,0.18612,0.44383,0.0069798,0.29096,0.37096,0.20198,-0.057913
0.59015,0.38706,0.069061,0.13364,0.15726,0.025237,0.47613,0.029245,0.31682,0.20393,0.4933
0.51814,0.28023,0.23252,0.10467,0.15955,0.39501,0.055139,0.23716,0.35452,0.24545,0.66749
0.36058,0.4971,0.058818,0.14959,0.14629,0.33499,5.4322e-07,0.45697,0.272,0.16387,-0.22455
0.3424,0.41481,0.19428,0.059967,0.18362,0.29804,0.033452,0.38805,0.29715,0.18461,0.004011
0.48229,0.36007,0.14752,0.090607,0.21921,0.15557,0.095245,0.32038,0.37557,0.15174,0.13802
0.36983,0.41458,0.14359,0.11604,0.17144,0.20625,0.13676,0.2915,0.30475,0.20011,0.42362
0.28737,0.51771,0.11565,0.10238,0.15435,0.23493,0.11358,0.25555,0.28631,0.25692,-0.29917
0.53302,0.24501,0.29565,0.054062,0.17382,0.20621,0.23057,0.24208,0.31853,0.14505,-0.01526
0.37992,0.27425,0.25643,0.1238,0.16864,0.29675,0.064023,0.35682,0.2903,0.17981,0.48457
0.29405,0.41679,0.15502,0.097263,0.21646,0.34489,0.1108,0.29214,0.32123,0.15992,0.75108
0.43508,0.48361,0.067535,0.11003,0.1597,0.30331,0.097164,0.30861,0.28302,0.21817,0.47584
0.91116,0.0070144,0.28696,0.11951,0.22621,0.31445,9.1238e-06,0.38218,0.28093,0.23295,-0.31323
0.39086,0.074712,0.44589,0.12025,0.19248,0.40039,0.13027,0.29589,0.217,0.20691,0.053506
0.65447,0.043651,0.38149,0.095755,0.21097,0.28011,0.1508,0.26465,0.29133,0.19627,0.91429
0.47769,0.17773,0.38194,0.058374,0.213,0.31196,0.1524,0.23562,0.32509,0.19446,0.96103
0.41302,0.32984,0.20667,0.088413,0.23691,0.35553,0.048487,0.29402,0.3031,0.23008,0.27322
0.52071,0.48068,0.025592,0.078256,0.21852,0.20726,0.17152,0.25864,0.29531,0.21529,0.45042
0.4161,0.15439,0.3536,0.10322,0.21847,0.53191,8.4425e-07,0.3271,0.30835,0.19094,0.60625
0.40066,0.53387,0.0065296,0.12402,0.17954,0.21181,0.23774,0.17118,0.36775,0.16444,0.088966
0.52015,0.15971,0.38695,0.078698,0.14759,0.2668,0.18192,0.19579,0.30353,0.23795,0.009386
0.71758,0.025927,0.42977,0.054786,0.23367,0.2539,0.087868,0.35118,0.2449,0.21177,0.11949
0.64715,0.13834,0.28205,0.14331,0.19764,0.29541,0.33037,0.034798,0.30286,0.19583,0.68213
0.59695,0.082924,0.46343,0.085068,0.16906,0.21195,0.10401,0.29056,0.32995,0.19337,0.26286
0.46778,0.4277,0.01126,0.13042,0.22931,0.28641,0.18145,0.21644,0.33259,0.1927,-0.11577
0.55724,0.016613,0.46448,0.1191,0.17282,0.33448,0.0046135,0.40447,0.2838,0.19176,-0.41514
0.39334,0.57587,0.020937,0.098597,0.14899,0.25511,0.025626,0.38245,0.28639,0.22073,-0.51305
0.46921,0.24219,0.2957,0.1121,0.15736,0.23956,0.0033058,0.45639,0.28944,0.17522,0.21795
