2.766399999999999970e-01,5.956500000000000128e-01,3.972500000000000336e-03,1.079800000000000065e-01,1.739700000000000135e-01,3.289599999999999747e-01,2.485199999999999909e-02,3.600599999999999912e-01,2.810799999999999965e-01,2.277000000000000135e-01,6.329000000000000181e-01
4.539099999999999802e-01,4.192799999999999860e-01,8.877400000000000568e-02,1.365000000000000102e-01,1.800900000000000001e-01,2.298399999999999888e-01,1.880999999999999894e-01,2.324799999999999922e-01,3.408399999999999763e-01,1.907500000000000029e-01,1.787199999999999900e-01
6.087700000000000333e-01,4.149700000000000055e-01,1.125499999999999973e-01,6.790899999999999714e-02,1.814399999999999902e-01,1.220699999999999980e-01,3.206100000000000061e-01,1.829099999999999893e-01,3.154100000000000237e-01,1.446699999999999930e-01,3.315100000000000269e-01
2.927400000000000002e-01,5.443799999999999750e-01,3.983500000000000235e-02,6.166499999999999759e-02,2.246299999999999963e-01,5.065499999999999448e-01,9.111600000000000255e-02,2.687499999999999889e-01,3.252499999999999836e-01,1.425400000000000000e-01,6.062699999999999756e-01
6.310000000000000053e-01,2.242699999999999971e-01,2.368699999999999972e-01,1.074100000000000055e-01,1.712299999999999933e-01,4.623300000000000187e-01,1.101999999999999898e-03,3.423700000000000077e-01,2.975200000000000067e-01,2.075799999999999867e-01,9.134400000000000297e-01
3.882099999999999995e-01,5.244600000000000373e-01,1.423999999999999919e-02,1.168199999999999933e-01,1.890499999999999958e-01,4.435499999999999859e-02,5.404099999999999460e-01,9.390300000000000730e-03,2.696200000000000263e-01,1.963300000000000045e-01,2.586600000000000010e-01
6.206599999999999895e-01,1.579699999999999993e-01,3.019999999999999907e-01,9.750000000000000333e-02,1.661499999999999921e-01,1.452600000000000002e-01,2.151700000000000002e-01,2.848100000000000076e-01,2.408200000000000063e-01,2.180100000000000093e-01,7.542600000000000415e-01
4.755300000000000082e-01,3.155000000000000027e-01,2.179500000000000048e-01,7.266000000000000236e-02,2.037700000000000067e-01,1.666100000000000081e-01,1.857300000000000062e-01,2.679000000000000270e-01,3.178400000000000114e-01,1.686900000000000066e-01,3.670499999999999874e-01
6.186700000000000532e-01,2.285000000000000087e-01,1.167399999999999965e-01,1.509600000000000108e-01,2.914200000000000124e-01,1.706799999999999984e-01,4.062799999999999745e-02,4.186000000000000276e-01,2.952500000000000124e-01,1.851599999999999913e-01,6.677999999999999492e-01
3.298400000000000221e-01,3.952399999999999802e-01,1.743399999999999950e-01,1.041900000000000048e-01,1.959899999999999975e-01,3.448700000000000099e-01,3.578799999999999938e-06,3.438700000000000090e-01,3.050599999999999978e-01,2.360299999999999898e-01,5.248000000000000442e-01
4.134499999999999842e-01,4.960800000000000209e-01,4.179200000000000238e-05,1.091099999999999987e-01,2.307899999999999952e-01,3.597899999999999987e-01,1.544300000000000105e-05,3.586699999999999888e-01,2.562800000000000078e-01,2.500299999999999745e-01,6.702900000000000524e-01
5.726599999999999469e-01,3.009499999999999953e-01,1.813099999999999989e-01,9.361999999999999489e-02,2.169699999999999962e-01,4.723100000000000076e-01,7.431999999999999587e-04,3.346199999999999730e-01,2.977299999999999947e-01,1.923900000000000055e-01,1.447199999999999875e-01
5.667900000000000160e-01,1.460200000000000109e-01,3.345299999999999940e-01,9.593200000000000338e-02,1.787400000000000100e-01,4.591299999999999826e-01,8.393799999999999872e-02,2.145799999999999930e-01,3.429499999999999771e-01,2.148400000000000032e-01,1.333699999999999886e-01
5.122100000000000541e-01,2.187600000000000100e-01,3.211600000000000010e-01,1.207199999999999940e-01,1.633799999999999975e-01,2.154300000000000104e-01,1.182200000000000004e-03,4.789800000000000169e-01,3.171399999999999775e-01,1.280199999999999949e-01,9.108000000000000540e-01
7.389799999999999702e-01,3.751299999999999774e-02,3.607299999999999951e-01,8.869299999999999407e-02,2.469200000000000006e-01,4.073999999999999844e-01,3.363399999999999897e-03,3.400400000000000089e-01,3.068500000000000116e-01,2.060500000000000109e-01,1.516699999999999993e-02
3.681200000000000028e-01,4.031600000000000183e-01,1.513700000000000045e-01,1.082899999999999974e-01,1.863200000000000134e-01,3.756700000000000039e-01,2.774199999999999999e-01,1.442199999999999871e-01,2.691799999999999748e-01,1.945500000000000007e-01,3.982700000000000129e-01
5.807499999999999885e-01,2.356900000000000106e-01,1.504399999999999904e-01,1.360300000000000120e-01,2.619799999999999907e-01,3.556400000000000117e-01,1.193499999999999943e-02,3.134000000000000119e-01,3.369900000000000118e-01,1.746699999999999919e-01,9.766099999999999781e-01
6.246599999999999930e-01,1.193499999999999978e-01,3.090499999999999914e-01,1.487700000000000133e-01,1.887399999999999911e-01,3.509300000000000197e-01,3.268300000000000094e-01,1.346999999999999864e-01,2.417400000000000104e-01,1.678099999999999870e-01,1.547999999999999932e-01
5.426699999999999857e-01,2.785400000000000098e-01,1.622999999999999998e-01,1.184700000000000059e-01,2.169599999999999862e-01,1.612599999999999867e-01,2.555299999999999794e-01,2.288399999999999879e-01,2.293300000000000061e-01,2.446099999999999941e-01,4.884899999999999659e-02
5.056199999999999584e-01,9.822700000000000181e-03,5.301700000000000301e-01,8.229999999999999816e-02,1.836599999999999899e-01,3.253300000000000081e-01,1.345600000000000129e-01,2.972799999999999887e-01,2.316000000000000003e-01,2.075500000000000123e-01,8.298600000000000421e-01
6.864200000000000301e-01,3.102699999999999902e-01,1.348600000000000076e-01,8.149399999999999700e-02,1.952500000000000069e-01,3.454999999999999738e-01,1.973600000000000076e-01,1.501699999999999979e-01,2.866000000000000214e-01,2.456099999999999950e-01,-1.927899999999999892e-01
4.673399999999999777e-01,1.818400000000000016e-01,2.827999999999999958e-01,7.712199999999999611e-02,2.773800000000000154e-01,3.427000000000000046e-01,3.369900000000000118e-01,8.894499999999999629e-02,2.963100000000000178e-01,1.648199999999999943e-01,9.312000000000000277e-01
4.728600000000000025e-01,1.777100000000000068e-01,3.758699999999999819e-01,9.866700000000000470e-02,1.503700000000000037e-01,2.559600000000000208e-01,1.449999999999999900e-01,3.387600000000000056e-01,2.571700000000000097e-01,1.766699999999999937e-01,6.025500000000000300e-01
6.269500000000000073e-01,5.633899999999999846e-03,4.259299999999999753e-01,8.726499999999999535e-02,2.297800000000000120e-01,2.418599999999999917e-01,1.282000000000000084e-01,2.754900000000000126e-01,2.810000000000000275e-01,2.264100000000000001e-01,8.093599999999999683e-01
4.396399999999999753e-01,4.300899999999999723e-01,1.046200000000000047e-01,1.161299999999999971e-01,1.670699999999999963e-01,1.711799999999999988e-01,9.006000000000000116e-02,3.776100000000000012e-01,2.713099999999999956e-01,1.957699999999999996e-01,6.192999999999999616e-01
