0.19357,0.29655,0.49163,0.27096,0.53241,0.28131,0.19401
0.41171,0.23883,0.46483,0.64334,0.36612,0.25296,0.17309
0.27897,0.36786,0.38095,0.99119,0.24233,0.17101,0.49054
0.20419,0.31367,0.45458,0.40355,0.42607,0.3266,1.0844
0.44728,0.043247,0.46887,0.84019,0.2048,0.26391,0.073764
0.27011,0.12929,0.55073,0.51127,0.30162,0.43107,0.80635
0.33051,0.12412,0.57051,0.56043,0.28343,0.40411,0.48575
0.25665,0.16432,0.49967,0.5957,0.22319,0.42574,0.82654
0.35982,0.15618,0.5694,0.48847,0.45596,0.25155,1.098
0.45299,0.026252,0.48973,0.79735,0.27428,0.23187,0.40076
0.38877,0.19091,0.45029,0.49024,0.46483,0.26475,0.87513
0.38767,0.12714,0.45468,0.19506,0.66257,0.212,0.68707
0.19999,0.31205,0.48046,1.0893,0.069659,0.322,0.78275
0.39255,0.048826,0.48697,0.10832,0.80419,0.10087,0.99777
0.27437,0.26006,0.50079,0.64054,0.1616,0.3466,0.39299
0.37396,0.24262,0.49541,0.39496,0.50847,0.24037,0.55069
0.2507,0.32504,0.37711,0.2887,0.6036,0.23869,0.023946
0.3357,0.091811,0.58365,0.45496,0.39969,0.32004,0.63402
0.41277,0.064538,0.50354,0.76092,0.089523,0.29626,1.9403
0.47878,0.010127,0.65813,0.51495,0.26818,0.38474,1.4666
0.3704,0.11477,0.52785,1.0478,0.0038123,0.25873,0.83567
0.35995,0.0843,0.54741,0.33289,0.59739,0.19771,1.0598
0.31223,0.028018,0.67156,0.83431,0.22126,0.35506,0.85978
0.27853,0.19477,0.4214,0.44818,0.33306,0.36386,1.2382
0.26303,0.25513,0.43531,0.27787,0.58622,0.23389,0.9179
0.21516,0.22067,0.46673,0.49069,0.32465,0.35782,1.3198
0.38974,0.13656,0.47876,0.47631,0.40938,0.29311,0.5486
0.15817,0.26285,0.54706,0.20358,0.66248,0.20271,1.8038
0.20231,0.26271,0.52802,0.62097,0.22605,0.25107,1.2816
0.30008,0.22881,0.46758,0.56966,0.26671,0.36993,1.6411
0.31181,0.26591,0.51086,0.37279,0.46277,0.29464,0.041503
0.23842,0.19721,0.5794,0.46961,0.42672,0.29842,0.68558
0.35047,0.25853,0.28883,0.5313,0.30532,0.41772,1.612
0.30242,0.3202,0.41577,0.54312,0.29236,0.37544,1.3752
0.24142,0.20891,0.58012,0.36056,0.51624,0.28637,1.3103
0.39561,0.12132,0.53161,0.39173,0.54259,0.2562,1.7868
0.45218,0.050621,0.58213,0.4809,0.41836,0.28956,0.72472
0.18258,0.25455,0.57081,0.97018,0.22702,0.25811,1.9099
0.3962,0.096664,0.62523,0.42639,0.479,0.30799,1.0502
0.47582,9.0307e-05,0.53114,0.50981,0.38643,0.30396,0.72271
0.44874,0.0016594,0.58421,0.44821,0.53776,0.20584,0.89119
0.27251,0.17413,0.50203,0.51278,0.39145,0.33429,1.4861
0.25901,0.24198,0.55061,0.30156,0.69508,0.10456,0.65865
0.23249,0.35217,0.386,0.5747,0.20294,0.45918,0.17269
0.31246,0.31183,0.45668,0.7365,0.39285,0.28147,1.6046
0.27395,0.19479,0.49247,0.42679,0.37378,0.35745,1.1293
0.30425,0.23531,0.3684,0.26407,0.54121,0.27623,1.5944
0.36604,0.12621,0.51669,0.44125,0.43149,0.33567,0.042868
0.44384,0.071313,0.529,1.0719,0.10803,0.31884,1.6725
0.30122,0.2137,0.43808,0.51025,0.32497,0.30809,1.9055
0.27289,0.24655,0.51698,0.69528,0.19404,0.40074,0.47779
0.2895,0.23323,0.51048,0.78463,0.34778,0.2627,0.050729
