0.33462,0.14046,0.51625,0.44557,0.41156,0.3172,0.65916
0.22748,0.33287,0.43897,0.56078,0.34924,0.30124,0.52349
0.26365,0.22584,0.47126,0.37803,0.48332,0.27857,0.020906
0.26267,0.27751,0.49525,0.60681,0.3602,0.29966,0.58799
0.28308,0.23695,0.46136,0.56699,0.32571,0.33788,0.6612
0.30491,0.23069,0.49396,0.4887,0.41023,0.29498,0.56414
0.26245,0.27843,0.43571,0.68965,0.31109,0.26503,0.73
0.28358,0.20108,0.47496,0.57761,0.38015,0.27767,0.72296
0.34026,0.18228,0.4867,0.61423,0.36568,0.23562,0.69362
0.33091,0.2006,0.48463,0.68685,0.29108,0.26512,0.35037
0.27143,0.16088,0.57468,0.57396,0.3041,0.33028,0.50334
0.3076,0.16124,0.53492,0.34239,0.54972,0.2573,0.96238
0.32186,0.20573,0.49831,0.60921,0.29379,0.34775,0.096644
0.30893,0.14054,0.5003,0.56351,0.30487,0.36589,0.85103
0.24004,0.22982,0.53045,0.62279,0.33985,0.3082,0.34214
0.32885,0.22022,0.47878,0.63801,0.36038,0.30643,1.0103
0.34328,0.15376,0.54225,0.53929,0.40523,0.27655,0.75262
0.38185,0.11229,0.46266,0.40146,0.44715,0.3189,0.52212
0.32876,0.15938,0.49096,0.47298,0.45032,0.26699,1.0402
0.2832,0.25506,0.48853,0.61538,0.26548,0.36123,0.40559
0.33625,0.1554,0.52142,0.50677,0.38049,0.3256,0.50897
0.26603,0.26409,0.49322,0.50124,0.4176,0.28055,0.56151
0.29622,0.27161,0.46729,0.41923,0.53147,0.21548,0.37488
0.30457,0.23029,0.48356,0.48982,0.40674,0.28526,0.26892
0.31567,0.21553,0.47762,0.52648,0.36969,0.29555,0.81042
0.26432,0.28419,0.41279,0.61356,0.35431,0.26862,0.66846
0.30099,0.18679,0.50998,0.69367,0.28009,0.33449,0.6469
0.24767,0.21252,0.53218,0.45588,0.40558,0.3408,0.65306
0.28375,0.20543,0.52803,0.42039,0.42383,0.32843,0.62182
0.33357,0.14698,0.5254,0.50705,0.3757,0.29708,0.9568
0.31803,0.23591,0.45049,0.48452,0.4143,0.30857,0.33443
0.3274,0.12703,0.55717,0.48748,0.36382,0.33039,1.1396
0.33017,0.18405,0.50604,0.50306,0.33766,0.35382,0.81911
0.29445,0.24363,0.48789,0.39262,0.57953,0.20348,0.51137
0.31222,0.16846,0.53881,0.42094,0.49976,0.25564,1.2084
0.26356,0.21792,0.54225,0.50157,0.39256,0.31115,0.46453
0.33702,0.2119,0.44057,0.5652,0.31148,0.32446,0.56292
0.34586,0.23896,0.44129,0.60522,0.30416,0.30562,0.33717
0.34624,0.19236,0.48031,0.57615,0.34897,0.3017,0.59636
0.27473,0.24782,0.476,0.52714,0.37823,0.30283,0.69644
0.34331,0.20394,0.45584,0.31014,0.51839,0.30412,1.1048
0.25516,0.21904,0.52864,0.62741,0.31221,0.30936,0.84601
0.24611,0.23773,0.51367,0.49378,0.36759,0.3524,1.1679
0.28793,0.24437,0.4397,0.42496,0.45651,0.32005,0.79346
0.34246,0.11025,0.49932,0.41134,0.44038,0.28787,0.28367
0.29272,0.2421,0.46562,0.52469,0.37297,0.31417,0.68842
0.30826,0.22006,0.43762,0.4919,0.41827,0.27429,0.46524
0.26954,0.22054,0.47055,0.54661,0.35538,0.3301,0.37382
0.25766,0.23656,0.48507,0.50319,0.46289,0.22739,0.8852
0.35258,0.14645,0.51706,0.63192,0.32552,0.28541,0.44564
0.29156,0.15193,0.53238,0.42703,0.44699,0.28304,0.79674
0.2179,0.34454,0.407,0.46258,0.42701,0.32196,0.46086
0.33624,0.13845,0.53356,0.6394,0.28553,0.3363,0.59197
0.29458,0.22992,0.46168,0.58564,0.29047,0.31954,0.48481
0.31853,0.16191,0.54968,0.51517,0.36965,0.30863,0.90128
0.36305,0.16882,0.47631,0.6733,0.30604,0.30485,0.77156
0.35883,0.14344,0.47283,0.51557,0.41147,0.28502,0.53446
0.36351,0.14865,0.5403,0.68912,0.30957,0.29387,0.70923
0.30426,0.23237,0.48432,0.51381,0.40345,0.29024,0.35579
0.36036,0.13136,0.57979,0.53804,0.35188,0.32122,0.83787
0.21812,0.28344,0.47928,0.41279,0.45592,0.2713,0.4057
0.34038,0.21777,0.47069,0.5934,0.35345,0.30165,0.25409
0.28011,0.224,0.51719,0.48015,0.40528,0.29682,1.0516
0.32746,0.15612,0.55724,0.53344,0.41452,0.27619,0.5863
0.23898,0.26093,0.47725,0.4319,0.49109,0.22455,0.56789
0.25975,0.29828,0.43382,0.37437,0.43874,0.32221,0.16655
0.25856,0.22805,0.44732,0.4628,0.39101,0.31405,0.79837
0.32659,0.15476,0.50818,0.36984,0.53184,0.24866,0.7301
0.26421,0.23276,0.44817,0.43845,0.40825,0.31966,0.28727
0.23683,0.21371,0.50247,0.41851,0.43284,0.33316,0.53387
0.26593,0.19258,0.55634,0.40915,0.49314,0.27246,0.50789
0.28247,0.24879,0.47346,0.63307,0.29723,0.35259,0.81241
0.23661,0.27237,0.46586,0.59952,0.3662,0.25828,0.17929
0.32773,0.13888,0.5057,0.56309,0.42596,0.23463,1.3687
0.3657,0.076418,0.50095,0.48574,0.38171,0.30674,0.53542
0.34316,0.12915,0.5667,0.40307,0.47413,0.3053,0.90134
0.24488,0.30077,0.4634,0.53032,0.30995,0.37338,0.6674
0.33597,0.13011,0.54075,0.64135,0.3047,0.30061,0.33342
0.20594,0.37841,0.44179,0.58295,0.34893,0.30964,1.3535
0.23538,0.29464,0.45781,0.35497,0.49197,0.28551,0.44031
0.32769,0.1971,0.46679,0.51713,0.37892,0.29922,1.0134
0.3998,0.10181,0.51448,0.59274,0.3048,0.33839,0.67978
0.36123,0.1803,0.47839,0.53135,0.32275,0.34048,0.25909
0.31316,0.16688,0.48856,0.65721,0.34153,0.24715,0.36525
0.24507,0.2609,0.51018,0.44716,0.43911,0.28683,0.65205
0.29251,0.16067,0.49619,0.50511,0.41796,0.27974,0.6022
0.28164,0.24182,0.43063,0.47968,0.38882,0.29506,0.75874
0.30306,0.13523,0.57936,0.47704,0.37904,0.31182,0.8269
0.31956,0.17087,0.51386,0.54074,0.38123,0.25022,0.95102
0.28128,0.25037,0.46174,0.74315,0.24033,0.32603,0.70938
0.40265,0.12177,0.53827,0.44525,0.43288,0.30432,1.0989
0.27906,0.20127,0.50845,0.63534,0.35316,0.24788,0.65975
0.30208,0.19061,0.52124,0.45176,0.37522,0.33901,0.88267
0.32827,0.14309,0.5218,0.46948,0.44206,0.30692,0.12774
0.30191,0.18497,0.50567,0.47455,0.44301,0.28473,0.60711
0.28538,0.20931,0.54283,0.3644,0.51913,0.27019,1.1129
0.3031,0.16178,0.55505,0.38637,0.45939,0.3041,0.97044
0.2662,0.28486,0.43636,0.48315,0.39879,0.29433,0.77659
0.29797,0.17405,0.5052,0.44825,0.37586,0.34656,1.0109
0.37601,0.096263,0.51834,0.46861,0.43787,0.25539,1.2558
0.3191,0.19427,0.43661,0.71041,0.25213,0.30516,0.55954
0.25679,0.30801,0.42404,0.49716,0.37537,0.31977,0.45426
0.37375,0.10763,0.50109,0.61105,0.27801,0.35635,0.63567
0.31401,0.23218,0.43721,0.43512,0.41815,0.29433,0.76117
0.29625,0.20715,0.44723,0.41116,0.42942,0.3289,0.33294
0.37445,0.19071,0.44008,0.5428,0.36756,0.30851,0.46224
0.27409,0.20843,0.52443,0.5237,0.32341,0.34784,0.95966
0.26203,0.22954,0.52221,0.68966,0.27406,0.30924,0.36566
0.32437,0.14728,0.51901,0.50006,0.42711,0.27548,0.47588
0.29802,0.23811,0.43205,0.50797,0.3808,0.2846,0.72385
0.27355,0.23208,0.49372,0.53528,0.35971,0.30812,0.78823
0.25851,0.26421,0.48299,0.52256,0.3956,0.32923,0.60894
0.27836,0.26541,0.44956,0.60983,0.32758,0.28303,0.69355
0.325,0.17591,0.53467,0.3536,0.51302,0.26284,0.81683
0.44769,0.090314,0.42675,0.5474,0.4386,0.23805,0.7952
0.38075,0.065476,0.49225,0.51648,0.38934,0.29258,0.010404
0.23963,0.34176,0.39599,0.43344,0.42809,0.32311,0.6616
0.25384,0.26247,0.48803,0.67107,0.21081,0.388,0.59828
0.33694,0.17637,0.48702,0.42851,0.47456,0.27052,0.63794
0.27828,0.2619,0.43157,0.45693,0.43202,0.31363,0.37178
0.27993,0.24965,0.49914,0.45888,0.4566,0.29505,0.56636
0.36158,0.12533,0.53019,0.55952,0.32061,0.34067,1.1046
0.32791,0.20778,0.47934,0.45126,0.40035,0.31845,0.57959
0.30876,0.2013,0.53413,0.36841,0.46907,0.3198,0.72751
0.26381,0.2457,0.46231,0.60678,0.37072,0.29673,0.97573
0.31109,0.19558,0.53022,0.66274,0.29284,0.32347,0.76164
0.36628,0.12033,0.49913,0.45712,0.46485,0.23426,0.90745
0.29606,0.24943,0.43428,0.56466,0.3621,0.3028,0.64316
