6.464671379600004167e-03
5.742435896492037450e-03
2.317093900399999021e-03
1.136879166598000080e-03
1.298216083520000244e-02
6.457652008000002060e-03
2.005628418400000161e-03
2.017780688398000764e-03
1.438308716580424806e-01
