-1.988086600000021908e-02
7.253362984200012464e-02
6.094954878991970526e-02
1.354958462933996965e-01
1.167434176799999612e-01
5.862199837039983041e-02
1.526229652718356922e-01
3.637152152560019225e-02
5.465893059000043186e-02
7.736549459999980671e-02
-1.706458073600002345e-01
