4.357887999999999346e-02
4.498882000000003351e-02
2.842646000000002143e-02
1.870715400000001749e-02
6.453469999999998652e-02
4.570631999999998085e-02
2.744981999999996855e-02
2.506825999999998458e-02
2.351222062599998552e-01
