0.19306,0.29633,0.49234,0.26086,0.54112,0.27916,0.12459
0.41263,0.23461,0.46747,0.6443,0.36418,0.25448,0.15288
0.27548,0.37173,0.3796,0.99854,0.2393,0.1701,0.53489
0.20518,0.31272,0.45516,0.40383,0.42558,0.32685,1.0878
0.44075,0.049946,0.46934,0.86029,0.19169,0.26401,0.083737
0.26962,0.13059,0.55015,0.51155,0.30169,0.43092,0.80934
0.3281,0.1219,0.57559,0.55317,0.28705,0.40379,0.46936
0.25622,0.16514,0.49811,0.57516,0.2376,0.42237,0.83054
0.35555,0.16335,0.56584,0.48732,0.45925,0.24872,1.0857
0.44304,0.039223,0.48759,0.79622,0.27504,0.23189,0.41057
0.39446,0.18046,0.45471,0.48394,0.46824,0.2649,0.85934
0.38255,0.13451,0.45219,0.19043,0.66651,0.21092,0.67467
0.1997,0.31239,0.4797,1.0467,0.1046,0.3121,0.80475
0.39328,0.047598,0.48731,0.10814,0.80451,0.10072,0.99786
0.27274,0.2621,0.49985,0.58577,0.21139,0.33829,0.33625
0.37854,0.23631,0.49912,0.41441,0.49456,0.24218,0.55757
0.25046,0.32527,0.37707,0.28655,0.60563,0.23777,0.024385
0.33418,0.094009,0.58269,0.44888,0.40401,0.31899,0.62226
0.40114,0.084953,0.49504,0.72944,0.1219,0.29116,1.8054
0.48516,0.0018479,0.66175,0.51052,0.27153,0.38428,1.4783
0.3706,0.11438,0.52801,1.0525,7.8767e-08,0.25912,0.83517
0.36037,0.082492,0.54822,0.33427,0.60006,0.19418,1.0825
0.31417,0.023669,0.67405,0.85177,0.21321,0.35424,0.84691
0.27888,0.19749,0.42112,0.45778,0.32182,0.36887,1.2506
0.26155,0.25677,0.43324,0.27439,0.5878,0.23456,0.88804
0.21314,0.22455,0.46564,0.48535,0.32723,0.35885,1.3341
0.39076,0.13851,0.47625,0.47375,0.4116,0.29292,0.62204
0.15756,0.26774,0.54141,0.19754,0.66853,0.20058,1.7901
0.20037,0.26446,0.52847,0.60953,0.23602,0.25004,1.2852
0.30089,0.22737,0.46781,0.5573,0.27547,0.36868,1.6003
0.30993,0.26609,0.51108,0.36868,0.46673,0.29298,0.00017471
0.24192,0.19403,0.57965,0.46726,0.42894,0.29784,0.6895
0.34848,0.26063,0.28814,0.51544,0.31536,0.41593,1.6133
0.30531,0.31366,0.4192,0.55717,0.28007,0.37979,1.3155
0.24136,0.20899,0.58022,0.36472,0.51395,0.28636,1.3057
0.39719,0.12143,0.52895,0.39231,0.53955,0.25925,1.7562
0.47239,0.022225,0.59227,0.46375,0.43071,0.28694,0.65796
0.18364,0.25265,0.57221,0.96146,0.2316,0.25688,1.9932
0.39617,0.096702,0.62521,0.42639,0.479,0.30799,1.0501
0.46845,0.011876,0.53,0.52029,0.37892,0.30613,0.73314
0.44931,1.1777e-08,0.58556,0.44686,0.5387,0.20563,0.8974
0.2723,0.1762,0.49947,0.51961,0.38744,0.33519,1.4713
0.26217,0.2365,0.55435,0.27625,0.71666,0.10004,0.61139
0.23466,0.34939,0.38715,0.57439,0.20357,0.45976,0.18062
0.31457,0.30495,0.46351,0.74778,0.3832,0.28596,1.6065
0.27421,0.19521,0.49251,0.4348,0.36834,0.35792,1.1457
0.29614,0.24672,0.36641,0.25728,0.54702,0.27461,1.6374
0.36615,0.12607,0.51739,0.44447,0.43008,0.33514,0.13289
0.44166,0.067571,0.53565,1.0816,0.10142,0.31918,1.7274
0.3012,0.21373,0.43807,0.51025,0.32497,0.30808,1.9049
0.26901,0.25281,0.51609,0.66924,0.21874,0.39163,0.5743
0.29154,0.23022,0.51132,0.80399,0.33592,0.26541,0.047465
0.3251,0.21144,0.43204,0.75443,0.14423,0.35492,1.2835
0.26548,0.30675,0.42084,0.70059,0.29498,0.28442,0.78795
0.3169,0.084063,0.45693,0.24031,0.68597,0.1594,0.6158
0.23075,0.28028,0.54819,0.24801,0.71512,0.09751,0.68605
0.27104,0.19449,0.55126,0.37435,0.56157,0.20822,1.0608
0.40618,0.072037,0.44024,0.45572,0.32914,0.40714,0.46513
0.33625,0.044112,0.68673,0.50745,0.36378,0.31882,0.49112
0.38724,0.18482,0.41172,0.57499,0.42856,0.21108,1.1784
0.34729,0.088672,0.5796,0.36097,0.56259,0.2307,0.50025
0.39579,0.08025,0.59416,0.79879,0.18888,0.33425,0.70021
0.25612,0.29407,0.45736,0.44657,0.34086,0.36364,0.7718
0.14189,0.45105,0.40762,0.89011,0.1863,0.29892,0.54996
0.31867,0.263,0.36125,0.82306,0.11982,0.36436,0.75295
0.36905,0.16623,0.44419,0.65133,0.26564,0.29589,0.77369
0.25047,0.15811,0.55576,0.63191,0.24724,0.36897,0.81805
0.19123,0.32898,0.43514,0.25377,0.62942,0.22729,1.2094
0.33294,0.19894,0.49664,0.25453,0.54939,0.24738,0.44115
0.29802,0.25653,0.51042,0.58595,0.34882,0.24777,0.7246
0.39266,0.024386,0.52181,0.55399,0.27162,0.39311,1.6131
0.16512,0.32935,0.48355,0.61628,0.33255,0.32555,0.26203
0.36851,0.070947,0.56071,0.35882,0.65661,0.14906,1.2712
0.26941,0.23698,0.52795,0.68876,0.25844,0.25693,0.76292
0.39585,0.077011,0.59468,0.43135,0.39999,0.34013,0.61094
0.23758,0.25901,0.40677,0.57261,0.33947,0.36831,0.9128
0.28393,0.17695,0.46291,0.42266,0.52154,0.20332,1.4596
0.38806,0.093047,0.47652,0.33777,0.40793,0.38969,1.3848
0.36067,4.3024e-08,0.58939,0.46475,0.37144,0.31801,1.5387
0.3297,0.2349,0.53274,0.22486,0.62852,0.22203,0.60732
0.26161,0.21426,0.54067,0.33401,0.43339,0.36555,1.232
0.29841,0.21352,0.4253,0.82806,0.19427,0.33273,1.4112
0.33607,0.00092377,0.4626,0.58646,0.3155,0.33238,1.4657
0.42639,0.10086,0.52229,0.517,0.50538,0.18899,5.4651e-08
0.31046,0.14997,0.59895,0.36369,0.4699,0.28911,0.69772
0.17997,0.34782,0.40331,0.55645,0.29003,0.39299,0.6272
0.45745,0.0078627,0.67318,0.56838,0.37602,0.28156,1.3628
0.2925,0.089001,0.59044,0.50318,0.39224,0.23722,0.23058
0.25273,0.30354,0.45132,0.94454,0.12494,0.29905,0.72881
0.40373,0.097245,0.38079,0.49063,0.44123,0.231,0.74008
0.33306,0.088518,0.49275,0.31492,0.56615,0.23987,7.9383e-05
0.25717,0.23807,0.51003,0.22008,0.52846,0.33739,0.48583
0.30638,0.089412,0.62938,0.71255,0.3179,0.2539,1.5629
0.34965,0.17994,0.44289,0.71322,0.34814,0.21921,0.052366
0.28101,0.23287,0.47797,0.35021,0.64732,0.15897,0.55844
0.32508,0.24964,0.36376,0.67976,0.33102,0.27757,0.62392
0.13738,0.44132,0.31716,0.55329,0.38497,0.22568,0.44912
0.13197,0.0028213,0.16854,0.25685,0.16698,0.94338,1.8108
