0.25838,0.24288,0.44604,0.69268,0.31362,0.29856,0.60298
0.34983,0.14891,0.50458,0.63953,0.25488,0.34178,0.84193
0.21292,0.24131,0.57682,0.552,0.37445,0.30773,0.92315
0.274,0.25067,0.40647,0.43504,0.48837,0.2532,0.79608
0.21347,0.29044,0.49834,0.54057,0.44089,0.25186,0.73425
0.40971,0.033136,0.57197,0.4161,0.51847,0.24058,0.80378
0.22851,0.25278,0.4957,0.7093,0.23634,0.36259,0.20695
0.3271,0.16631,0.44691,0.63118,0.38474,0.25822,0.47046
0.33456,0.17297,0.51265,0.57847,0.3107,0.34261,0.63765
0.35164,0.18068,0.40967,0.38275,0.46065,0.29664,0.11626
0.2614,0.26199,0.44005,0.70806,0.22736,0.26746,0.074571
0.24323,0.26279,0.50043,0.60381,0.38374,0.26965,1.0036
0.27327,0.2057,0.58255,0.29344,0.61163,0.22072,0.23424
0.2053,0.35745,0.42945,0.4722,0.47831,0.23722,0.67928
0.33216,0.12978,0.50764,0.47707,0.4564,0.26123,0.64669
0.22383,0.31775,0.43825,0.45863,0.41096,0.30711,0.7018
0.40995,0.098538,0.48032,0.32712,0.58297,0.24482,0.46594
0.33604,0.24399,0.44061,0.52244,0.39115,0.34015,1.0897
0.24484,0.30231,0.42267,0.47184,0.41116,0.33387,1.272
0.25342,0.26787,0.4527,0.48022,0.35897,0.33037,1.3708
0.36873,0.13317,0.99912,0.37945,0.30873,0.065945,1.9957
0.37175,0.11183,0.49611,0.5872,0.41205,0.21081,1.0452
0.19059,0.3047,0.50542,0.30851,0.52783,0.2759,1.0238
0.2905,0.25432,0.44837,0.52564,0.44853,0.24234,0.2141
0.32857,0.12452,0.48913,0.8391,0.25906,0.23221,0.74643
0.24097,0.26067,0.50937,0.58337,0.39214,0.27572,0.90951
0.28751,0.33215,0.44549,0.52319,0.45109,0.25359,0.85716
0.29831,0.1566,0.44437,0.48993,0.4287,0.31184,0.92533
0.3121,0.12019,0.55965,0.7187,0.29842,0.23244,0.66695
0.2702,0.24198,0.46633,0.42741,0.43654,0.25528,0.50186
0.26435,0.17088,0.54998,0.6158,0.31749,0.3136,0.65969
0.38569,0.10012,0.54094,0.787,0.21785,0.30807,0.64816
0.30738,0.18703,0.52651,0.48523,0.46746,0.25312,0.36828
0.30179,0.21934,0.50933,0.67006,0.2406,0.36804,0.97556
0.28942,0.1609,0.54983,0.51413,0.42418,0.30158,0.18903
0.26394,0.25977,0.50725,0.55768,0.33987,0.30135,0.65619
0.36912,0.2088,0.50014,0.2722,0.60809,0.21074,0.50704
0.26312,0.20712,0.51732,0.53093,0.34149,0.32459,0.073758
0.29353,0.23599,0.45449,0.37281,0.39964,0.34172,0.88815
0.35085,0.19127,0.44888,1.0063,0.078683,0.33027,1.2941
0.20599,0.31158,0.44171,0.36774,0.47467,0.31472,0.78586
0.30865,0.16786,0.45877,0.3778,0.48603,0.28257,0.51458
0.20003,0.34391,0.44785,0.50707,0.40873,0.28123,0.77273
0.26289,0.28062,0.45954,0.47649,0.33805,0.364,0.20872
0.31106,0.22947,0.48882,0.54294,0.40311,0.28397,0.94768
0.48181,0.028053,0.48459,0.7259,0.1394,0.40385,0.54523
