3.346199999999999730e-01,1.404600000000000015e-01,5.162499999999999867e-01,4.455700000000000216e-01,4.115599999999999814e-01,3.171999999999999820e-01,6.591599999999999682e-01
2.274799999999999878e-01,3.328699999999999992e-01,4.389700000000000268e-01,5.607799999999999452e-01,3.492399999999999949e-01,3.012400000000000078e-01,5.234900000000000109e-01
2.636499999999999955e-01,2.258400000000000130e-01,4.712600000000000122e-01,3.780299999999999772e-01,4.833200000000000274e-01,2.785699999999999843e-01,2.090600000000000097e-02
2.626700000000000146e-01,2.775099999999999789e-01,4.952500000000000235e-01,6.068099999999999605e-01,3.602000000000000202e-01,2.996599999999999819e-01,5.879900000000000126e-01
2.830799999999999983e-01,2.369499999999999940e-01,4.613599999999999923e-01,5.669899999999999940e-01,3.257099999999999995e-01,3.378800000000000137e-01,6.612000000000000099e-01
3.049100000000000144e-01,2.306900000000000062e-01,4.939600000000000102e-01,4.887000000000000233e-01,4.102299999999999836e-01,2.949800000000000200e-01,5.641399999999999748e-01
2.624500000000000166e-01,2.784300000000000108e-01,4.357099999999999862e-01,6.896499999999999853e-01,3.110899999999999777e-01,2.650299999999999878e-01,7.299999999999999822e-01
2.835799999999999987e-01,2.010800000000000087e-01,4.749599999999999933e-01,5.776099999999999568e-01,3.801499999999999879e-01,2.776699999999999724e-01,7.229600000000000470e-01
3.402600000000000069e-01,1.822799999999999976e-01,4.867000000000000215e-01,6.142300000000000537e-01,3.656800000000000050e-01,2.356199999999999961e-01,6.936200000000000143e-01
3.309099999999999819e-01,2.006000000000000005e-01,4.846300000000000052e-01,6.868499999999999606e-01,2.910800000000000054e-01,2.651200000000000223e-01,3.503700000000000148e-01
2.714300000000000046e-01,1.608799999999999952e-01,5.746799999999999686e-01,5.739600000000000257e-01,3.040999999999999814e-01,3.302800000000000180e-01,5.033400000000000096e-01
3.075999999999999845e-01,1.612399999999999944e-01,5.349199999999999511e-01,3.423900000000000277e-01,5.497199999999999864e-01,2.572999999999999732e-01,9.623800000000000132e-01
3.218599999999999794e-01,2.057299999999999962e-01,4.983099999999999752e-01,6.092100000000000293e-01,2.937899999999999956e-01,3.477500000000000036e-01,9.664399999999999380e-02
3.089299999999999824e-01,1.405399999999999983e-01,5.002999999999999670e-01,5.635099999999999554e-01,3.048699999999999743e-01,3.658899999999999930e-01,8.510299999999999532e-01
2.400400000000000034e-01,2.298199999999999965e-01,5.304499999999999771e-01,6.227899999999999547e-01,3.398499999999999854e-01,3.081999999999999740e-01,3.421399999999999997e-01
3.288499999999999757e-01,2.202199999999999991e-01,4.787799999999999834e-01,6.380099999999999660e-01,3.603799999999999781e-01,3.064299999999999802e-01,1.010299999999999976e+00
3.432799999999999740e-01,1.537600000000000078e-01,5.422500000000000098e-01,5.392900000000000471e-01,4.052299999999999791e-01,2.765500000000000180e-01,7.526199999999999557e-01
3.818500000000000227e-01,1.122900000000000009e-01,4.626600000000000157e-01,4.014599999999999835e-01,4.471499999999999919e-01,3.189000000000000168e-01,5.221200000000000285e-01
3.287599999999999967e-01,1.593799999999999939e-01,4.909600000000000075e-01,4.729800000000000115e-01,4.503199999999999981e-01,2.669900000000000051e-01,1.040200000000000014e+00
2.832000000000000073e-01,2.550600000000000089e-01,4.885300000000000198e-01,6.153800000000000381e-01,2.654799999999999938e-01,3.612299999999999955e-01,4.055900000000000061e-01
3.362499999999999933e-01,1.554000000000000103e-01,5.214199999999999946e-01,5.067700000000000538e-01,3.804899999999999949e-01,3.256000000000000005e-01,5.089700000000000335e-01
2.660299999999999887e-01,2.640899999999999914e-01,4.932199999999999918e-01,5.012400000000000189e-01,4.176000000000000267e-01,2.805500000000000216e-01,5.615099999999999536e-01
2.962199999999999833e-01,2.716100000000000181e-01,4.672899999999999832e-01,4.192299999999999915e-01,5.314699999999999980e-01,2.154800000000000049e-01,3.748799999999999910e-01
