1.963400502512563373e-02
-7.919441802968912869e-03
-1.186542713567861895e-02
3.280452613065198975e-03
2.190753768844189153e-02
4.312653266331567536e-03
9.934472361809221219e-03
-2.151297129648252482e-02
-1.986187185929649823e-01
