1.741778016000001816e-01
1.684681914415800119e-01
1.416488536650653829e-01
5.184417447551221969e-02
5.913806320000002115e-02
1.607099331550199683e-01
1.221322694042798612e-01
1.353160706287799553e-01
5.779630200000000773e-02
6.224204841000002125e-02
5.343700261999995149e-01
