1.718351050825000226e-01
2.084797769400001943e-01
2.140525065126761550e-01
1.690804588439999145e-01
1.367972416859999651e-01
1.790749091919998925e-01
2.304132846167465665e-01
1.910742072000000680e-01
1.374808876440000716e-01
1.504884029999998818e-01
4.482253657999999974e-01
