-1.714550508250028971e-02
6.678782306000008440e-02
8.594905348732401196e-02
1.449603011560000043e-01
9.488167831399990648e-02
7.755813080800011416e-02
1.643756753832532891e-01
3.156871280000039803e-02
8.795039235599960703e-02
1.088104369999999821e-01
-1.904698057999999194e-01
