6.360299999999999843e-01,2.551499999999999879e-01,1.648199999999999943e-01,9.143600000000000338e-02,2.426099999999999923e-01,3.307200000000000140e-01,5.548700000000000160e-02,3.394599999999999840e-01,3.073400000000000021e-01,1.774699999999999889e-01,-3.550400000000000084e-02
1.122799999999999990e-05,5.461300000000000043e-01,9.580699999999999772e-01,3.568800000000000119e-05,3.825700000000000319e-05,2.015299999999999869e-01,2.931300000000000073e-04,7.089999999999999636e-01,1.495499999999999885e-01,1.377600000000000092e-03,7.213699999999999557e-01
3.748000000000000220e-01,4.203100000000000169e-01,1.238299999999999956e-01,1.211600000000000038e-01,1.821000000000000119e-01,2.695199999999999818e-01,1.465599999999999958e-01,2.473200000000000121e-01,3.501500000000000168e-01,1.825799999999999923e-01,4.291300000000000114e-01
9.426299999999999679e-01,6.659299999999999942e-02,6.764999999999999902e-01,3.887599999999999945e-01,1.684100000000000041e-01,7.401200000000000001e-01,8.008399999999999963e-01,1.777600000000000057e-03,1.788299999999999890e-01,9.964199999999999724e-01,9.182599999999999651e-01
1.559999999999999998e-01,8.894800000000000484e-01,2.122900000000000047e-03,2.230800000000000005e-01,1.363999999999999935e-01,2.601800000000000224e-01,3.690100000000000047e-01,7.671200000000000241e-02,5.981300000000000505e-01,2.918600000000000014e-02,-9.018199999999999827e-02
6.992300000000000182e-01,8.490499999999999783e-03,3.610599999999999921e-01,1.480100000000000027e-01,2.177499999999999991e-01,7.295799999999999855e-03,4.369399999999999951e-01,1.786500000000000032e-01,2.730600000000000249e-01,1.174999999999999933e-01,-3.832800000000000096e-01
4.512499999999999845e-01,2.295500000000000040e-01,2.987199999999999855e-01,7.081700000000000494e-02,2.190699999999999870e-01,3.399900000000000144e-01,2.454000000000000070e-01,8.741500000000000659e-02,2.844099999999999961e-01,2.533500000000000196e-01,-3.068299999999999916e-01
1.177300000000000013e-01,1.720099999999999962e-01,4.105199999999999960e-01,1.568400000000000072e-01,1.210999999999999993e-01,1.120099999999999985e-01,2.687699999999999898e-03,8.861799999999999677e-01,3.123399999999999945e-05,6.369800000000000462e-02,-8.951099999999999612e-01
1.270100000000000118e-01,8.407499999999999973e-01,1.913100000000000078e-01,1.137900000000000023e-01,9.602300000000000280e-01,1.193800000000000000e-01,2.462100000000000052e-03,1.479999999999999927e-01,4.699999999999999734e-01,5.877999999999999892e-02,-3.399800000000000044e-01
2.645199999999999774e-01,2.459199999999999997e-01,9.476799999999999669e-01,3.244199999999999862e-02,9.061500000000000110e-01,3.684999999999999942e-01,6.625400000000000178e-01,9.536200000000000232e-01,9.412800000000000333e-02,6.853200000000000403e-01,-1.751199999999999979e-01
1.117900000000000005e-01,1.518100000000000005e-01,2.307800000000000042e-03,8.770599999999999508e-01,6.602400000000000491e-01,2.779599999999999849e-01,3.151700000000000057e-01,1.570900000000000074e-01,8.972200000000000175e-01,8.823400000000000132e-01,-3.296600000000000086e-01
4.269999999999999907e-01,8.037600000000000300e-01,9.230899999999999661e-01,8.667200000000000459e-01,4.996499999999999830e-01,5.844799999999999995e-01,9.247600000000000264e-01,1.661199999999999899e-01,3.743600000000000261e-01,2.594099999999999739e-01,6.609599999999999920e-01
2.611999999999999877e-01,5.000299999999999745e-01,1.619599999999999929e-01,4.043200000000000266e-02,1.744400000000000117e-01,4.341499999999999804e-01,8.347899999999999765e-02,1.995000000000000107e-01,3.386500000000000066e-01,2.280800000000000050e-01,5.042699999999999960e-01
3.260700000000000265e-01,5.070599999999999552e-01,9.737200000000000022e-02,7.433599999999999930e-02,1.897600000000000120e-01,2.950499999999999790e-01,1.703299999999999953e-02,3.554300000000000237e-01,3.431500000000000106e-01,1.929400000000000004e-01,1.621900000000000008e-01
4.133399999999999852e-01,2.786799999999999833e-01,3.030399999999999761e-01,3.698400000000000298e-02,2.291799999999999948e-01,2.400200000000000111e-01,8.282899999999999985e-02,4.103999999999999870e-01,3.078299999999999925e-01,1.058000000000000052e-01,9.509100000000000330e-01
5.106899999999999773e-01,6.702800000000000424e-02,4.860499999999999821e-01,1.215399999999999953e-01,1.292500000000000038e-01,5.370300000000000074e-01,4.753999999999999893e-02,2.690799999999999859e-01,2.752700000000000147e-01,2.107199999999999906e-01,7.521799999999999597e-01
4.316200000000000037e-01,4.373500000000000165e-01,8.835700000000000498e-02,9.715999999999999637e-02,2.135299999999999976e-01,4.498599999999999821e-01,4.373200000000000004e-02,2.749199999999999977e-01,3.241899999999999782e-01,1.995399999999999952e-01,5.160599999999999632e-01
7.629899999999999460e-01,6.495299999999999685e-02,3.886600000000000055e-01,6.988699999999999912e-01,5.904000000000000359e-01,9.620600000000000263e-01,6.065099999999999936e-01,2.692099999999999788e-03,9.413799999999999946e-02,8.860099999999999643e-01,-4.850099999999999967e-01
5.361700000000000355e-01,2.353800000000000059e-01,2.109900000000000109e-01,1.177900000000000058e-01,2.134300000000000086e-01,3.954099999999999837e-01,9.929799999999999738e-02,2.630500000000000060e-01,3.220899999999999874e-01,1.816399999999999959e-01,8.783400000000000096e-01
3.054200000000000248e-01,4.169399999999999773e-01,2.143799999999999872e-01,1.023499999999999965e-01,1.317699999999999982e-01,3.674799999999999733e-01,2.874900000000000025e-02,3.276100000000000123e-01,3.241499999999999937e-01,2.071500000000000008e-01,2.957000000000000184e-01
7.957499999999999574e-01,1.218700000000000061e-01,1.916899999999999993e-01,1.637000000000000122e-01,2.145799999999999930e-01,1.910900000000000098e-01,7.521600000000000508e-02,3.705899999999999750e-01,2.653800000000000048e-01,2.027400000000000035e-01,4.560699999999999754e-01
5.182200000000000140e-01,3.887400000000000057e-03,4.656899999999999928e-01,8.522399999999999420e-02,2.345899999999999930e-01,3.297800000000000176e-01,1.099399999999999961e-01,2.837399999999999922e-01,2.599400000000000044e-01,2.417799999999999949e-01,7.642700000000000049e-01
3.612000000000000210e-01,5.220299999999999940e-01,2.853199999999999834e-02,1.092800000000000021e-01,2.097100000000000075e-01,3.034800000000000275e-01,1.841700000000000004e-01,9.979499999999999482e-02,3.472600000000000131e-01,2.424399999999999888e-01,4.768600000000000061e-01
6.663299999999999779e-01,4.962199999999999944e-02,4.107700000000000240e-01,1.053400000000000031e-01,1.779900000000000093e-01,3.257099999999999995e-01,2.690500000000000183e-03,3.851999999999999869e-01,2.637399999999999745e-01,2.263300000000000034e-01,6.564799999999999525e-01
3.694399999999999767e-02,1.984299999999999953e-01,7.340100000000000513e-01,5.917599999999999943e-02,1.367799999999999962e-03,3.989699999999999913e-01,9.762800000000000514e-04,5.002799999999999470e-01,3.325199999999999823e-01,2.392499999999999835e-02,-4.104599999999999915e-01
4.188700000000000201e-01,1.999499999999999889e-01,3.270700000000000274e-01,1.518899999999999972e-01,1.624099999999999988e-01,2.513799999999999923e-01,2.376199999999999979e-01,2.381800000000000028e-01,2.884200000000000097e-01,1.454900000000000082e-01,3.768199999999999883e-01
3.603799999999999781e-01,3.628199999999999759e-01,1.957000000000000128e-01,1.095499999999999946e-01,1.733500000000000041e-01,2.973000000000000087e-01,1.550099999999999915e-02,3.521299999999999986e-01,3.443700000000000094e-01,1.782299999999999995e-01,2.848100000000000076e-01
5.490000000000000435e-01,2.186800000000000133e-01,5.906699999999999971e-03,4.563400000000000234e-01,1.920800000000000007e-01,7.944200000000000150e-01,4.534300000000000136e-02,4.330799999999999927e-02,4.249899999999999789e-01,1.413200000000000012e-01,-1.900100000000000122e-01
3.831499999999999906e-01,1.658799999999999997e-01,3.595400000000000262e-01,1.027600000000000041e-01,1.885000000000000009e-01,5.020999999999999908e-01,1.287899999999999878e-01,1.919800000000000118e-01,3.310600000000000209e-01,1.825100000000000056e-01,8.773900000000000032e-01
5.487300000000000511e-01,2.452100000000000113e-01,2.514700000000000268e-01,1.008000000000000007e-01,1.849600000000000133e-01,3.691800000000000082e-01,9.908699999999999453e-02,1.979700000000000071e-01,3.326899999999999857e-01,2.456399999999999972e-01,3.069100000000000161e-01
5.498699999999999699e-01,3.147800000000000042e-01,1.641299999999999981e-01,6.583700000000000663e-02,2.232099999999999917e-01,3.387800000000000256e-01,7.150600000000000012e-02,2.776699999999999724e-01,3.703400000000000025e-01,1.873100000000000043e-01,4.422099999999999920e-01
1.646199999999999886e-01,1.304700000000000026e-01,7.477499999999999772e-03,5.147800000000000292e-02,3.670100000000000029e-01,5.847999999999999865e-01,9.946700000000000541e-01,2.175700000000000030e-03,6.959999999999999520e-01,1.647500000000000006e-02,-6.949199999999999822e-01
4.614199999999999968e-01,1.464699999999999891e-01,3.185399999999999898e-01,1.419600000000000029e-01,2.109900000000000109e-01,3.453700000000000103e-01,2.287500000000000089e-01,9.705300000000000038e-02,3.316399999999999904e-01,2.091300000000000103e-01,5.079399999999999887e-02
2.376999999999999946e-01,5.395799999999999486e-01,8.867899999999999672e-01,7.816499999999999559e-01,2.419199999999999962e-01,5.836000000000000076e-01,1.009300000000000084e-03,1.091099999999999987e-01,6.876700000000000035e-01,9.107399999999999940e-01,5.018799999999999928e-01
6.755600000000000493e-01,3.537199999999999789e-01,2.287500000000000037e-03,1.228899999999999992e-01,2.294899999999999995e-01,2.577200000000000046e-01,1.137999999999999949e-02,3.694999999999999951e-01,3.075200000000000156e-01,2.060099999999999987e-01,3.589300000000000268e-01
3.500300000000000078e-01,4.373099999999999765e-01,9.694899999999999352e-02,1.182600000000000040e-01,2.135100000000000053e-01,1.847300000000000053e-01,2.265600000000000114e-01,2.887199999999999767e-01,2.779300000000000104e-01,1.369799999999999907e-01,9.156400000000000095e-01
4.477499999999999813e-01,2.116500000000000048e-01,3.271600000000000064e-01,8.294899999999999496e-02,1.816699999999999982e-01,2.909700000000000064e-01,3.471400000000000041e-01,1.119399999999999978e-01,2.735500000000000154e-01,2.007899999999999963e-01,9.009399999999999631e-01
