0.56197,0.025653,0.46006,0.089318,0.1971,0.2016,0.42493,0.071817,0.29974,0.13712,0.43528
0.51589,0.19961,0.30488,0.0548,0.20465,0.34784,2.6298e-06,0.35926,0.35874,0.17293,0.99995
0.12593,0.92692,0.0025406,0.0058832,0.018597,0.46465,0.15907,0.060518,0.36524,0.27349,0.64975
0.46247,0.24754,0.24014,0.10188,0.18961,0.50913,0.21399,0.15419,0.26484,0.19421,-0.29015
0.2156,0.36586,0.68714,0.20851,0.89626,0.74571,0.0026819,0.96533,0.56488,0.21769,0.71553
0.2182,0.45392,0.06228,0.067626,0.31902,0.54499,8.8365e-06,0.28625,0.36315,0.1611,0.999
0.33853,0.28017,0.32788,0.11924,0.15371,0.41704,8.0256e-07,0.31315,0.28216,0.26622,0.13446
0.51073,0.48449,0.0028831,0.10048,0.22219,0.58317,0.0081149,0.28851,0.31011,0.19837,-0.27029
0.81523,0.84048,0.52673,0.75712,0.4052,0.7019,0.0028273,0.21998,0.34491,0.70423,-0.67827
0.0015139,0.24095,0.0027324,0.55083,0.69454,0.92749,0.9293,0.82975,0.60411,0.92621,-0.76611
0.71308,0.049891,0.47006,0.031558,0.20139,0.295,0.086064,0.31155,0.26033,0.24093,-0.60849
0.35082,0.53081,1.4377e-06,0.12129,0.2179,0.4005,3.506e-06,0.3236,0.34855,0.19986,-0.10385
0.52444,0.64267,0.00084899,0.67273,0.61865,0.0068461,0.50365,0.99091,0.12818,0.36058,-0.61785
0.7144,0.088706,0.98624,0.016999,0.039796,0.80433,0.773,0.0028313,0.75411,0.51951,0.17181
0.3027,0.556,0.12518,0.052579,0.18364,0.26099,3.9831e-07,0.34565,0.2905,0.23568,-0.42997
0.28343,0.62242,0.0037612,0.070054,0.1947,0.29868,0.0020725,0.38543,0.30045,0.20534,0.46389
0.35071,0.87212,0.90463,0.5877,0.10176,0.36688,0.0013792,0.19006,0.22654,0.0013208,0.78601
0.76058,0.41304,0.0028395,0.099346,0.15122,0.17182,0.031843,0.54872,0.1791,0.1701,0.16141
0.29752,0.3298,0.31667,0.0051183,0.22127,0.26147,0.02475,0.36985,0.35852,0.1414,-0.012927
0.35922,0.44115,0.093838,0.1596,0.16268,0.0062873,0.50766,0.056882,0.21133,0.21687,0.46856
0.37803,0.20212,0.0028127,0.83056,0.9577,0.075506,0.839,0.044724,0.19436,0.22145,0.41153
0.41704,0.48616,0.14014,0.078016,0.13915,0.15292,0.001198,0.54572,0.29352,0.11349,-0.025879
0.16287,0.038975,0.63578,0.39979,0.75512,0.29521,0.0032,0.77074,0.20964,0.48036,-0.77402
0.57777,0.19616,0.38151,0.031559,0.1347,0.019373,0.1892,0.28042,0.32915,0.23635,0.17085
0.70252,0.028051,0.36083,0.07774,0.2758,0.32586,0.065826,0.28175,0.29479,0.2297,0.56787
0.059786,0.80041,0.17234,0.0014372,0.00097682,0.98485,0.0021788,0.0022331,0.326,0.33618,0.5275
0.51849,0.065115,0.42059,0.095187,0.20488,0.24545,0.18806,0.17182,0.35279,0.19383,0.30881
0.40347,0.42601,0.049342,0.16963,0.18911,0.27755,0.36372,0.030579,0.32773,0.19238,0.025986
0.68862,0.00020877,0.49006,0.079059,0.17935,0.18604,0.059231,0.24264,0.33468,0.29371,0.44615
0.44399,0.45323,0.0034063,0.71454,0.45978,0.91927,0.98795,0.88411,0.46152,0.90492,-0.2271
0.60302,0.0028016,0.75841,0.2848,0.66332,0.60226,0.33985,0.10394,0.33164,0.1882,-0.79863
0.28656,0.12451,0.0026788,0.99083,0.028178,0.70953,0.8579,0.6935,0.11917,0.95528,-0.1182
0.27274,0.59264,0.018101,0.073126,0.20405,0.3801,0.3636,0.004723,0.35142,0.1772,0.81238
0.52285,0.42318,0.04376,0.12555,0.19569,0.19124,0.054385,0.43257,0.29845,0.14955,0.56395
0.50122,0.48994,0.041,0.069766,0.18458,0.021344,0.18134,0.38531,0.31366,0.13251,0.48096
0.37761,0.46541,0.068108,0.14762,0.18579,0.75774,0.001909,0.11539,0.35575,0.29935,0.99237
0.82364,0.056629,0.37464,2.9015e-07,0.20085,0.33312,7.5076e-07,0.38636,0.28667,0.23822,0.010553
