0.33437,0.20223,0.46737,0.12402,0.4214,0.4532,0.30827,0.15107,0.99423
0.34265,0.24174,0.42833,0.11444,0.57362,0.34158,0.28953,0.21913,0.24937
0.23308,0.13131,0.5445,0.12653,0.56606,0.35507,0.37256,0.1455,0.6058
0.43964,0.094136,0.55315,0.091524,0.57235,0.43483,0.32305,0.12438,0.59154
0.20872,0.13318,0.52756,0.1683,0.69404,0.26108,0.32375,0.26697,0.41777
0.28874,0.19753,0.50254,0.10023,0.40664,0.4278,0.27105,0.20735,0.29956
0.49589,0.13834,0.54985,0.043773,0.47399,0.40159,0.2611,0.2549,-0.30376
0.26431,0.18402,0.52897,0.10888,0.43482,0.45121,0.29132,0.18297,0.35837
0.32169,0.096858,0.55143,0.1179,0.63413,0.16676,0.39529,0.30989,0.60545
0.37201,0.15149,0.55066,0.067755,0.49415,0.45968,0.3022,0.14987,0.99581
0.37988,0.19815,0.5031,0.064131,0.39439,0.48542,0.2642,0.17027,0.99988
0.26032,0.25161,0.49399,0.069863,0.44796,0.40299,0.30776,0.21016,0.97105
0.41773,0.2043,0.45368,0.10439,0.68249,0.33504,0.34773,0.19931,0.87723
0.27131,0.17056,0.44645,0.13607,0.46995,0.28324,0.35447,0.27443,0.9686
0.29597,0.13219,0.52096,0.13744,0.54418,0.30681,0.39967,0.19702,0.64749
0.28971,0.070902,0.48389,0.21265,0.40613,0.47796,0.34428,0.1236,0.99238
0.32008,0.19546,0.53358,0.087124,0.63755,0.36637,0.34693,0.16284,0.97677
0.30723,0.27696,0.47659,0.06319,0.44049,0.4609,0.26428,0.18258,0.13069
0.44912,0.15299,0.48243,0.086038,0.40076,0.48001,0.2457,0.17954,0.91225
0.25638,0.22557,0.4519,0.11828,0.52414,0.38928,0.35207,0.1873,0.52027
0.20015,0.25908,0.50186,0.094085,0.67146,0.34137,0.35474,0.17585,0.40601
0.3786,0.24005,0.435,0.071605,0.44143,0.44309,0.26369,0.22367,0.92653
0.29589,0.11778,0.54473,0.13029,0.36606,0.46464,0.27192,0.20902,0.24859
0.23866,0.27497,0.43065,0.10474,0.49797,0.44428,0.25495,0.18286,0.94377
0.25666,0.25313,0.54478,0.061349,0.45054,0.48288,0.258,0.16122,0.14147
0.35166,0.27993,0.50257,0.032183,0.38131,0.39946,0.27925,0.27184,-0.057671
0.26749,0.3559,0.44504,0.0489,0.48894,0.46595,0.25044,0.16627,-0.47279
0.23825,0.15862,0.53274,0.10108,0.51176,0.33264,0.33381,0.21691,0.63908
0.33369,0.25291,0.43868,0.075332,0.75117,0.25745,0.36135,0.2304,0.8554
0.23449,0.28991,0.4626,0.1023,0.60142,0.36448,0.29468,0.20457,-0.50673
0.22616,0.34658,0.46601,0.05473,0.67567,0.39063,0.25674,0.1667,0.69897
0.35542,0.13706,0.53057,0.062962,0.59054,0.37446,0.3346,0.15456,0.095458
0.3599,0.23445,0.47311,0.032956,0.28544,0.54582,0.25007,0.16719,0.65399
0.3627,0.19409,0.45821,0.098645,0.55092,0.36678,0.33856,0.19154,0.63995
0.26415,0.36613,0.41044,0.040777,0.43084,0.39848,0.37731,0.19294,0.73652
0.35792,0.26039,0.44475,0.051184,0.55056,0.38227,0.30059,0.20685,0.48025
0.37884,0.27924,0.45508,0.066882,0.44935,0.36688,0.23171,0.30329,0.012233
0.28765,0.2934,0.46647,0.053677,0.67565,0.38311,0.32351,0.14669,0.82282
0.34872,0.12065,0.61489,0.070281,0.43225,0.44742,0.27478,0.21448,0.17991
0.31367,0.21677,0.42936,0.10427,0.59783,0.29241,0.39239,0.21399,0.88318
0.25878,0.17216,0.47384,0.14363,0.81484,0.15894,0.3624,0.23425,0.9789
0.32393,0.35346,0.42539,0.03105,0.29575,0.54748,0.26464,0.14969,0.75074
0.29487,0.20844,0.50629,0.078144,0.50029,0.38354,0.26683,0.2448,0.27385
0.29335,0.20289,0.48444,0.080834,0.35862,0.47058,0.27722,0.16873,0.99994
0.35312,0.17786,0.43809,0.10071,0.42969,0.58534,0.20022,0.10294,0.8492
0.23592,0.27559,0.44223,0.10047,0.601,0.35769,0.29501,0.21568,0.91748
0.21516,0.16784,0.49597,0.15052,0.41006,0.40799,0.29654,0.22176,0.70389
0.34724,0.1125,0.53222,0.11997,0.38917,0.51237,0.3002,0.13025,0.98651
0.3162,0.26317,0.43703,0.079337,0.32771,0.44876,0.31946,0.2028,-0.5386
0.30656,0.25998,0.47073,0.098167,0.38666,0.50475,0.29369,0.14109,0.58352
0.36639,0.090783,0.52625,0.13167,0.55081,0.35519,0.29991,0.22693,0.19644
0.3054,0.19409,0.51636,0.11171,0.48803,0.42551,0.22901,0.21547,0.4769
0.40076,0.062706,0.50937,0.18582,0.36119,0.40225,0.29419,0.24438,0.96363
0.27428,0.16832,0.55808,0.069513,0.66584,0.37333,0.35479,0.14582,-0.018367
0.30244,0.27494,0.47699,0.065699,0.50387,0.44296,0.25841,0.18722,0.71101
0.18642,0.15627,0.55836,0.13784,0.57882,0.43844,0.31603,0.15039,0.1683
0.29279,0.24704,0.38827,0.11068,0.493,0.45921,0.23194,0.19357,0.72101
0.31588,0.1519,0.49344,0.10317,0.5044,0.34299,0.35832,0.22764,0.96787
0.27746,0.24631,0.43107,0.11447,0.46571,0.43718,0.29505,0.17115,0.31009
0.27633,0.13167,0.52108,0.11592,0.41142,0.50233,0.27205,0.16762,0.97884
0.21465,0.2689,0.48171,0.10142,0.32185,0.53296,0.26168,0.16609,0.99988
0.23728,0.3224,0.41644,0.10514,0.48237,0.46136,0.31982,0.15239,0.061043
0.19255,0.18861,0.48142,0.1524,0.39097,0.45218,0.28107,0.21315,0.50822
0.33317,0.23355,0.45798,0.096429,0.77194,0.20366,0.32219,0.27241,0.98684
0.39927,0.2072,0.46254,0.094808,0.42885,0.41476,0.34231,0.19905,0.84157
0.28348,0.2166,0.4294,0.12785,0.42108,0.48856,0.2777,0.17093,0.99994
0.37626,0.19562,0.4817,0.063735,0.48489,0.3694,0.32408,0.23342,0.98188
0.37897,0.12973,0.52232,0.081934,0.58076,0.37135,0.28932,0.225,0.9755
0.28942,0.15077,0.4846,0.12931,0.78005,0.24741,0.39912,0.1741,0.72597
0.30549,0.10842,0.4721,0.15603,0.39733,0.46655,0.28186,0.19035,0.95446
0.36864,0.12261,0.53344,0.12842,0.49141,0.36116,0.29469,0.22395,0.48254
0.26439,0.23316,0.42485,0.11699,0.61724,0.41744,0.27925,0.15409,0.40669
0.31634,0.31728,0.40779,0.052321,0.32901,0.40005,0.30456,0.27025,0.99998
0.43669,0.16949,0.51265,0.06187,0.80779,0.17004,0.37997,0.29196,0.88328
0.26442,0.32986,0.45929,0.049812,0.53225,0.40741,0.22701,0.21849,0.084786
0.36816,0.034594,0.48193,0.16048,0.52216,0.43408,0.3354,0.13103,0.61719
0.25905,0.29044,0.46985,0.087153,0.60385,0.36618,0.36514,0.16104,0.94669
0.17902,0.33854,0.46583,0.077173,0.42603,0.41113,0.27504,0.2073,0.57337
0.36609,0.17964,0.55072,0.05265,0.61923,0.37349,0.32728,0.13752,0.96064
0.36979,0.095618,0.54114,0.12936,0.45103,0.40215,0.31429,0.19424,0.9599
0.3723,0.11662,0.4998,0.087849,0.47697,0.36861,0.33469,0.2147,0.18055
0.21704,0.19039,0.49165,0.12807,0.48514,0.34394,0.31365,0.26546,0.91652
0.27671,0.23922,0.45341,0.09061,0.51547,0.39261,0.32654,0.15988,0.72236
0.19007,0.26042,0.44396,0.11963,0.46488,0.59988,0.24523,0.062698,0.99583
0.36933,0.25848,0.47476,0.07073,0.35181,0.54252,0.26038,0.15172,0.49747
0.29364,0.29663,0.50326,0.033711,0.48391,0.35458,0.29566,0.23899,0.29359
0.2496,0.26855,0.3383,0.11858,0.47101,0.38519,0.31765,0.22871,0.50274
0.2936,0.092504,0.51359,0.15282,0.41912,0.49512,0.24658,0.15394,0.87217
0.27953,0.25901,0.50476,0.082339,0.34878,0.52509,0.29745,0.13259,0.70503
0.34989,0.16092,0.50843,0.08093,0.44679,0.43,0.30751,0.18285,0.94465
0.29977,0.16395,0.49796,0.12777,0.43679,0.45547,0.39669,0.081845,0.06005
0.47634,0.038365,0.52827,0.11525,0.5686,0.33647,0.2945,0.25066,0.88693
0.24174,0.3385,0.44107,0.0419,0.39753,0.49495,0.2539,0.14388,0.59182
0.27881,0.16965,0.48931,0.12664,0.66651,0.26678,0.29298,0.25113,0.70636
0.1549,0.29911,0.44582,0.12904,0.46044,0.43426,0.27564,0.21536,0.86088
0.28632,0.19534,0.50214,0.11644,0.33011,0.47423,0.29182,0.18117,0.14537
0.30188,0.13865,0.50294,0.10529,0.712,0.23392,0.44917,0.20153,0.98327
0.27075,0.2997,0.44688,0.084561,0.56473,0.4394,0.24443,0.14944,-0.055833
0.46051,0.094255,0.50699,0.12108,0.36643,0.46046,0.36341,0.12811,0.71185
0.3441,0.16728,0.53514,0.086282,0.55716,0.41862,0.25975,0.21245,0.5747
0.25589,0.23722,0.47014,0.1003,0.57051,0.42442,0.28496,0.15048,0.99998
0.35434,0.09841,0.58358,0.11838,0.38095,0.41589,0.27851,0.22545,0.9538
0.20627,0.18701,0.5402,0.11075,0.28407,0.58313,0.28764,0.11751,0.43863
0.42711,0.23811,0.44643,0.060693,0.57336,0.28892,0.41067,0.19654,-0.093846
0.42924,0.20311,0.44685,0.064062,0.45516,0.41648,0.2999,0.16778,0.68651
0.48329,0.17291,0.49758,0.038241,0.63577,0.36393,0.27702,0.17345,0.57696
0.22172,0.18599,0.55399,0.092232,0.45192,0.40233,0.26954,0.24557,0.75256
0.49775,0.056402,0.53521,0.1134,0.45668,0.40618,0.28711,0.20063,0.58581
0.33088,0.25268,0.53102,0.02877,0.59135,0.35751,0.34292,0.19925,0.95741
0.30662,0.26185,0.53317,0.055906,0.56598,0.33887,0.3216,0.19673,0.60883
0.4475,0.20987,0.46097,0.097803,0.43467,0.37359,0.2977,0.26005,0.23672
0.2281,0.20497,0.44978,0.1008,0.64122,0.23868,0.29756,0.25557,0.47415
0.33988,0.19262,0.49493,0.10621,0.4144,0.46527,0.2353,0.23347,0.42868
0.38853,0.19456,0.45854,0.078675,0.53124,0.40445,0.23941,0.21638,0.55031
0.36214,0.10152,0.48595,0.133,0.38615,0.49362,0.24666,0.19635,0.82548
0.22439,0.28937,0.45416,0.095568,0.62067,0.3368,0.3531,0.19076,0.98579
0.3947,0.21062,0.48636,0.060166,0.49481,0.29145,0.31734,0.31478,1
