6.436322957402690337e-02
8.224038611877014515e-02
5.957888179085597119e-02
5.670902854369212071e-02
9.096566599489432081e-02
7.047651631421801566e-02
7.282294273048973976e-02
3.912852129682852648e-02
3.014868378327615339e-01
