4.356105999999997785e-02
4.499180399999998942e-02
2.841730000000000644e-02
1.870243400000001083e-02
6.437886000000000997e-02
4.568686000000000969e-02
2.744531999999998834e-02
2.508611999999999995e-02
2.365379563999999435e-01
