4.072700000000000209e-01,1.106199999999999961e-01,5.867099999999999538e-01,9.093999999999999306e-02,4.380499999999999949e-01,5.002299999999999525e-01,2.955999999999999739e-01,1.381600000000000050e-01,6.908199999999999896e-01
2.790400000000000102e-01,1.827199999999999935e-01,5.332299999999999818e-01,1.075200000000000045e-01,7.021800000000000264e-01,3.208199999999999941e-01,2.927699999999999747e-01,1.951600000000000001e-01,6.799800000000000288e-01
3.795299999999999785e-01,1.326199999999999879e-01,5.793599999999999861e-01,7.436700000000000255e-02,5.202700000000000102e-01,3.816700000000000093e-01,2.706999999999999962e-01,2.358399999999999941e-01,7.425100000000000033e-01
2.901400000000000090e-01,2.031399999999999872e-01,5.198099999999999943e-01,8.772299999999999542e-02,7.065099999999999714e-01,2.240900000000000114e-01,3.532899999999999929e-01,2.528400000000000092e-01,5.748600000000000376e-01
2.955400000000000249e-01,1.522199999999999942e-01,5.204499999999999682e-01,1.086700000000000027e-01,4.737000000000000099e-01,4.351300000000000168e-01,3.119700000000000251e-01,1.539000000000000090e-01,5.589000000000000218e-02
2.800300000000000011e-01,2.766299999999999870e-01,4.416700000000000070e-01,8.845400000000000484e-02,5.219300000000000050e-01,3.786999999999999811e-01,3.481299999999999950e-01,1.852100000000000135e-01,1.000000000000000000e+00
3.093099999999999739e-01,1.313000000000000000e-01,5.324900000000000189e-01,9.300999999999999546e-02,6.312999999999999723e-01,3.373200000000000087e-01,3.716599999999999904e-01,1.759499999999999953e-01,3.907200000000000117e-01
2.962400000000000033e-01,1.565499999999999947e-01,5.623700000000000365e-01,7.746799999999999520e-02,4.082299999999999818e-01,4.337400000000000144e-01,3.072400000000000131e-01,1.954899999999999971e-01,9.546000000000000041e-01
2.841600000000000237e-01,1.562600000000000100e-01,4.990200000000000191e-01,1.304099999999999981e-01,4.991599999999999926e-01,4.139200000000000101e-01,3.027199999999999891e-01,1.803700000000000025e-01,4.851900000000000102e-01
3.331899999999999862e-01,1.683699999999999919e-01,5.319800000000000084e-01,9.978499999999999870e-02,5.298100000000000032e-01,3.440599999999999770e-01,2.967299999999999938e-01,2.511599999999999944e-01,7.528599999999999737e-01
2.059199999999999919e-01,3.156200000000000117e-01,4.530500000000000083e-01,9.112900000000000167e-02,5.120599999999999596e-01,3.664700000000000180e-01,2.945200000000000040e-01,2.290000000000000091e-01,9.999900000000000455e-01
2.700899999999999967e-01,2.387499999999999900e-01,4.834499999999999909e-01,9.117400000000000504e-02,4.393099999999999783e-01,4.136000000000000232e-01,3.032099999999999795e-01,2.193199999999999872e-01,2.717300000000000271e-01
3.366199999999999748e-01,1.644400000000000028e-01,5.494900000000000340e-01,7.472399999999999876e-02,3.804600000000000204e-01,5.122499999999999831e-01,2.657300000000000217e-01,1.438399999999999956e-01,8.021500000000000297e-01
3.069100000000000161e-01,2.171200000000000074e-01,5.182799999999999629e-01,7.915899999999999326e-02,3.639299999999999757e-01,5.089399999999999480e-01,2.181599999999999928e-01,1.985999999999999988e-01,4.851699999999999902e-01
3.553299999999999792e-01,5.568200000000000233e-02,5.528100000000000236e-01,1.233000000000000068e-01,6.449000000000000288e-01,3.369599999999999818e-01,3.322499999999999898e-01,1.934700000000000031e-01,9.736900000000000555e-01
3.275399999999999978e-01,2.014400000000000079e-01,5.255100000000000326e-01,5.548899999999999666e-02,4.628099999999999992e-01,3.594499999999999917e-01,3.090899999999999759e-01,2.463200000000000112e-01,9.836300000000000043e-01
2.167900000000000105e-01,2.670199999999999796e-01,4.325800000000000201e-01,1.239100000000000062e-01,4.072600000000000109e-01,4.198299999999999810e-01,2.850199999999999956e-01,2.152999999999999914e-01,1.945999999999999952e-01
3.158599999999999741e-01,1.408999999999999975e-01,4.549000000000000266e-01,1.347099999999999964e-01,4.870599999999999929e-01,4.072999999999999954e-01,3.256999999999999895e-01,1.811200000000000032e-01,8.867500000000000382e-01
2.687999999999999834e-01,2.823599999999999999e-01,4.329999999999999960e-01,8.331099999999999617e-02,6.305399999999999894e-01,3.139399999999999968e-01,3.739500000000000046e-01,1.869800000000000073e-01,9.916800000000000059e-01
3.393499999999999850e-01,2.207899999999999863e-01,5.378199999999999648e-01,5.415699999999999681e-02,4.056199999999999806e-01,4.905100000000000016e-01,2.757100000000000106e-01,1.466800000000000048e-01,9.104200000000000070e-01
3.897900000000000253e-01,1.830499999999999905e-01,4.821599999999999775e-01,9.448800000000000254e-02,5.392500000000000071e-01,3.567699999999999760e-01,2.664500000000000202e-01,2.477399999999999880e-01,4.793700000000000183e-01
2.545600000000000085e-01,2.058399999999999952e-01,5.133499999999999730e-01,1.179400000000000032e-01,4.993799999999999906e-01,4.139800000000000146e-01,2.846000000000000196e-01,2.112999999999999878e-01,7.671200000000000241e-01
2.194299999999999862e-01,1.890900000000000081e-01,5.077700000000000546e-01,1.141100000000000031e-01,5.020499999999999963e-01,3.863800000000000012e-01,2.703999999999999737e-01,2.328600000000000114e-01,1.721999999999999920e-01
3.391700000000000270e-01,1.313699999999999868e-01,4.866199999999999970e-01,1.438200000000000034e-01,5.278399999999999759e-01,3.922300000000000231e-01,2.741799999999999793e-01,2.181800000000000128e-01,3.005999999999999783e-01
2.713900000000000201e-01,2.002599999999999936e-01,5.031900000000000261e-01,1.288600000000000023e-01,5.167699999999999516e-01,4.187299999999999911e-01,2.735099999999999754e-01,2.025299999999999878e-01,2.271400000000000086e-01
4.214200000000000168e-01,1.766199999999999992e-01,5.257500000000000506e-01,5.819099999999999967e-02,5.837400000000000366e-01,3.766100000000000003e-01,3.020999999999999797e-01,1.917999999999999983e-01,3.672900000000000054e-01
3.048100000000000254e-01,2.135400000000000076e-01,4.660099999999999798e-01,1.217899999999999955e-01,4.399799999999999822e-01,4.430600000000000094e-01,2.702700000000000102e-01,1.975099999999999911e-01,6.228099999999999747e-01
3.884600000000000275e-01,1.839600000000000124e-01,4.817100000000000271e-01,8.056699999999999973e-02,4.704300000000000148e-01,3.808000000000000274e-01,3.286999999999999922e-01,2.102999999999999869e-01,3.223599999999999799e-01
2.897799999999999820e-01,2.364999999999999880e-01,5.150000000000000133e-01,5.934400000000000092e-02,3.539800000000000169e-01,4.433300000000000018e-01,2.580200000000000271e-01,2.286199999999999899e-01,5.564599999999999547e-01
3.270100000000000229e-01,2.202500000000000013e-01,5.099000000000000199e-01,6.197600000000000331e-02,5.005500000000000504e-01,3.818599999999999772e-01,3.112500000000000266e-01,2.054100000000000092e-01,5.989799999999999569e-01
2.230900000000000105e-01,2.229700000000000015e-01,5.310700000000000420e-01,1.039800000000000030e-01,5.505900000000000238e-01,3.790600000000000080e-01,2.855900000000000105e-01,2.008099999999999885e-01,1.000000000000000000e+00
