3.142448809000004516e-03
3.089227763596000612e-03
1.255632498200001017e-03
5.488987264299999497e-04
6.661684346199994201e-03
3.210603695000001801e-03
1.180958983199999679e-03
9.742550556000006664e-04
8.324052140374772757e-02
