theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,LogLikelihood,AIC,BIC
1.63609154760852,0.499882134373698,0.610447179541265,0.061537924285532,0.419975105996483,0.656094277941543,1.24272289870991e-05,0.340617714350243,0.0336810448780687,0.0658571515367607,1.80102981101606,2328.38435999328,-4634.76871998656,-4591.86984909715
1.75172046502653,0.480740454938935,0.611021267077749,0.0674557353269567,0.408775762633793,0.568648208812985,0.00446584736199851,0.3884571502674,0.0314193913483232,0.0628577263518573,1.6591089585818,2328.54963126507,-4635.09926253015,-4592.20039164074
1.73277041183237,0.480705671125078,0.616101936847252,0.0637658200142065,0.433737058182335,0.569822356049767,0.0043686641122613,0.389536495959086,0.0319057238013341,0.0594897828096536,1.65191052104939,2328.55788905641,-4635.11577811281,-4592.2169072234
1.73503957498649,0.473047721388229,0.66101526715374,0.0648685396102468,0.419224299028705,0.574998961170085,0.00465376269068812,0.390346604137609,0.0316418276830424,0.0553315252707082,1.65437134859415,2328.56614093667,-4635.13228187335,-4592.23341098394
1.63842525827388,0.502639156311135,0.595020966647572,0.0616042227528976,0.420623452996589,0.656244692399198,7.97409415533178e-06,0.340428981092135,0.0337426353775587,0.0654691246035102,1.77118755212006,2328.38358546944,-4634.76717093889,-4591.86830004948
1.63472368481004,0.502941055756706,0.596703639338601,0.061613218471771,0.419946490145352,0.65513524143852,7.87821239971404e-06,0.34122857919639,0.0337099810887423,0.0654730149386808,1.7769027131853,2328.38891532836,-4634.77783065673,-4591.87895976732
1.65693558482113,0.487164095930424,0.656649089726472,0.0614895815989039,0.423316180532775,0.600724072537858,0.00449800726202594,0.370660551853421,0.0324199092246438,0.0543482319513095,1.62241761946135,2328.45621431974,-4634.91242863948,-4592.01355775008
1.80097431801634,0.467057438241529,0.626376408041941,0.063607395865247,0.445217375951111,0.579118980088691,0.00443053510711834,0.381346589945107,0.0313832328159888,0.0641705700851893,1.66791164346676,2328.50124389882,-4635.00248779764,-4592.10361690823
1.80986357588989,0.459660466415794,0.632249049169764,0.0696956653967216,0.439599333266533,0.58917062701163,0.00453058944466769,0.370760469551846,0.0309279960729842,0.0703526130361791,1.68383320443859,2328.44162668201,-4634.88325336402,-4591.98438247461
1.62622808646131,0.503973770849491,0.596640950059847,0.0618608618972453,0.419396875843496,0.654078717144249,0.000792157396336427,0.337036409652767,0.0337101523265764,0.0664473317271632,1.74779521779859,2328.35475451474,-4634.70950902949,-4591.81063814008
1.74574980828729,0.480565496222965,0.648468164883322,0.0598105074599857,0.411559067298003,0.564561077135235,0.00431466479620904,0.396911242497276,0.0315621628527185,0.0574985724980642,1.6668394430106,2328.5986842262,-4635.1973684524,-4592.29849756299
1.47333813068929,0.525210738794877,0.600904943094694,0.0617397075876154,0.415285908667829,0.665355499103267,0.00357115114998593,0.318349507244468,0.0319942189621912,0.0722795044222579,1.68470093107633,2328.22689091399,-4634.45378182799,-4591.55491093858
1.74405986379321,0.479235076381168,0.625840460046204,0.0640614202476841,0.421240573968239,0.611301141507987,0.00428813323066457,0.358202945281692,0.0324439391533199,0.0620670082903982,1.65066663948945,2328.4052178377,-4634.8104356754,-4591.91156478599
1.63906988501729,0.502761541825737,0.594312388130232,0.0616169385513332,0.420277149928233,0.656811993869991,1.59415261591929e-06,0.339740191343986,0.0337755057667117,0.0655993087994163,1.77346411395783,2328.3792632152,-4634.7585264304,-4591.85965554099
1.72438385501439,0.473877510052265,0.664907100938662,0.0643235529304783,0.41962625793553,0.62382179218249,0.00423485764168367,0.346299671476497,0.0325612639300196,0.0654432766000555,1.65735125670862,2328.34561637387,-4634.69123274775,-4591.79236185834
1.70201826851622,0.48837884102103,0.606220943621644,0.0644963152533512,0.422631017920954,0.63536704296031,0.00284506505963182,0.340376729590075,0.0335553661742818,0.0657290900826193,1.70490368843105,2328.33190823315,-4634.66381646629,-4591.76494557689
1.57774214497034,0.506661245370878,0.62065736854949,0.0610773130391433,0.418350885901632,0.659183858954241,0.000785485671661479,0.333253621907873,0.0336623710611143,0.0671768399056003,1.76001820954094,2328.33628306236,-4634.67256612471,-4591.77369523531
1.74098440295584,0.484465021429332,0.603433862540338,0.0624176766997649,0.428810331425175,0.63831923537919,0.00268146144647747,0.340364870022248,0.0333826845041286,0.065746274551083,1.6879329652252,2328.32942189916,-4634.65884379832,-4591.75997290892
1.60521167368281,0.502805951870606,0.618640936204013,0.0614723945562288,0.418713169448949,0.652092294675341,0.000817049707948032,0.339009905426431,0.0336023019908679,0.0662575983059012,1.73784870138554,2328.3668201369,-4634.7336402738,-4591.83476938439
1.60601613406311,0.502240174566662,0.622182639126904,0.0613043698948835,0.418398112127688,0.648451572326652,0.00116531297703501,0.33898588179698,0.033731942560443,0.0661098717887185,1.75548744039935,2328.3586649993,-4634.7173299986,-4591.81845910919
1.61018492887535,0.507606192550397,0.594595937813676,0.0610143496137532,0.418653051618605,0.656278930385132,0.000795807677380159,0.335106997219051,0.0338016063267803,0.0665374904626566,1.7433552667451,2328.34242782279,-4634.68485564558,-4591.78598475617
1.74450168573955,0.483179320733409,0.616277806844454,0.0633551813141716,0.415146102355286,0.61892970435423,0.0039377656570209,0.349133374293011,0.0329563867351433,0.0653645591013351,1.66926302321956,2328.35840234402,-4634.71680468804,-4591.81793379863
1.74418292470232,0.472088934182228,0.654468180440891,0.0661324523878135,0.418871456524169,0.582906441357446,0.00458281154236933,0.38090889299149,0.0319390508720443,0.057485789315935,1.65565322236747,2328.51617223958,-4635.03234447916,-4592.13347358975
1.7235930762068,0.490395220756454,0.600915029069824,0.060932113446802,0.421156896260485,0.611294800935143,0.00440161424404968,0.354301640752313,0.032940019615971,0.0630841505461756,1.65565981198598,2328.37514265635,-4634.75028531271,-4591.8514144233
1.76765659224266,0.467187785792844,0.639567557135016,0.0668168575358359,0.439580727476216,0.566453067298575,0.00460225490366375,0.399577325410675,0.0315269692681214,0.0513904133868003,1.63899259015344,2328.56716710365,-4635.1343342073,-4592.23546331789
1.77577104499353,0.475288403466829,0.585377406726769,0.0696214220364155,0.434729540699245,0.557531177381591,0.0043995985963926,0.407996887727745,0.0294779688903941,0.0608229397853355,1.67281432784191,2328.63753539791,-4635.27507079581,-4592.37619990641
1.72971123885635,0.479932982332997,0.627785709842983,0.0627207629157301,0.432846839860433,0.569061880513922,0.00448854655324905,0.383365399033818,0.0335840227132767,0.0576491596460875,1.65264190703686,2328.48503994245,-4634.97007988489,-4592.07120899548
1.62820921313536,0.50500945347145,0.591528916777618,0.0616539495197968,0.419562160184089,0.657247018852476,0.000794819229412043,0.334141246326988,0.0337832672923025,0.0668026872655697,1.73985890091365,2328.33739232914,-4634.67478465828,-4591.77591376888
1.66309264627321,0.487986066864413,0.652370114536747,0.0597364829259278,0.427330747545118,0.602761795251868,0.00391428799069022,0.361946594499852,0.0326476739978046,0.0646774515109034,1.6566465705112,2328.43338652785,-4634.86677305569,-4591.96790216629
1.82689136511427,0.4607236624483,0.651774033772688,0.0651539322932538,0.42417484844022,0.641685566692171,0.000894157999705221,0.352904977333015,0.0324945150296338,0.0640134532067347,1.76613004664379,2328.41486628541,-4634.82973257082,-4591.93086168141
1.20181733718732,0.534015835651305,0.789006723596009,0.0530893969160841,0.405022183511269,0.568932645371809,0.000561899270420575,0.399865400598986,0.0324522366289829,0.0650875199509171,1.62568775505735,2328.58031077912,-4635.16062155824,-4592.26175066884
1.62467024452643,0.496392775626171,0.636789646800197,0.0623972073127756,0.415532914998262,0.610992260717675,0.00281905075306453,0.363510859155746,0.0332400386249851,0.0596457355808043,1.67081708854522,2328.45749535557,-4634.91499071113,-4592.01611982173
1.63617730798497,0.501426653848791,0.604978822393907,0.0612777421103155,0.419420033444606,0.654986952427497,6.58893884594896e-06,0.341936060130269,0.0337244065488752,0.0649890602040172,1.78799663661586,2328.39157273868,-4634.78314547736,-4591.88427458795
1.57489757931016,0.506889424873397,0.62622736929109,0.0603237156874332,0.416785494927967,0.651936697824514,0.000801557352331125,0.338643380236465,0.0337266314885101,0.0662270851612711,1.75886799048966,2328.36273676484,-4634.72547352969,-4591.82660264028
1.51860458164247,0.499080548053713,0.721312437293832,0.0589206308738175,0.403663008197744,0.589593956184271,0.00383341881244105,0.370469531373823,0.032810735299136,0.0635744954032274,1.63443309622407,2328.47104491971,-4634.94208983943,-4592.04321895002
1.75873828618481,0.471121337772536,0.645181738367381,0.0635630919439954,0.435104889635974,0.597800633926368,0.0042661093846499,0.36534557795484,0.0322319346650804,0.064331018566456,1.63576086434807,2328.42984461315,-4634.8596892263,-4591.96081833689
1.47152905528,0.513893247444745,0.665287984898575,0.0600922756432935,0.413593074233511,0.618976464032945,0.00378174290102909,0.353540391555177,0.0337364974870863,0.057878250180797,1.74412859771248,2328.38388396883,-4634.76776793766,-4591.86889704825
1.48913778170551,0.495850622470485,0.734107763782462,0.0622426189703296,0.409050353497902,0.513391366764437,0.00257419099801723,0.431691256804835,0.033917591963595,0.053866041409972,1.77064913569024,2328.74498503208,-4635.48997006415,-4592.59109917475
1.75842124040492,0.491890529970534,0.57878914555894,0.0602255896438452,0.417351919323168,0.600915303572093,0.00392182132631532,0.373869421012997,0.031870153560416,0.0567517851343044,1.62363089343312,2328.45204822308,-4634.90409644616,-4592.00522555675
1.76258494050401,0.477785286329938,0.61547870053752,0.0645059173723392,0.425683522741329,0.575019674137941,0.00445282868017855,0.38577709549894,0.0312615594986502,0.0617001266577989,1.64226934618125,2328.55076334451,-4635.10152668902,-4592.20265579961
1.63706428283854,0.50056144120586,0.605475843724293,0.0619788869610013,0.419262252923786,0.651755555427659,7.99148628530813e-06,0.343401677923254,0.0337101359493691,0.0653643200462309,1.76712350448776,2328.39975673554,-4634.79951347108,-4591.90064258167
1.44680172467461,0.509651741101364,0.719101422763891,0.0588117649285545,0.402556751566138,0.606653550717907,0.002360829632047,0.3618519282434,0.0331754682104021,0.0673537759128542,1.73128347488898,2328.43966118616,-4634.87932237231,-4591.98045148291
1.64956958520335,0.499658969189297,0.601112222223312,0.0619375661883814,0.419967232167768,0.652562743472154,0.000142842774836878,0.342275990470776,0.0338088512662989,0.0649532487608681,1.76541990949646,2328.3884118669,-4634.77682373381,-4591.8779528444
1.62315825541716,0.50175924978284,0.612034102734921,0.0614324458193722,0.418672482079466,0.650906257212181,7.89488597240916e-06,0.344010700226624,0.0337478202973164,0.065233549873709,1.76882167104597,2328.40249441296,-4634.80498882593,-4591.90611793652
1.63901878293533,0.502947780577047,0.593524334012544,0.0616500789684951,0.420039257380216,0.657162676470427,0.000159290953243322,0.338662255017821,0.033741126582808,0.0658010503603907,1.76766602167196,2328.37227200903,-4634.74454401806,-4591.84567312865
1.74621030898562,0.480704121017526,0.610377537096801,0.0637662184923917,0.428393363146415,0.623608692370435,7.70930000577434e-06,0.368842266668209,0.0336727054228669,0.0599248177987345,1.90605487989376,2328.48825548219,-4634.97651096438,-4592.07764007498
1.68351198060489,0.485763994432799,0.644464040789471,0.0619791514212146,0.421750598308883,0.642510986545986,0.000880029038951232,0.348791342749625,0.0333246381652848,0.0629243787986709,1.75108480973946,2328.41440632837,-4634.82881265674,-4591.92994176733
1.63498370343364,0.491087892966003,0.646470649310999,0.0636106126911889,0.417516826017931,0.612318086505962,0.00415500816108811,0.353004572388431,0.0328596203202963,0.0651110802268736,1.68838147797274,2328.39436344694,-4634.78872689389,-4591.88985600448
1.61793800758753,0.496601010614764,0.647968104372945,0.0603882510652435,0.415369639384349,0.639002083217028,2.36485351631196e-06,0.35447906098693,0.0336917516029593,0.0631616794180144,1.83519302895405,2328.45039597026,-4634.90079194051,-4592.0019210511
1.73399311524506,0.47284726993183,0.673221179840124,0.0639454196145222,0.412529185729426,0.573747447721283,0.00441181007089627,0.396913650856538,0.0300832775233864,0.0572496726387343,1.66552274179859,2328.63766992619,-4635.27533985238,-4592.37646896297
1.78058918024332,0.468550780362955,0.64208882718541,0.0649513461165321,0.428980586129387,0.592976748622796,0.00462061861935876,0.370004835546908,0.0319656280574838,0.0627675649034466,1.66142966752061,2328.46069993256,-4634.92139986512,-4592.02252897572
1.38489705463704,0.50384451761115,0.765895195220886,0.0598518011266064,0.419305939310044,0.643155047132225,0.00377882663641589,0.344986630477396,0.0303296585850788,0.0676403313012764,1.75919562015359,2328.39561243872,-4634.79122487743,-4591.89235398803
1.69660803831832,0.481864878584989,0.644842793272722,0.0650916577516463,0.416599375826974,0.593549800426126,0.00418589085926954,0.358878020107739,0.0337739816321764,0.0665412277948909,1.59053155214153,2328.35274785404,-4634.70549570809,-4591.80662481868
1.5058773765617,0.490826697104427,0.749328657055786,0.0616603159771817,0.410047862118416,0.618868338552659,0.00137976873806519,0.366727539575239,0.0321331768044546,0.0645805040372243,1.78014725812094,2328.52304421701,-4635.04608843401,-4592.1472175446
1.79500249703572,0.47700418169006,0.596717289001038,0.0662324377834343,0.41863158824531,0.568996436818926,0.0047163956335609,0.388342488796995,0.0318319293257356,0.0598696902796415,1.61936829326792,2328.52120733102,-4635.04241466205,-4592.14354377264
1.50860328462071,0.514751701651784,0.639739193878191,0.0590661534621113,0.414897747903454,0.624907522510474,0.000799457555544555,0.359515618166381,0.0334219356528565,0.0645062901626391,1.77043193487818,2328.47722573057,-4634.95445146114,-4592.05558057173
1.63433148151332,0.502138067407397,0.600074521608995,0.0616975600382707,0.420371766655648,0.65435764201602,8.52359623439944e-06,0.341555977785382,0.0337248650623781,0.0654765359070238,1.76352735497349,2328.39015319167,-4634.78030638333,-4591.88143549392
1.76976378742159,0.46421128611322,0.661745648326119,0.0663958220647379,0.43173029006091,0.574612890862065,0.00419707328300863,0.387875202649562,0.0313537803818874,0.0611996389954897,1.63730599581376,2328.55622713804,-4635.11245427609,-4592.21358338668
1.68472537729116,0.487554425489691,0.629938042026465,0.062782062026875,0.422799192456929,0.642111533876036,0.0011939639930864,0.345858936065635,0.0333035898321851,0.0653430908221543,1.73812037332933,2328.39639663197,-4634.79279326394,-4591.89392237453
1.79623788806069,0.473200242257959,0.629730784831465,0.0594525018153251,0.435400427048904,0.601376899223066,0.00468728252705788,0.365483688220292,0.0317315201560835,0.0624325966058745,1.65641065258477,2328.41921191892,-4634.83842383784,-4591.93955294844
1.76470043707487,0.460597398997852,0.668856490000348,0.0691561049668926,0.430813467029954,0.599720590178251,0.00443773471966307,0.364851787682749,0.0321841557768588,0.063211004227967,1.65192852017135,2328.41252841481,-4634.82505682962,-4591.92618594021
1.63914770170649,0.502750765368939,0.594299492561731,0.0616192668453825,0.420279170556718,0.656810830600077,3.18838437316182e-07,0.339750508390117,0.0337752000058634,0.0655989119937443,1.77362749814835,2328.37933666433,-4634.75867332866,-4591.85980243926
1.6265211331797,0.491195159365968,0.658688562738067,0.0621088821347632,0.418362028534277,0.618335400949761,0.00412125433048144,0.34776703139636,0.0329584868985565,0.0661055747139391,1.65823959058747,2328.35958498593,-4634.71916997185,-4591.82029908244
1.76119668976946,0.479902665542401,0.620220787932861,0.0609247774551063,0.427803438367373,0.56651215020211,0.00418661374952782,0.39094310454772,0.0330608146790008,0.0559201359987392,1.72456000756085,2328.54818393491,-4635.09636786982,-4592.19749698041
1.6807859434869,0.497077050584472,0.596795490330111,0.0612264201801223,0.42044071862886,0.629715819214461,0.00418369870188128,0.337830246469286,0.033334926630554,0.066579208651189,1.65303152000623,2328.29627909695,-4634.59255819389,-4591.69368730448
1.65278022902953,0.491910726393969,0.640648536480838,0.0611653095980755,0.421038066325668,0.621007378248289,0.00400629182187259,0.346066934063463,0.0333149065612698,0.0640593987843097,1.65001810172855,2328.34295582161,-4634.68591164323,-4591.78704075382
1.76368264754463,0.482760570872471,0.595795940455997,0.0621420854419947,0.431814169782424,0.597819131741523,0.0043052201104826,0.366164798529156,0.032628978652625,0.0611218587215452,1.66405357257406,2328.43273616411,-4634.86547232821,-4591.9666014388
1.78720192750715,0.473500382895512,0.614903240004913,0.0690367470764705,0.407874071897859,0.568978013888291,0.00446050466188437,0.387238834162018,0.032167812348045,0.0607670384382449,1.66889686091587,2328.51535658791,-4635.03071317582,-4592.13184228642
1.73471094071987,0.490416969029004,0.609186147203244,0.058018349609974,0.420291511189962,0.591763165291073,0.00424555734576094,0.367484130615806,0.0326223187949855,0.0645250812216233,1.63492432787065,2328.42770857091,-4634.85541714183,-4591.95654625242
1.63926810469814,0.500507894065455,0.603033097647476,0.0618368849515518,0.421485903375064,0.657371612625167,0.000155402600535903,0.339089596113533,0.0335794274226811,0.0660434985225667,1.76870801854092,2328.37843996781,-4634.75687993562,-4591.85800904622
1.63491582462597,0.502991176754119,0.597085215300167,0.061422542657577,0.420127114643097,0.65499626923872,7.84429816697639e-06,0.340727323624782,0.0337438328784522,0.0659127414486327,1.76680297667548,2328.38507067539,-4634.77014135077,-4591.87127046136
1.63580536906721,0.502877000798755,0.5965427550911,0.0614290607354771,0.420631872032396,0.656497049856022,0.000159261954832741,0.338927918164196,0.0337493266921701,0.0658414845211877,1.76386126671596,2328.37358544401,-4634.74717088801,-4591.84829999861
1.47089411782719,0.50963242999467,0.687959558604522,0.0600911592872677,0.412569565363344,0.623135271412988,0.00126196671282983,0.360157979171845,0.032967642274036,0.0639731420545904,1.74750228131502,2328.48203806404,-4634.96407612808,-4592.06520523867
1.635330577179,0.503218652608377,0.594487333377556,0.0616926677642928,0.420045002289075,0.657071666513919,0.000796543965730217,0.335234053979986,0.0336958237331433,0.0664312333256524,1.74817166957363,2328.34563439014,-4634.69126878027,-4591.79239789086
1.62956481124969,0.497154741735329,0.622423055681932,0.063089783910451,0.419136590324921,0.643254628605694,0.00408742154711065,0.324999172348778,0.0334747340703756,0.070031334919353,1.64998050442911,2328.22764371282,-4634.45528742564,-4591.55641653623
1.73483535865888,0.491151496225029,0.606165618694937,0.0562936724230069,0.427866907734053,0.582990472258497,0.00461795499945799,0.376196111004141,0.0328286832263752,0.0589016247739776,1.66993966390384,2328.45280269601,-4634.90560539202,-4592.00673450262
1.64781772807173,0.501481552725525,0.593862181616731,0.0617138355152887,0.420674600521647,0.656052734367026,7.99297214593785e-06,0.340617086399779,0.0337233780683593,0.0654024172416335,1.77721989946717,2328.38457155237,-4634.76914310473,-4591.87027221533
1.76755611900406,0.477043186773239,0.622802876747181,0.0598851729559329,0.440686696402214,0.599513658434414,0.0044780004231503,0.366223756772324,0.0309889388235545,0.0674503996065823,1.66270039338311,2328.43966194407,-4634.87932388814,-4591.98045299873
1.64495312823508,0.501453211897342,0.580268011956073,0.0653724050282851,0.419223803759576,0.664280471773378,0.00406198425575909,0.324615803401221,0.0316306063178942,0.0666929861744937,1.75038947155179,2328.28008853369,-4634.56017706738,-4591.66130617798
1.71185985891669,0.482634542495849,0.634891789453808,0.0637018862707907,0.419805113241087,0.614489717124299,0.00431280613849715,0.347325903789664,0.0322760338918845,0.0711125376667523,1.65385879561097,2328.3542202532,-4634.7084405064,-4591.80956961699
1.74844350374519,0.481937952841966,0.614828787108899,0.0625903196697843,0.4248976440993,0.587325819310698,0.00454444442550317,0.369126465583603,0.0328562671318169,0.0629388916573943,1.65536238074761,2328.44432729044,-4634.88865458087,-4591.98978369147
1.73729546395803,0.478084412861555,0.633977213069239,0.0662068622199546,0.412536192773783,0.643256845929634,0.00450810915938428,0.328756410828852,0.0323531878555056,0.0698663731663554,1.677610159617,2328.25835961923,-4634.51671923846,-4591.61784834905
1.72134998910277,0.491162419715648,0.595918622964881,0.0621536221880832,0.418353981200503,0.638531459951065,0.000460790568216383,0.350092894032537,0.033604097128477,0.0653157159895816,1.72931964955238,2328.41644863327,-4634.83289726654,-4591.93402637713
1.81616632992973,0.488117322286869,0.52175764193662,0.0651036266829945,0.431700906433735,0.592107738489441,0.00404678133749485,0.368445628347781,0.0332049843727689,0.0609014449223657,1.63055299544656,2328.39361406066,-4634.78722812133,-4591.88835723192
1.59108691057033,0.507128543296641,0.617711625390038,0.0599791429897568,0.415229790892767,0.661195326617142,0.000959084252686643,0.332946253876981,0.0335504187952355,0.065973437314985,1.77343538170778,2328.33652461045,-4634.6730492209,-4591.77417833149
1.63614676649689,0.502551593173472,0.597184346163921,0.0615786856362595,0.420271135379543,0.656934876862388,8.17753038531126e-06,0.340751131249507,0.033666583821003,0.0652127177354871,1.79837538011203,2328.38669649686,-4634.77339299373,-4591.87452210432
1.73930541025266,0.478036045006707,0.625956733568167,0.0629130011595196,0.436791109127894,0.601704431026952,0.00435894392870387,0.36055913402399,0.032928817890825,0.0629391901012337,1.66555869041325,2328.39888772322,-4634.79777544644,-4591.89890455703
1.57270821812883,0.500423958862182,0.653814464571787,0.060795074733238,0.42061908636226,0.609254326386278,0.00394124941239613,0.351738652318963,0.0330268821819386,0.0685362487155344,1.64665145917607,2328.36846576567,-4634.73693153135,-4591.83806064194
1.63809536407793,0.50277308866082,0.595075598911278,0.0616181004689569,0.420105695743112,0.656152854588575,7.98524959294912e-06,0.340327987040205,0.0337717834697605,0.0654264466355094,1.77201592254665,2328.38240727029,-4634.76481454057,-4591.86594365117
1.76416599141268,0.467192306199622,0.632888735226156,0.0704559061092426,0.428989179504912,0.609451108234462,0.00442512933412825,0.356030858723718,0.0318528771606135,0.0671550812818449,1.67088011944682,2328.37993181091,-4634.75986362183,-4591.86099273242
1.62368377413238,0.505468617520637,0.593102577908827,0.0613105419168442,0.420278623029757,0.650689789871578,0.000685065504001115,0.340013416249455,0.0336595428226683,0.0662915718060642,1.73194746717231,2328.37190777173,-4634.74381554346,-4591.84494465405
1.62193396786349,0.504565796140847,0.598750741765471,0.0614901518231667,0.419274563338107,0.653838781517137,8.00841905846836e-06,0.34149523625421,0.0337999544164593,0.0654335928357127,1.76045788526909,2328.38847174689,-4634.77694349377,-4591.87807260436
1.74374691668474,0.474096511272263,0.63845101467089,0.0651388546592355,0.42863082166529,0.620375901586603,0.00414811284832758,0.347056126865522,0.0330460519040843,0.0648739524235766,1.66578273647287,2328.33781224125,-4634.6756244825,-4591.77675359309
1.63087302964835,0.49704148846408,0.62615419593015,0.0619314892869524,0.420304967660669,0.645299575396895,0.00161979005875191,0.342093045975797,0.0331947703384382,0.0653909044176662,1.75454359504683,2328.38199636209,-4634.76399272418,-4591.86512183477
1.70365305978425,0.484037334346662,0.619612888705819,0.0651082117301527,0.427177065931009,0.60166502762949,0.00422899641427706,0.369033737010472,0.0317495281466738,0.0601378087101583,1.61456794934366,2328.46503293223,-4634.93006586446,-4592.03119497505
1.32174687370891,0.514897626812475,0.776463922232819,0.0576448557420269,0.407526992970425,0.596640701212748,0.000812023820400611,0.376071114978971,0.0325900923585501,0.0700821351953201,1.71997504375544,2328.48422116029,-4634.96844232057,-4592.06957143116
1.78394720348916,0.478460670578468,0.605146039779974,0.0605757573128056,0.43789488722314,0.588957689048672,0.00450519927439174,0.372700893206132,0.0321414090752467,0.0615545671273254,1.6472664779078,2328.4522056409,-4634.90441128181,-4592.0055403924
1.61910943354005,0.498025429031704,0.631003285815241,0.0618893538763761,0.417836519201722,0.655977538929867,0.000629856049946515,0.339949559601065,0.0334415204321142,0.0645453440418479,1.75302159678016,2328.37850043686,-4634.75700087371,-4591.8581299843
1.77613076390575,0.479864209888693,0.59212249999572,0.0646146935181773,0.4283853862577,0.590104468309611,0.00466766999141189,0.371440895311434,0.0334325219029292,0.0560888918811685,1.66176612547524,2328.41929562645,-4634.8385912529,-4591.93972036349
1.63109813992406,0.505149768862317,0.573183232645396,0.0644735304303015,0.423146252256871,0.655366439936199,0.00449526720763658,0.32060224629599,0.0325648225500876,0.0687230206599366,1.66105571615716,2328.2241098493,-4634.44821969859,-4591.54934880919
1.66399370973184,0.483635433463452,0.656188715371541,0.0659714165625082,0.414164254266593,0.612552390937184,0.00406542621938704,0.357947764002897,0.0321290813593748,0.0632201376944834,1.62767716819009,2328.41676053118,-4634.83352106235,-4591.93465017295
1.75345543334954,0.471650131702389,0.653387812376187,0.0682545342060116,0.404859230348471,0.596148091273906,0.00453562977097546,0.370113538567693,0.0314524352453858,0.0624732160771695,1.6497817136726,2328.45806360307,-4634.91612720614,-4592.01725631674
1.80184050596417,0.469072941168788,0.61944190181255,0.0626096838828893,0.44761659547889,0.553998512950917,0.00460760131412102,0.408495986689151,0.0304957978229639,0.0561654010405415,1.66458041079723,2328.62493604207,-4635.24987208415,-4592.35100119474
1.60281418904099,0.500077124508401,0.626714340818403,0.0630336145263253,0.417982536980362,0.64346034414498,0.000163142607204403,0.348855459142937,0.0334079909024201,0.066219866434769,1.78191337937983,2328.43066817396,-4634.86133634793,-4591.96246545852
1.75189718931001,0.484749885941772,0.597611916662227,0.0635237116360482,0.419736737732551,0.621515196226651,0.00194853970284233,0.353958185343553,0.0329212995062065,0.0693924028488409,1.71982818839854,2328.41698544319,-4634.83397088639,-4591.93509999698
1.83037824235869,0.464881849633871,0.603292739646472,0.0687944473384539,0.433368906703732,0.609834468843522,0.00460709825594843,0.353214078825484,0.0307887360226071,0.075651717315134,1.77784549270207,2328.36304320595,-4634.7260864119,-4591.82721552249
1.76069838436093,0.467573575827723,0.621035063440324,0.0709912317467627,0.440037638098233,0.558280829565886,0.00466263852414253,0.400080311890217,0.0317824738094704,0.055213720294352,1.639542776896,2328.54634729159,-4635.09269458318,-4592.19382369377
1.61133919859419,0.501245568357817,0.622080053223357,0.061520706928827,0.41958883070454,0.630133556653926,0.00409455577630091,0.334887099167681,0.033554478770326,0.0682082154756505,1.65429817872205,2328.27862905364,-4634.55725810727,-4591.65838721787
1.69318256017767,0.496775349543066,0.568687097483641,0.064637642042406,0.425612650205972,0.634287802734041,0.00385522563029624,0.34608506557257,0.0325334841854975,0.060382152128942,1.68845079218253,2328.35553809735,-4634.7110761947,-4591.81220530529
1.74540106542048,0.485879555582842,0.621463471637653,0.0559078313894664,0.433025668724016,0.585616762249762,0.00445072027214456,0.380552273213392,0.0317493314280861,0.0586344676511731,1.67527555549728,2328.49208186234,-4634.98416372468,-4592.08529283528
1.65290305841392,0.485497398453046,0.658869733462928,0.0629983601728182,0.423275838935802,0.616766814361046,0.00411144465246842,0.349746473600905,0.0323782256722726,0.0678697267716457,1.66970432122369,2328.3805425445,-4634.761085089,-4591.86221419959
1.60513857221643,0.49304851454587,0.673198484110613,0.0603680612974411,0.416381923604745,0.647998462296757,0.000457088023826699,0.344683549133971,0.0337838759610467,0.0639780759791169,1.76370774419814,2328.38742303917,-4634.77484607834,-4591.87597518893
1.70125938197005,0.487135196046471,0.620532481782645,0.064375423590317,0.415268300970794,0.625195756787217,0.00421355565960632,0.33816391671613,0.033508466835655,0.0682334564482446,1.65579033553396,2328.2868604095,-4634.57372081899,-4591.67484992958
1.68979265407585,0.487214303874532,0.640262397348847,0.0598278859451703,0.425394030892814,0.629874223424274,0.00410854619252578,0.339019270578981,0.0329556135714072,0.0670033759058797,1.66375583932087,2328.30803437697,-4634.61606875394,-4591.71719786454
1.74971913378241,0.471128374876703,0.64119050057635,0.0657338182423635,0.434981301435972,0.559522708927288,0.00431564441024693,0.398841913138492,0.0319098547185891,0.0564688878740929,1.63709235920706,2328.59046519017,-4635.18093038034,-4592.28205949093
1.63778931663952,0.502962744989154,0.593785752111963,0.0617028619466619,0.420275314730011,0.656208996414923,0.000159259873254918,0.339233082224664,0.0337609548793928,0.0657445656443544,1.76723821041188,2328.37473684606,-4634.74947369212,-4591.85060280272
1.65569285914742,0.48965778396451,0.634364847548191,0.0633870460105905,0.424683742528271,0.647100388969704,0.00415458578701578,0.325480520685421,0.0333576930712864,0.0675422317688426,1.65939262076102,2328.23335480496,-4634.46670960992,-4591.56783872051
1.67423520512128,0.488430382584092,0.635654529847414,0.063219052543336,0.417698072590092,0.608987181445729,0.00368480222288458,0.351353129376491,0.032829651227383,0.0710790359851944,1.6069438555017,2328.3575400656,-4634.71508013121,-4591.8162092418
