6.471062395989336802e-02
6.863482309871261899e-02
7.784665475197442841e-02
3.075405429601422644e-02
3.195869014638532540e-02
5.463538860838478006e-02
7.801099946701411936e-02
6.622356548811195176e-02
2.855365473068758458e-02
2.817640520622559028e-02
4.463856118078154411e-01
