3.923499999999999766e-01,1.549000000000000099e-01,3.968099999999999961e-01,2.099699999999999900e-01,3.042000000000000259e-01,3.539499999999999869e-01,3.119199999999999751e-01,2.165600000000000025e-01,1.234699999999999964e-01
4.534500000000000197e-01,7.361700000000000188e-02,4.025099999999999789e-01,2.549899999999999944e-01,3.938999999999999724e-01,3.661499999999999755e-01,2.732600000000000029e-01,2.002599999999999936e-01,-1.669100000000000028e-01
7.611999999999999877e-01,4.347100000000000269e-02,3.195000000000000062e-01,2.164600000000000135e-01,1.932599999999999874e-01,4.647600000000000064e-01,1.441600000000000104e-01,2.951900000000000079e-01,-7.524999999999999467e-01
3.780100000000000127e-01,1.545300000000000007e-01,4.130599999999999827e-01,1.769100000000000117e-01,3.222700000000000009e-01,4.378199999999999870e-01,1.446600000000000108e-01,2.979200000000000181e-01,-6.938199999999999923e-01
3.664299999999999780e-01,3.905299999999999883e-01,2.504100000000000215e-01,1.439199999999999924e-01,7.828499999999999348e-02,4.821799999999999975e-01,1.843299999999999939e-01,3.249900000000000011e-01,-3.464599999999999902e-01
3.939400000000000124e-01,3.347399999999999820e-01,2.400599999999999956e-01,1.788700000000000012e-01,3.800999999999999934e-01,3.787099999999999911e-01,1.609200000000000075e-01,3.128699999999999815e-01,-6.019799999999999596e-01
3.013500000000000068e-01,3.188400000000000123e-01,2.970599999999999907e-01,1.943799999999999972e-01,3.015700000000000047e-01,4.421700000000000075e-01,1.543200000000000127e-01,3.093299999999999939e-01,-3.442700000000000204e-01
6.664499999999999869e-01,9.278000000000000136e-02,2.921500000000000208e-01,2.283199999999999952e-01,2.292200000000000071e-01,3.859600000000000253e-01,2.854300000000000170e-01,2.541200000000000125e-01,-3.479599999999999915e-01
3.714799999999999769e-01,2.315200000000000036e-01,3.597799999999999887e-01,1.905900000000000094e-01,3.033399999999999985e-01,4.396999999999999797e-01,1.085099999999999953e-01,3.172300000000000120e-01,-3.201700000000000101e-01
4.079400000000000248e-01,5.445599999999999746e-02,4.713499999999999912e-01,1.860700000000000132e-01,3.705100000000000060e-01,3.078400000000000025e-01,2.813399999999999790e-01,2.798300000000000232e-01,-8.891900000000000359e-01
