2.873285961794398019e-02
1.154993803459846563e-02
6.540187486049999985e-03
1.027839948792001572e-03
2.996833023539886495e-02
1.350057967308200373e-02
8.495132245046185457e-03
1.142701920599999534e-03
8.725447424836225985e-02
