3.345400000000000040e-01,1.406499999999999972e-01,5.161799999999999722e-01,4.457300000000000151e-01,4.114300000000000179e-01,3.172400000000000220e-01,6.606899999999999995e-01
2.278199999999999947e-01,3.314199999999999924e-01,4.401100000000000012e-01,5.574400000000000466e-01,3.512600000000000167e-01,3.012500000000000178e-01,5.193200000000000038e-01
2.634900000000000020e-01,2.265999999999999959e-01,4.709999999999999742e-01,3.798900000000000055e-01,4.814800000000000191e-01,2.792600000000000082e-01,8.830799999999999761e-02
2.630100000000000215e-01,2.769800000000000040e-01,4.955100000000000060e-01,6.059400000000000341e-01,3.607899999999999996e-01,2.995399999999999729e-01,5.852600000000000025e-01
2.855400000000000160e-01,2.335200000000000053e-01,4.622899999999999787e-01,5.716700000000000115e-01,3.225799999999999779e-01,3.384499999999999731e-01,6.566600000000000215e-01
3.047699999999999854e-01,2.308699999999999919e-01,4.938600000000000212e-01,4.881499999999999728e-01,4.105800000000000005e-01,2.949200000000000155e-01,5.641899999999999693e-01
2.624299999999999966e-01,2.784599999999999853e-01,4.357199999999999962e-01,6.915299999999999780e-01,3.093500000000000139e-01,2.655899999999999928e-01,7.261900000000000022e-01
2.818999999999999839e-01,2.038399999999999934e-01,4.738100000000000089e-01,5.717299999999999605e-01,3.845399999999999929e-01,2.764900000000000135e-01,7.295700000000000518e-01
3.381700000000000261e-01,1.848799999999999888e-01,4.860200000000000076e-01,6.217200000000000504e-01,3.596699999999999897e-01,2.368800000000000072e-01,6.950899999999999856e-01
3.305400000000000005e-01,2.012700000000000045e-01,4.844300000000000272e-01,6.873500000000000165e-01,2.909200000000000119e-01,2.650199999999999778e-01,3.504999999999999782e-01
2.705500000000000127e-01,1.617200000000000026e-01,5.744500000000000162e-01,5.716900000000000315e-01,3.056200000000000028e-01,3.301899999999999835e-01,4.912900000000000045e-01
3.076300000000000145e-01,1.612099999999999922e-01,5.349399999999999711e-01,3.425400000000000111e-01,5.495799999999999574e-01,2.573599999999999777e-01,9.622100000000000097e-01
3.216700000000000115e-01,2.051900000000000113e-01,4.988099999999999756e-01,6.046700000000000408e-01,2.967299999999999938e-01,3.472299999999999831e-01,2.507699999999999860e-02
3.088099999999999734e-01,1.407299999999999940e-01,5.000700000000000145e-01,5.640399999999999858e-01,3.045300000000000229e-01,3.659200000000000230e-01,8.495700000000000474e-01
2.400400000000000034e-01,2.298300000000000065e-01,5.304400000000000226e-01,6.228000000000000203e-01,3.398599999999999954e-01,3.081900000000000195e-01,3.432000000000000051e-01
3.288499999999999757e-01,2.197999999999999954e-01,4.791300000000000003e-01,6.370999999999999996e-01,3.608999999999999986e-01,3.063500000000000112e-01,1.012399999999999967e+00
3.430199999999999916e-01,1.543599999999999972e-01,5.419000000000000483e-01,5.395999999999999686e-01,4.052000000000000046e-01,2.764300000000000090e-01,7.539000000000000146e-01
3.827599999999999891e-01,1.101400000000000018e-01,4.635000000000000231e-01,4.008499999999999841e-01,4.480399999999999938e-01,3.183300000000000018e-01,5.149000000000000243e-01
3.287599999999999967e-01,1.586799999999999877e-01,4.913799999999999835e-01,4.661399999999999988e-01,4.540399999999999991e-01,2.673900000000000166e-01,1.032599999999999962e+00
2.831799999999999873e-01,2.550000000000000044e-01,4.885700000000000043e-01,6.154300000000000326e-01,2.654400000000000093e-01,3.612299999999999955e-01,4.023499999999999854e-01
3.361100000000000199e-01,1.559000000000000108e-01,5.209500000000000242e-01,5.018000000000000238e-01,3.830399999999999916e-01,3.257800000000000140e-01,5.186300000000000354e-01
2.663300000000000112e-01,2.637100000000000000e-01,4.934600000000000097e-01,5.010499999999999954e-01,4.176900000000000057e-01,2.805099999999999816e-01,5.569699999999999651e-01
2.968600000000000128e-01,2.705400000000000027e-01,4.679699999999999971e-01,4.200800000000000090e-01,5.311000000000000165e-01,2.153500000000000136e-01,3.780100000000000127e-01
3.047000000000000264e-01,2.299599999999999977e-01,4.836799999999999988e-01,4.895300000000000207e-01,4.070300000000000029e-01,2.851099999999999746e-01,2.487099999999999866e-01
3.159600000000000186e-01,2.157100000000000128e-01,4.772700000000000276e-01,5.296899999999999942e-01,3.679499999999999993e-01,2.952799999999999869e-01,8.132300000000000084e-01
2.644599999999999729e-01,2.840400000000000147e-01,4.127700000000000258e-01,6.028999999999999915e-01,3.626599999999999824e-01,2.667200000000000126e-01,6.626800000000000468e-01
3.009999999999999898e-01,1.866899999999999948e-01,5.100400000000000489e-01,6.937699999999999978e-01,2.799800000000000066e-01,3.345199999999999840e-01,6.454800000000000537e-01
2.476399999999999990e-01,2.125599999999999989e-01,5.321700000000000319e-01,4.558800000000000074e-01,4.055799999999999961e-01,3.407999999999999918e-01,6.530200000000000449e-01
2.834800000000000098e-01,2.058000000000000107e-01,5.276199999999999779e-01,4.197600000000000220e-01,4.246199999999999974e-01,3.279199999999999893e-01,6.186300000000000132e-01
3.326000000000000068e-01,1.479900000000000104e-01,5.249300000000000077e-01,5.044399999999999995e-01,3.768599999999999728e-01,2.976800000000000002e-01,9.508499999999999730e-01
3.180299999999999794e-01,2.359100000000000086e-01,4.504900000000000015e-01,4.845200000000000062e-01,4.142899999999999916e-01,3.085700000000000109e-01,3.345299999999999940e-01
3.278699999999999948e-01,1.259599999999999886e-01,5.577199999999999935e-01,4.874100000000000099e-01,3.639200000000000212e-01,3.303099999999999925e-01,1.141699999999999937e+00
3.301299999999999790e-01,1.842000000000000026e-01,5.059700000000000308e-01,5.061999999999999833e-01,3.348200000000000065e-01,3.547699999999999743e-01,8.202899999999999636e-01
2.943000000000000060e-01,2.439600000000000102e-01,4.876900000000000124e-01,3.950500000000000123e-01,5.785400000000000542e-01,2.031300000000000050e-01,5.111099999999999532e-01
