1.860763640703516908e-01
1.099631899469346308e-01
8.397941708542712436e-02
3.708327135678392283e-02
1.937621204371860473e-01
1.224005361809045178e-01
1.008387386934673363e-01
3.562386934673366506e-02
3.002120432160803598e-01
