0.2654,0.14614,0.52132,0.1385,0.47151,0.46442,0.30683,0.13873,0.84517
0.25175,0.227,0.49522,0.10803,0.5311,0.41385,0.32309,0.1538,0.35642
0.16529,0.34308,0.421,0.106,0.38183,0.46135,0.28795,0.19354,0.85527
0.22903,0.19357,0.42688,0.1722,0.45061,0.45214,0.26011,0.21401,0.86601
0.41037,0.1109,0.55801,0.10577,0.61962,0.40942,0.29489,0.17371,0.82543
0.3755,0.1757,0.52494,0.082686,0.5322,0.38394,0.34825,0.18273,1
0.36703,0.20529,0.50798,0.071661,0.41925,0.43332,0.24618,0.21794,0.90453
0.31975,0.16876,0.49657,0.12221,0.40933,0.47451,0.32464,0.15909,0.56552
0.38401,0.22067,0.4873,0.060901,0.47239,0.41448,0.31687,0.19387,0.30968
0.32264,0.18391,0.46316,0.11092,0.5151,0.4322,0.31493,0.15278,0.93159
0.31398,0.20864,0.4993,0.099232,0.39976,0.48047,0.22396,0.21232,0.57738
0.32901,0.083353,0.53288,0.12674,0.59077,0.34862,0.37229,0.16008,0.5476
0.37708,0.23174,0.49154,0.067374,0.70132,0.26653,0.42275,0.19209,0.028871
0.27149,0.17101,0.52593,0.11064,0.4486,0.43182,0.27785,0.20068,0.30579
0.3667,0.15147,0.51116,0.10779,0.61473,0.38003,0.31648,0.17475,0.7963
0.39987,0.12112,0.4808,0.12323,0.44643,0.37248,0.31882,0.23668,0.67373
0.28109,0.2313,0.49424,0.082104,0.50203,0.39135,0.32681,0.16965,0.46968
0.36242,0.30922,0.41764,0.058663,0.59188,0.43528,0.2338,0.1776,0.066973
0.3162,0.13606,0.5658,0.091489,0.43332,0.46691,0.27614,0.1743,0.49736
0.25593,0.30845,0.44586,0.074936,0.44538,0.43186,0.30461,0.18538,0.68632
0.24852,0.23786,0.50335,0.10193,0.49785,0.38066,0.31701,0.199,0.25182
0.30863,0.19849,0.47089,0.11069,0.57987,0.43723,0.27593,0.16131,0.83208
0.37841,0.13988,0.53211,0.11289,0.43931,0.38251,0.29951,0.25075,0.96284
0.24197,0.24152,0.50157,0.10985,0.57944,0.34656,0.34344,0.19349,0.99797
0.30193,0.16937,0.52012,0.097976,0.55479,0.45924,0.29149,0.11054,0.77141
0.31664,0.18439,0.47811,0.11954,0.60931,0.22714,0.3573,0.29324,0.41033
0.38297,0.18543,0.52652,0.071417,0.48839,0.4082,0.28419,0.21015,0.22195
0.35203,0.08691,0.52575,0.16861,0.53942,0.30695,0.35172,0.23712,0.40884
0.2517,0.28835,0.45355,0.089456,0.40558,0.44189,0.28064,0.19045,1
0.2862,0.21026,0.52095,0.079164,0.64069,0.36115,0.30738,0.17503,0.72615
0.21618,0.27485,0.46571,0.087375,0.34178,0.54793,0.26339,0.12376,0.90011
0.27925,0.14111,0.51172,0.13959,0.56805,0.38759,0.29817,0.19646,0.99994
0.30451,0.14939,0.52738,0.12621,0.43919,0.3856,0.3422,0.21079,0.97616
0.38099,0.1574,0.51949,0.092009,0.42309,0.42696,0.29134,0.20032,0.90685
0.49225,0.15263,0.4604,0.065768,0.4848,0.44553,0.3081,0.15199,0.93337
0.3309,0.18552,0.47297,0.10824,0.45055,0.49064,0.25954,0.14851,0.3512
0.26301,0.21283,0.49553,0.12274,0.44306,0.43067,0.26881,0.19236,0.31589
0.30308,0.20586,0.50513,0.10087,0.51996,0.3766,0.35422,0.19334,1
0.33951,0.2013,0.46309,0.11549,0.54571,0.35971,0.28985,0.23067,0.98631
0.25834,0.23452,0.49699,0.092233,0.4523,0.42792,0.26223,0.19154,0.56154
0.28017,0.20571,0.52007,0.10638,0.54467,0.37168,0.28176,0.22453,-0.003543
0.33963,0.15217,0.5793,0.078216,0.40986,0.39758,0.29695,0.2606,0.42774
0.40016,0.12672,0.44933,0.15137,0.70333,0.26531,0.36777,0.22635,0.90817
0.26263,0.259,0.50918,0.088869,0.56567,0.28895,0.3384,0.2335,0.72745
0.23711,0.31963,0.45829,0.080176,0.4575,0.49126,0.28245,0.11672,0.56405
0.23525,0.28836,0.45229,0.090881,0.43485,0.44738,0.27194,0.18466,0.62593
0.27236,0.17407,0.50623,0.12943,0.43924,0.44353,0.28152,0.1749,0.78628
0.36773,0.21589,0.47614,0.070306,0.60962,0.34895,0.34062,0.18223,0.59839
0.369,0.1214,0.52246,0.093493,0.47932,0.40174,0.32858,0.18795,1
0.31692,0.15413,0.52274,0.11389,0.44861,0.41872,0.29243,0.20546,0.91158
0.32026,0.21155,0.48434,0.062168,0.49846,0.37068,0.29774,0.23818,0.42314
0.40514,0.14092,0.49932,0.070451,0.61625,0.41119,0.24623,0.16967,0.75471
0.26726,0.15848,0.51841,0.11252,0.51112,0.41325,0.29915,0.18464,0.99155
0.22821,0.261,0.47562,0.1098,0.49916,0.42568,0.31816,0.16295,0.99868
0.33794,0.08945,0.5437,0.12881,0.55593,0.41204,0.31037,0.16786,0.92903
