0.34456,0.17918,0.44985,0.44669,0.42149,0.33885,1.234
0.38848,0.18054,0.4927,0.55092,0.30059,0.32536,1.1941
0.33825,0.23301,0.46532,0.45992,0.48503,0.24315,0.93779
0.19448,0.35506,0.43921,0.51909,0.38647,0.25779,0.445
0.43166,0.093778,0.50436,0.43103,0.40923,0.32714,0.89426
0.29025,0.16946,0.53293,0.42082,0.44705,0.28345,0.47864
0.342,0.17634,0.50879,0.48664,0.37929,0.3285,0.21445
0.27575,0.24532,0.43091,0.53929,0.34988,0.3341,0.64206
0.39828,0.15784,0.45406,0.46676,0.38405,0.34664,0.40551
0.34473,0.10195,0.52022,0.46146,0.41761,0.32263,0.55119
0.23263,0.23775,0.52323,0.52327,0.40226,0.26925,0.78756
0.34286,0.19075,0.46699,0.49192,0.38047,0.32604,0.0050596
0.31892,0.22948,0.46527,0.88344,0.092768,0.34509,0.9632
0.19516,0.41706,0.40857,0.69153,0.3142,0.28785,0.58526
0.32233,0.14799,0.55698,0.53947,0.38032,0.29269,1.0767
0.29206,0.25795,0.47814,0.40026,0.49527,0.28424,0.016304
0.37036,0.16142,0.4886,0.60313,0.37403,0.23142,0.032279
0.35174,0.14328,0.49869,0.65171,0.2941,0.31649,0.30036
0.38739,0.12368,0.48023,0.59271,0.37743,0.27128,0.39303
0.3739,0.18059,0.45268,0.30051,0.56188,0.26703,0.18654
0.36238,0.085044,0.52797,0.75036,0.21522,0.35972,0.80817
0.37656,0.1831,0.45723,0.56942,0.31692,0.34907,0.12201
0.40697,0.20738,0.42347,0.53987,0.45071,0.24186,1.1888
0.33258,0.25115,0.40691,0.43133,0.4451,0.26417,0.43175
0.30949,0.15529,0.56468,0.62956,0.32908,0.2234,0.86458
0.299,0.24135,0.43081,0.55319,0.41744,0.28748,0.59614
0.29493,0.19631,0.53363,0.74811,0.22404,0.35451,1.0875
0.25548,0.36185,0.38087,0.50594,0.43624,0.26118,0.64448
0.28944,0.24913,0.50677,0.64617,0.23269,0.35821,1.0929
0.28244,0.17167,0.48438,0.6261,0.26405,0.34628,1.1029
0.32337,0.18444,0.45138,0.29793,0.56355,0.23185,1.2764
0.21786,0.27201,0.51249,0.51652,0.45385,0.23935,0.65021
0.2517,0.27606,0.47405,0.33215,0.48424,0.28742,0.88843
0.30438,0.1846,0.5298,0.46467,0.45951,0.26974,0.73287
0.35104,0.127,0.50995,0.65221,0.31153,0.27432,0.74644
0.20921,0.34728,0.42447,0.54333,0.32067,0.36035,0.66513
0.40219,0.12107,0.52409,0.22928,0.58217,0.2765,0.68503
0.31301,0.21029,0.4925,0.87308,0.16565,0.23518,0.52024
0.2984,0.1541,0.52501,0.47995,0.38053,0.30644,0.88353
0.40952,0.023111,0.57673,0.51779,0.3772,0.2949,0.10145
0.29626,0.24664,0.46063,0.626,0.38736,0.23434,1.4049
0.39209,0.21088,0.44622,0.44574,0.50562,0.23771,1.0368
0.29467,0.1834,0.53581,0.67682,0.24686,0.33386,0.60377
0.25285,0.28429,0.43667,0.38023,0.4441,0.30132,0.96383
