2.126855721479763428e-01
1.539396711423685893e-01
1.057823188747804705e-01
5.261237154472605052e-03
3.162736291331100791e-01
1.711391883269228753e-01
1.520263767012006162e-01
9.888854702593867507e-02
3.044562936177431234e-01
5.907758468237716762e-03
