theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,LogLikelihood,AIC,BIC
0.644582597496703,0.617552460498299,0.978094508929514,0.0895666219750733,0.764697852687386,0.0250973974348453,0.266988789323243,0.108669485421715,1.60308807210734,2317.42301339463,-4616.84602678926,-4581.74695060702
0.491074485627288,0.222650704788686,0.225346694037976,0.0573044301611397,0.0383195368053221,0.225025152107081,0.0387537649227821,0.0927220723891048,1.99960347192456,-286.397709420059,590.795418840118,625.894495022361
0.263584339379129,0.223463861756887,0.227287037888247,0.147100408646514,0.163130802768649,0.226436948178552,0.0030303978465803,0.0759513459020458,1.98507475417692,514.41589390692,-1010.83178781384,-975.732711631597
0.939872427292262,0.212153837673586,0.229001017260535,0.0918662180430824,0.123934409996231,0.22859598096938,0.00310097895240074,0.0929448851238911,1.98507347579456,926.766295970494,-1835.53259194099,-1800.43351575875
0.163284035218159,0.229436382849939,0.231793999771664,0.0991369374633463,0.153606368606739,0.231366198630342,0.00301114836453998,0.061771576622562,1.99702873730964,-322.519363223263,663.038726446527,698.137802628769
1.34797917920506,0.516701808538484,0.952022629158429,0.0992151400862637,0.492215148808987,0.057137370072035,0.296458758536695,0.105520850260472,1.69228180017929,2317.15944261856,-4616.31888523712,-4581.21980905488
0.658492487826727,0.61582151908327,0.974845521993331,0.0896659602491691,0.702853396671152,0.0279832586506858,0.300322227835259,0.103224413143045,1.63760466641501,2317.61354791796,-4617.22709583591,-4582.12801965367
0.0228506996332002,0.211308375093264,0.222663366129557,0.0903724674241208,0.0875229257938833,0.222533697708991,0.00300379875360153,0.0688659420132534,1.99737331020441,-1142.71874320672,2303.43748641343,2338.53656259567
0.0102345353759949,0.21682774265697,0.220361923687719,0.0891067790875336,0.0845786353138197,0.219965618527297,0.0387124099886848,0.0786364456841795,1.99774039785191,-1167.27868403436,2352.55736806871,2387.65644425096
1.70038081668454,0.462422917306037,0.94841962044235,0.106161575523516,0.315440843294238,0.0369406534236333,0.539101531837057,0.0744139296789615,1.79609934571267,2317.69158761816,-4617.38317523633,-4582.28409905408
0.120375437121625,0.227059404605138,0.23007158359602,0.0835396770391657,0.0860890940682331,0.22981568757443,0.00301302945570027,0.0686917023656711,1.99689447844103,-848.491132477654,1714.98226495531,1750.08134113755
0.157470596965109,0.236341579265318,0.239466247873084,0.0924802546184447,0.121024775411717,0.239339132319348,0.00307226163681758,0.0737751772383069,1.99727333303208,-427.036166463015,872.072332926029,907.171409108272
0.119356627574995,0.224349006224507,0.232252285015418,0.0796569359763167,0.0862259565110737,0.232120251342136,0.00304026782153329,0.0795810072622377,1.99694660529023,-917.003323518689,1852.00664703738,1887.10572321962
1.13177487877976,0.53854476589928,0.979796749910538,0.101440155433164,0.667088236667996,0.0233820944705064,0.338229204031039,0.110348318939588,1.68168566468062,2317.66358959548,-4617.32717919095,-4582.22810300871
0.101781044780216,0.225503194845098,0.226458309353998,0.0938035119692089,0.0622686817531246,0.226091681359726,0.00298180535511893,0.0792574471397051,1.99705580449757,-731.033108747933,1480.06621749587,1515.16529367811
0.787142477450925,0.593827992888746,0.977007357935123,0.0943194163625904,0.664395600013815,0.0272979743763215,0.328073171437245,0.101091422776833,1.36939020673219,2317.62854313273,-4617.25708626546,-4582.15801008322
0.470609148346911,0.63930495037288,0.995787295062805,0.0873820059209887,0.800642898735051,0.0137225085034615,0.30659217992104,0.101538318032476,1.73854114046271,2317.75186721793,-4617.50373443587,-4582.40465825362
0.0396642949434755,0.215002146868038,0.223858860955907,0.0844501638359175,0.0537981770638331,0.223735483066569,0.00300306347716375,0.0665828995118802,1.99711885620714,-1271.88201552297,2561.76403104594,2596.86310722819
0.460663293516068,0.641421051745554,0.995725992424688,0.0869745747659792,0.823185864705886,0.00829628781346352,0.316060459421972,0.102127660207437,1.67833459405337,2317.80262214635,-4617.60524429269,-4582.50616811045
0.706377812861326,0.609282121837218,0.978050137989114,0.0889969715942798,0.574575759958537,0.0455558453229192,0.297082872327914,0.106250786548565,1.63518576603263,2317.62976444869,-4617.25952889738,-4582.16045271513
0.0148625061014561,0.217689622490109,0.218015475237497,0.0890109122903197,0.0557783495420493,0.217265521790976,0.0464559492790454,0.0734970000447558,1.99708777155601,-1218.29016875953,2454.58033751906,2489.6794137013
0.734305491472386,0.602611616157859,0.978348252844525,0.091777504822163,0.714144685247456,0.0288162055403669,0.289485489662987,0.102278149599846,1.640955335469,2317.49151869164,-4616.98303738328,-4581.88396120104
0.898856384196782,0.226898400458656,0.211915132409413,0.108903047524466,0.00169001112750611,0.214215727399215,0.00255001991418982,0.0921749801982134,1.99790583546058,907.636972686753,-1797.27394537351,-1762.17486919126
0.184364590327594,0.22522659746664,0.240215888606211,0.0826772435221912,0.10085079193006,0.240189840465173,0.0030856464561754,0.0740488814113998,1.99675958156846,-595.114390691512,1208.22878138302,1243.32785756527
0.509279896779561,0.636239630604634,0.996219066849566,0.0853761052967521,0.695079765868166,0.0199695405445793,0.351394281468365,0.0946318984015657,1.67423116885196,2318.01776756991,-4618.03553513982,-4582.93645895758
0.818460171254134,0.591425457775597,0.974140782826364,0.0928489048886389,0.687504763059988,0.0204159649906708,0.349455153811894,0.0986959018809203,1.63334312088817,2317.79833042977,-4617.59666085954,-4582.49758467729
0.466367855108207,0.639762400840419,0.995788217973039,0.0877800532590155,0.812177934273213,0.0130385596614441,0.299371905998081,0.103470092890464,1.71471215769973,2317.72437572371,-4617.44875144742,-4582.34967526518
0.218797869794404,0.232817651400614,0.237912441770105,0.0803314239207637,0.0963341457354808,0.237742314897107,0.00305476696291853,0.0699244029251796,1.99690996887149,-530.133546583451,1078.2670931669,1113.36616934914
0.0486414650894894,0.212540834450564,0.223267391245515,0.0806165869389609,0.0647757538746575,0.22306294607251,0.0029926554037677,0.073310465605134,1.9970922942701,-1302.62723567935,2623.2544713587,2658.35354754094
0.678520807992446,0.612013065819843,0.978823205240153,0.0900821258744533,0.731025006978881,0.0282831915104742,0.279320271122445,0.103455175629494,1.61666585895986,2317.44796883206,-4616.89593766413,-4581.79686148189
0.0491807000815576,0.214183031971807,0.224718968017746,0.100613916043834,0.106420591929882,0.224542109722324,0.00300772443134716,0.0717121491866802,1.99701178300359,-764.385468327431,1546.77093665486,1581.8700128371
0.126438324566427,0.225563063550075,0.230349342481309,0.0925081038553759,0.0474094978311396,0.230178696399479,0.00301873562538851,0.0780237057992936,1.99696279816144,-689.111757219384,1396.22351443877,1431.32259062101
1.29576022737046,0.229327416142459,0.231621663581228,0.0857477488881056,0.00135926318786267,0.229929898254944,0.00295326555744871,0.0695745037906268,1.91075461598943,1221.04890505205,-2424.09781010409,-2388.99873392185
0.621001736966803,0.624569842442259,0.969308381539422,0.08762448951395,0.671887931471772,0.0276829855983475,0.315402782039357,0.108593755013883,1.48362257954778,2317.7419106604,-4617.4838213208,-4582.38474513856
0.46386567636733,0.216217183429066,0.22431713123936,0.0808173936915687,0.126947128457436,0.223040907289182,0.00976898912476421,0.0946171000773712,1.99972273527448,69.1568873458921,-120.313774691784,-85.2146985095418
0.0154761101948589,0.215878964058594,0.218635159970196,0.0943387253283381,0.05222281133656,0.218066033499125,0.0331481604676782,0.0751864453266111,1.99719652245229,-1104.5771670523,2227.15433410459,2262.25341028683
0.683819241126138,0.611421597543754,0.978463810543788,0.0898968968672579,0.730198418332575,0.027651236600584,0.283853556266217,0.103156626852901,1.63031964617893,2317.47407806072,-4616.94815612143,-4581.84907993919
0.452334788933278,0.642620894218719,0.995853945879078,0.0865461245766329,0.812811492919855,0.0117798760189909,0.307126144795256,0.10222698468833,1.72941707105607,2317.76209366197,-4617.52418732394,-4582.4251111417
0.0149276647846291,0.218694453033071,0.218557852797924,0.103884017004128,0.0437502162823827,0.218122253833927,0.0227143297410249,0.0660993315474376,1.99720233648435,-927.286085169769,1872.57217033954,1907.67124652178
0.101710766957777,0.230385218624409,0.232136391307898,0.0848050359569573,0.120539591206573,0.231920940983105,0.00303495026875862,0.0748797015393611,1.99761021638576,-800.712308906951,1619.4246178139,1654.52369399614
1.78546606265721,0.45418257846034,0.948472383309957,0.10286845909459,0.641261583779972,0.0507621763552458,0.216709280732197,0.117473735031874,1.61212410951792,2316.20633119787,-4614.41266239574,-4579.3135862135
0.836361428580499,0.587595899058141,0.966862698293068,0.0946752511484795,0.643276523483079,0.0352955898496206,0.30427911760719,0.104741451330595,1.73736258321211,2317.5750057122,-4617.15001142441,-4582.05093524217
0.546723779850263,0.260066141196562,0.241398913994138,0.095044125452873,0.0864940010499022,0.239273797509974,0.00303967482687381,0.0924821109322178,1.99217938236252,543.364046302388,-1068.72809260478,-1033.62901642253
0.866073980175529,0.58721605728372,0.973252063155786,0.0911343098303289,0.594444346431544,0.0228775813487845,0.398469871351661,0.0972595217951323,1.44665719855039,2318.05517094643,-4618.11034189287,-4583.01126571063
0.132322221674834,0.228460992928007,0.231733413848405,0.0844737909359191,0.0687489154990919,0.231508504191766,0.00302408341920385,0.0836102619313397,1.99686949789583,-773.22246303169,1564.44492606338,1599.54400224562
0.411007670773796,0.224771213613674,0.226609656673977,0.101878387429586,0.0306904232845607,0.225631305769798,0.00292991235310935,0.0449966172497996,1.98507481613586,97.8782532922181,-177.756506584436,-142.657430402194
0.42213278019696,0.646375398245797,0.999159313331985,0.0863274972542333,0.822329638674544,0.010294484415307,0.308974884296828,0.101102381232986,1.73995094182891,2317.77632764,-4617.55265528,-4582.45357909775
0.0706408275505914,0.220067749070306,0.225758585390169,0.0752247548381664,0.024561342715845,0.225613837544109,0.00300086363150279,0.0749733190576213,1.99698010379937,-1393.66597476392,2805.33194952785,2840.43102571009
0.622521713449077,0.618720485847084,0.981870600136221,0.0903775747266723,0.696891875013236,0.0207656104363999,0.344754354247806,0.0963480123169044,1.62984959325635,2317.87584657738,-4617.75169315476,-4582.65261697252
0.563324902552038,0.62596272759975,0.994248023164613,0.0885695072819795,0.775904362905714,0.0170001580695673,0.307201082151367,0.100510021145527,1.6806852668467,2317.70724886125,-4617.41449772249,-4582.31542154025
0.0510246776659647,0.216047652331851,0.22570117709431,0.0769789043194206,0.0332249924797337,0.225625858414302,0.00301528694555534,0.069021770755389,1.99730930678916,-1447.67520726733,2913.35041453466,2948.44949071691
0.482478521267885,0.637853727429886,0.995793327634827,0.0872522700153303,0.795727574477721,0.0147442498505651,0.304964581414353,0.101174099706348,1.71382631125352,2317.73282149156,-4617.46564298313,-4582.36656680088
0.678518198536389,0.611810930424286,0.978705248097286,0.0901897098551434,0.731717761301406,0.0283526091277991,0.279614567408842,0.103014186983687,1.62953472923775,2317.44323396137,-4616.88646792274,-4581.7873917405
0.103934479864238,0.216953265202119,0.220169073423809,0.148828298794354,0.058844412509982,0.217214924405366,0.0572285377690669,0.0757090704531381,1.9850747867618,121.998547853723,-225.997095707446,-190.898019525204
0.407104944387543,0.247222043049042,0.229410957019079,0.0878790056012823,0.042607195240348,0.226759094945826,0.0385147955895756,0.113577134364517,1.9997655593228,118.085693472291,-218.171386944583,-183.07231076234
0.866909660599254,0.584419339993823,0.97517420870319,0.0923481991095823,0.677819674307876,0.0303702400483385,0.304936749068295,0.103670047730502,1.62894799460019,2317.55077750305,-4617.10155500609,-4582.00247882385
0.514735507076447,0.233884468512112,0.242556008308427,0.107673388080772,0.136173258612533,0.242366167223673,0.0030898649168898,0.0574593010421347,1.9850747476989,552.139470770201,-1086.2789415404,-1051.17986535816
0.584866272474256,0.6233872362699,0.995651744893108,0.0877788553274908,0.756012526400045,0.0207710408028161,0.302539644730436,0.100751638726084,1.70534522620137,2317.68957813772,-4617.37915627543,-4582.28008009319
0.699534970478991,0.609557158758721,0.9785562254411,0.0894611641207578,0.714921418688908,0.0267621454024121,0.299278988726892,0.102349090020639,1.64589603461902,2317.57870523022,-4617.15741046044,-4582.05833427819
0.153134806162156,0.233772469486741,0.233809735904304,0.0819921938253719,0.0533970787370739,0.233607451483299,0.00302437135392642,0.0662433206888887,1.99683064921072,-791.363231433443,1600.72646286689,1635.82553904913
0.30919440725356,0.669484193959389,0.978245776004819,0.0827249032941337,0.751300006509775,0.018105719583108,0.316556114905792,0.103519730834004,1.7276386029859,2317.82825989977,-4617.65651979955,-4582.55744361731
0.281804244331113,0.264526213347499,0.236916531243776,0.146844173297512,0.0344171186056467,0.230813090258821,0.00303946919501939,0.0896283689877548,1.99697480182502,603.322868081301,-1188.6457361626,-1153.54665998036
0.0948644658797991,0.225911253770325,0.227862509458211,0.0945637900059317,0.100928534001751,0.227507358836143,0.00300179645519283,0.0812881019991408,1.99693812860472,-669.46286360424,1356.92572720848,1392.02480339072
0.456938758035276,0.240861687433315,0.229792988809148,0.0691591936584563,0.0563772151050664,0.229502588485223,0.0030267490935714,0.109566818950359,1.99955636029436,-76.6520524403167,171.304104880633,206.403181062876
0.698045370879967,0.608204949313821,0.978910531887222,0.0910396110824638,0.728558094346661,0.028508300832951,0.281096623087685,0.102701291291181,1.6286226235094,2317.44422447067,-4616.88844894134,-4581.7893727591
1.3981153020613,0.504558557622355,0.970405521488409,0.100129551290607,0.716760841675127,0.0395958504846553,0.230624444317277,0.110581347949466,1.74452873026344,2316.62387654237,-4615.24775308473,-4580.14867690249
0.200395819725327,0.233070207203566,0.239379455762297,0.087644865443054,0.127108783314739,0.239246519195596,0.00307054430989513,0.0741992544741569,1.99674275482183,-394.386280725646,806.772561451292,841.871637633534
0.699413150103819,0.240401624419181,0.245963777238484,0.107443071089182,0.0848262315782102,0.245502316693149,0.00308761365881297,0.0602505282822002,1.98507478370936,819.297419175098,-1620.5948383502,-1585.49576216795
0.201425843097602,0.235988494239,0.238609712380397,0.0933200663400094,0.114746219375161,0.238397041842249,0.00305662974894308,0.0721750744900607,1.99675401211275,-303.104575162295,624.20915032459,659.308226506832
0.0311528264759779,0.213942456181793,0.221125165194401,0.0868017403426645,0.00760329122450182,0.220930374067428,0.0259092701505595,0.0751038115052012,1.9970898385178,-1325.42601868102,2668.85203736204,2703.95111354428
0.780079283612162,0.595717616573175,0.977132989886227,0.0923087611706957,0.642800155895099,0.0293782252143914,0.334861386543204,0.101797861271476,1.64402692933818,2317.82537620421,-4617.65075240842,-4582.55167622618
0.0666834261685651,0.222198516945821,0.228399626619206,0.0731215024100543,0.0436644969900992,0.228320835168945,0.00302666493545734,0.0677604162826729,1.99779857426145,-1428.47644424821,2874.95288849642,2910.05196467866
0.681694654595804,0.611188495001572,0.978568715702032,0.0903355605381684,0.729212652798419,0.0276538291386746,0.284856783128312,0.102643702517964,1.63464560748655,2317.47820203019,-4616.95640406038,-4581.85732787814
0.0149674684095152,0.217181822084905,0.219055727060465,0.084470060998505,0.0359450008030723,0.218652411875086,0.0138005127567959,0.0757208416365894,1.99709668450086,-1396.45002921529,2810.90005843059,2845.99913461283
0.674551541228406,0.612364155395266,0.978469841901261,0.0901254773343213,0.726001362883428,0.0292328864591597,0.279217589486808,0.103057077776987,1.62950263427073,2317.44521345432,-4616.89042690863,-4581.79135072639
0.663962693084669,0.615392907391729,0.978605064938277,0.088360549143544,0.719443273085587,0.0309182489053011,0.272620178295798,0.106398469270844,1.64863101838386,2317.45300005818,-4616.90600011635,-4581.80692393411
0.0149279012910284,0.210758849163028,0.21951766227969,0.0762206092654176,0.00984517754195657,0.219227148492166,0.0337625423902423,0.0808104067394316,1.99708732237486,-1689.40865419506,3396.81730839011,3431.91638457235
0.461509113363881,0.641037115867446,0.995847374709661,0.0869615435175745,0.800291699216263,0.0138711236329777,0.305915387859552,0.101407588784011,1.71509650830814,2317.74919844162,-4617.49839688324,-4582.399320701
0.229203690768521,0.230006092642331,0.239908633352165,0.0989767604969066,0.128433447654653,0.239817870396971,0.00307722551398795,0.0750874234632485,1.99693021116108,-135.079382805444,288.158765610888,323.25784179313
0.23335970879402,0.227721881423905,0.225694509734393,0.104417698527801,0.0156644233978096,0.225367641239801,0.00297790333300852,0.0710502116347312,1.98507475855136,-238.706093556723,495.412187113447,530.511263295689
0.967330667614941,0.563681405598862,0.974791354118848,0.0994507031883668,0.616468521854826,0.029998052305516,0.350915418231617,0.099623841138549,1.69392448475345,2317.7826077993,-4617.5652155986,-4582.46613941636
0.0717094214456115,0.222791252765516,0.229548618711105,0.082091996770137,0.0886432013864985,0.229463994994023,0.00303366669897525,0.0575414933732694,1.9978922480743,-1102.72715192268,2223.45430384537,2258.55338002761
0.661995611808294,0.616280541640434,0.981771446762852,0.0876985772206647,0.487474578193632,0.0474921018963941,0.358659156593076,0.090698318982863,1.4230786320227,2317.79218583069,-4617.58437166138,-4582.48529547914
0.171935905198504,0.232759710790831,0.233399809158269,0.0911005995858232,0.142712446889865,0.232944300261683,0.00301586157507599,0.071571032762781,1.99685693101588,-418.691430571925,855.382861143851,890.481937326093
0.28377628281488,0.218476612991711,0.231583537743572,0.110297556774994,0.104400329016048,0.231316940403572,0.0030730374880303,0.087806559072858,1.985074663512,82.9875720350444,-147.975144070089,-112.876067887846
0.839358968059027,0.585834730502851,0.971134134205166,0.09632322311692,0.530984680610068,0.0351170104888999,0.389915548266354,0.0896846668197108,1.43842125951013,2317.90910912276,-4617.81821824552,-4582.71914206328
0.468615769850563,0.211957686146592,0.226545193552018,0.0558735901730844,0.000639515069371609,0.225826276178474,0.00298943678562058,0.0503480973150484,1.9951994020049,-571.273625757504,1160.54725151501,1195.64632769725
0.475140372046272,0.639218061504226,0.995728689891327,0.0869643809685323,0.80288708887486,0.012732828887774,0.309304445089858,0.101544816856188,1.70323448261388,2317.76493317715,-4617.5298663543,-4582.43079017206
0.295887620765803,0.242822800533494,0.244707837494283,0.111181297178662,0.132170667593574,0.244488631712621,0.0030824405262254,0.0761846194047116,1.99684813575939,248.772134850502,-479.544269701004,-444.445193518761
0.601197779880237,0.623179658003622,0.975953291667043,0.090434702324164,0.745110893168625,0.0229254227541702,0.287441146796278,0.111132701897682,1.57960238433688,2317.61909286038,-4617.23818572076,-4582.13910953851
0.340927139695465,0.209099667706044,0.223709352783868,0.0913126707309217,0.014097996742395,0.223525612211058,0.0158611844540845,0.127262827260023,1.99977437519335,-147.669049719663,313.338099439326,348.437175621568
0.675364963841905,0.612183956850993,0.980055670232663,0.0897672184767232,0.734009291256205,0.0260294906308473,0.288147072326407,0.104457036501525,1.65900017937766,2317.54177736255,-4617.0835547251,-4581.98447854286
0.667000060903587,0.246848939264949,0.235388566323526,0.0959724834490724,0.139430891382089,0.232786444344952,0.00309610653009637,0.100122447987768,1.98507390045584,730.391813187049,-1442.7836263741,-1407.68455019186
0.595554938229954,0.248102997235906,0.24452661236784,0.0898649917888348,0.076323090295885,0.243243101345961,0.00303552546082587,0.0738845372246242,1.98507477340411,509.678799839621,-1001.35759967924,-966.258523496999
0.635025387751654,0.618528786177303,0.979477978869263,0.089218408938462,0.704518780204166,0.0231315540729648,0.322985275798385,0.102246681751528,1.71087696487031,2317.80743965498,-4617.61487930996,-4582.51580312772
1.63015436753815,0.223463337674184,0.227516998196201,0.00269614573451905,0.00117858469912011,0.22662946710851,0.00294768094117479,0.0780258521641827,1.94381744819623,911.890962388493,-1805.78192477699,-1770.68284859474
1.2308028048956,0.229427524168068,0.234338500239902,0.0498775689638183,0.00151729076284779,0.233446697122539,0.00303401759228319,0.0785873171424536,1.89894274552721,890.18191805321,-1762.36383610642,-1727.26475992418
1.46689374416721,0.321363331553125,0.23972582123679,0.0164504277799108,0.0155362740756815,0.22641612686184,0.0375806989365787,0.0766084670233882,1.9659444647139,1161.96571750244,-2305.93143500487,-2270.83235882263
0.105414332385,0.232308171094953,0.220311439940912,0.129884904987667,0.0387647805468599,0.217497337734367,0.0561220361793373,0.0695155864452026,1.98507477973408,-113.205981329133,244.411962658265,279.511038840508
0.0868526361698999,0.22300314102772,0.230252973411338,0.0941516527974302,0.084701887758281,0.230146219523753,0.00303459825728011,0.069713214137415,1.99725569876323,-754.532933754532,1527.06586750906,1562.16494369131
0.185547489608471,0.23645774547061,0.23849034866809,0.0879332213065154,0.102444703960421,0.238306022777105,0.00305708510681681,0.0666233437301979,1.99676758333697,-468.564194758353,955.128389516706,990.227465698948
0.498619487013495,0.635641690133516,0.995764724807969,0.0874156892418226,0.789192511597525,0.0162870585722633,0.300955339758933,0.101693312194015,1.70368649524604,2317.71161775252,-4617.42323550505,-4582.3241593228
0.491640072003668,0.239643604844906,0.227314275482507,0.0743603993391886,0.112455701196513,0.223567983726459,0.0270623550031696,0.0998525089476653,1.99976700331037,119.970595268202,-221.941190536404,-186.842114354162
0.0146643623259226,0.21744905625951,0.219239028474403,0.0891208638672467,0.0358967100669866,0.218838274243455,0.0118993169224228,0.0812243767583598,1.99709455843994,-1261.97825309679,2541.95650619358,2577.05558237582
0.0677748047904193,0.220217161492841,0.228973000973401,0.0759124713579723,0.0553789921354377,0.22890377933997,0.00303289211562052,0.0750672765567661,1.99788008091907,-1307.86210043346,2633.72420086693,2668.82327704917
0.501553706004018,0.63499850373943,0.995689192431995,0.0874542443902633,0.782016250896455,0.0160177639130043,0.307309198231745,0.101875871451614,1.69091127124368,2317.76285657874,-4617.52571315748,-4582.42663697524
0.693264409565873,0.609395070774294,0.978638202958068,0.0905313632437471,0.7303215403808,0.0286478630501663,0.278972801838541,0.103056889777438,1.62797047356389,2317.43267224803,-4616.86534449606,-4581.76626831382
0.801905589876067,0.594751251799941,0.97447941064549,0.0911953535855938,0.597534456909988,0.0134378213346601,0.452678235952636,0.0889252606725636,1.70340877336186,2318.34607618193,-4618.69215236386,-4583.59307618162
0.502724395498508,0.63489737982189,0.995745586991185,0.0877819845252587,0.79065840844465,0.0163362427990952,0.298876312456134,0.102041421870232,1.69972687994577,2317.70047961011,-4617.40095922021,-4582.30188303797
0.482279649755307,0.244659486586547,0.227749828274695,0.0586446942062284,0.0254686316222218,0.227208693442581,0.0348465825609926,0.106069435024558,1.99965018650736,-202.021402506408,422.042805012816,457.141881195058
0.483924003191247,0.637836048353096,0.995775069925272,0.087194065044214,0.796562941871824,0.015296557857438,0.301524665190585,0.101303363872338,1.72238197404678,2317.70919796252,-4617.41839592504,-4582.3193197428
0.140493110291938,0.255530015761706,0.232267620742604,0.145110764795823,0.0102152760456068,0.229909705386138,0.00304536840447204,0.111070461936705,1.99362913159269,285.645110548089,-553.290221096177,-518.191144913935
0.646760971833126,0.618422275198853,0.975657674114232,0.0887835499820991,0.676276856638523,0.0192513384171566,0.366186137155619,0.0951780277094669,1.6447140651347,2317.97740529791,-4617.95481059581,-4582.85573441357
0.674511428696805,0.612377744115657,0.979005986066251,0.0898770260189301,0.726360294498661,0.0285409975343917,0.282064726531198,0.103617408584412,1.62279481902318,2317.4754748194,-4616.95094963881,-4581.85187345656
0.626291011061928,0.627853153128945,0.981207503509474,0.0811618103307546,0.582634570048377,0.0268153520139523,0.390445183278875,0.0955323597473391,1.47342224636043,2318.12656179823,-4618.25312359646,-4583.15404741421
1.06472109525996,0.555638596409262,0.980442030727868,0.0934137248682211,0.563915556397917,0.0500892313753184,0.278851798328779,0.108910767940753,1.60146791962135,2317.36257705608,-4616.72515411215,-4581.62607792991
0.655805886156901,0.615815173282808,0.979007873815869,0.0891821417622917,0.740784426523698,0.0267634194770372,0.280530814496568,0.103697295238876,1.60490263566288,2317.4598919902,-4616.9197839804,-4581.82070779816
0.121539413971178,0.230880750632661,0.23622300553196,0.0849967054827505,0.0888803232255751,0.236154467914101,0.00306227123888984,0.059151172737341,1.99759031723156,-794.756141155801,1607.5122823116,1642.61135849384
0.00352844018419063,0.2318136661273,0.224484236033275,0.214405402172506,0.0519402894418997,0.22488558956697,0.0227293247358544,0.0931573614286008,1.91979829009965,686.546817246761,-1355.09363449352,-1319.99455831128
1.83033706504757,0.435839239976302,0.962504590357578,0.11252680609294,0.29036473017753,0.0562355909107525,0.445112833691636,0.0913874297622698,1.48012671991125,2317.40585942678,-4616.81171885356,-4581.71264267132
0.281268285362631,0.236368136977017,0.230770710360682,0.0703778996007518,0.0602816665317468,0.230730203603731,0.00302379827624991,0.0867791321997407,1.9629394484002,-565.493448585701,1148.9868971714,1184.08597335365
1.81210811982387,0.230773929066449,0.233689446549408,0.00112813081315911,0.00168649628665057,0.232643807586221,0.00299839230269054,0.0768206546500425,1.96725522627591,1102.13408771157,-2186.26817542314,-2151.16909924089
0.696771675980858,0.246604400741531,0.218270626446018,0.0373002353855947,0.000606302838334058,0.215367752806645,0.0143761958042514,0.0595356791259699,1.99535936202716,-198.601366856099,415.202733712199,450.301809894441
0.181031185375892,0.224033156133784,0.235697652297083,0.0886966932779341,0.103989484673262,0.235594127859228,0.00305867885278834,0.0871351415572416,1.9969280390519,-481.684543545152,981.369087090304,1016.46816327255
0.472355022246686,0.228033669301727,0.225319765897087,0.0726707042563662,0.113970206176281,0.223384406226981,0.0112352681084338,0.0922121359496591,1.99971924297378,-3.748839927998,25.497679855996,60.5967560382384
0.410208596050822,0.235758924888063,0.22678614863857,0.0705045757534755,0.08061375791009,0.225076735541322,0.00660012413473752,0.0937562236820191,1.99970928535654,-188.12046070487,394.24092140974,429.339997591983
0.708463815867562,0.609648109362723,0.979090864411614,0.0887497190413444,0.635595717304297,0.0237664782025513,0.372907385050735,0.0927358468876876,1.52709108663081,2317.94991053557,-4617.89982107114,-4582.8007448889
0.427287780380632,0.237111304228091,0.227063444289194,0.069019376860992,0.0491059240514533,0.226195611079912,0.00302068266360802,0.113254994569736,1.99965226975743,-173.913511207511,365.827022415022,400.926098597264
0.122065507670932,0.215355593104038,0.220106965867304,0.163136792981296,0.0500824918743707,0.219476721798985,0.0084508681640762,0.0695680801208276,1.98507480825704,279.921254789871,-541.842509579743,-506.7434333975
0.685336134243845,0.227161586044116,0.231917356171816,0.0694893437606275,0.000546777459442378,0.231005933023544,0.00298706555114083,0.051696137500695,1.99469572659607,215.591417839131,-413.182835678263,-378.08375949602
0.0132526341228332,0.214306898744977,0.219999021997081,0.0842327655400223,0.049012518571715,0.219650500907353,0.0190974281181235,0.0833473926939884,1.99706529968074,-1364.71775932415,2747.43551864829,2782.53459483053
0.688336724850424,0.616309529377686,0.954203079705045,0.0895033840785518,0.701202381998957,0.0226176480107163,0.329219836975278,0.100696180556487,1.6270701306237,2317.66713487696,-4617.33426975393,-4582.23519357169
0.0108387769565153,0.219011454250175,0.219695225273414,0.0801997492684728,0.0162413643459649,0.219422104214699,0.0381454163101341,0.0740436961666919,1.99750294256671,-1558.68044097889,3135.36088195777,3170.45995814002
0.0597578583337147,0.229236285032557,0.227610003213377,0.0788313948599501,0.013619989965239,0.227497631427634,0.00301439629780303,0.0818861404611773,1.9982451088986,-1309.09419857712,2636.18839715424,2671.28747333648
0.639550303056808,0.619741200723658,0.976759444682718,0.088109835019642,0.676552021944992,0.0268919776545371,0.322997452862856,0.101942310624571,1.61120097704829,2317.78663363468,-4617.57326726935,-4582.47419108711
0.625172807430424,0.619354418979962,0.981787449850847,0.0894103894197171,0.560749564352185,0.0273744283565162,0.410748320387181,0.0876267459333981,1.58072982942867,2318.23282250426,-4618.46564500852,-4583.36656882627
0.392477103866378,0.212317907185497,0.224561552405427,0.0979538970497994,0.133464791278925,0.22369712337525,0.00300936787826963,0.083745347821138,1.9997481165071,129.148473105567,-240.296946211134,-205.197870028892
0.170503955624651,0.228931057997522,0.232202981042643,0.0870917067298898,0.137320908602501,0.231818294778252,0.00301483189692184,0.0671853394024045,1.99701785144427,-528.228523474503,1074.45704694901,1109.55612313125
0.679745185831194,0.611570609250428,0.978699772249973,0.0902399013661194,0.731073455311496,0.0284800416039407,0.279541457960055,0.103042716907527,1.62888316594997,2317.44243516317,-4616.88487032633,-4581.78579414409
0.156765838968037,0.239561693408266,0.242014222088116,0.0865866374180154,0.142647347204809,0.241918707910344,0.00308578650772026,0.0690268954714982,1.99771936029293,-499.905438161132,1017.81087632226,1052.90995250451
