1.277399999999999924e-01,2.259400000000000019e-01,2.289499999999999869e-01,8.898100000000000454e-02,7.606300000000000561e-02,2.286900000000000044e-01,3.000300000000000016e-03,6.218300000000000216e-02,1.997100000000000097e+00
4.749599999999999655e-02,2.240499999999999992e-01,2.278000000000000025e-01,7.513200000000000434e-02,5.396999999999999714e-02,2.277500000000000080e-01,3.029500000000000075e-03,6.004199999999999815e-02,1.998399999999999954e+00
6.654400000000000315e-01,6.141699999999999937e-01,9.758900000000000352e-01,9.047600000000000087e-02,7.372300000000000519e-01,2.333299999999999957e-02,2.986500000000000266e-01,1.036799999999999944e-01,1.653699999999999948e+00
4.587800000000000211e-01,6.420000000000000151e-01,9.957599999999999785e-01,8.642099999999999782e-02,7.937300000000000466e-01,1.378899999999999917e-02,3.108099999999999752e-01,1.011299999999999977e-01,1.715600000000000014e+00
4.605000000000000204e-01,2.253600000000000048e-01,2.341600000000000070e-01,1.002900000000000041e-01,5.282699999999999896e-02,2.336100000000000121e-01,3.026099999999999884e-03,6.620299999999999796e-02,1.985100000000000087e+00
6.808699999999999752e-01,6.115599999999999925e-01,9.787099999999999689e-01,9.017799999999999427e-02,7.327799999999999869e-01,2.816400000000000153e-02,2.797000000000000042e-01,1.030200000000000005e-01,1.629199999999999982e+00
1.348000000000000032e-01,2.186500000000000110e-01,2.191599999999999937e-01,1.156100000000000044e-01,2.823700000000000168e-02,2.167900000000000105e-01,4.043700000000000072e-02,6.909600000000000464e-02,1.985100000000000087e+00
1.622800000000000076e-01,2.308000000000000052e-01,2.379199999999999926e-01,8.371199999999999475e-02,1.121599999999999958e-01,2.378200000000000036e-01,3.067900000000000141e-03,7.118199999999999528e-02,1.996899999999999897e+00
1.083100000000000035e-01,2.291400000000000103e-01,2.287700000000000011e-01,8.406700000000000284e-02,6.999099999999999766e-02,2.285099999999999909e-01,2.997399999999999891e-03,5.430900000000000311e-02,1.996899999999999897e+00
9.938299999999999912e-02,2.238999999999999879e-01,2.273799999999999988e-01,7.900200000000000278e-02,9.767199999999999493e-02,2.270600000000000118e-01,2.997300000000000051e-03,6.626300000000000245e-02,1.996899999999999897e+00
5.795800000000000257e-02,2.198199999999999876e-01,2.230900000000000105e-01,8.204999999999999793e-02,7.483499999999999701e-03,2.228799999999999948e-01,1.845799999999999871e-02,7.449400000000000466e-02,1.997000000000000108e+00
9.026800000000000102e-02,2.286400000000000099e-01,2.268400000000000138e-01,1.488899999999999946e-01,1.237300000000000066e-01,2.257399999999999962e-01,6.758499999999999751e-03,8.431400000000000006e-02,1.985100000000000087e+00
1.054299999999999959e-01,2.242500000000000049e-01,2.316199999999999926e-01,8.592800000000000438e-02,1.208499999999999991e-01,2.314700000000000091e-01,3.038599999999999808e-03,7.350500000000000089e-02,1.997100000000000097e+00
1.625800000000000162e-02,2.146000000000000130e-01,2.191400000000000015e-01,8.500399999999999623e-02,5.383799999999999697e-02,2.187000000000000055e-01,1.478900000000000006e-02,7.320000000000000118e-02,1.997200000000000086e+00
8.728900000000000547e-01,5.803599999999999870e-01,9.765800000000000036e-01,9.577900000000000302e-02,6.673099999999999588e-01,2.254600000000000007e-02,3.445599999999999774e-01,1.069999999999999979e-01,1.654500000000000082e+00
6.340299999999999825e-01,6.271999999999999797e-01,9.690400000000000125e-01,8.294100000000000084e-02,7.833099999999999508e-01,7.857299999999999354e-03,3.379499999999999726e-01,1.086700000000000027e-01,1.627099999999999991e+00
1.099500000000000061e-01,2.100899999999999990e-01,2.249099999999999988e-01,1.403800000000000048e-01,1.632099999999999870e-02,2.248300000000000021e-01,2.067300000000000040e-02,8.480300000000000338e-02,1.985100000000000087e+00
4.674800000000000066e-01,6.396699999999999608e-01,9.958299999999999930e-01,8.745100000000000096e-02,8.064500000000000002e-01,1.234099999999999954e-02,3.096900000000000208e-01,1.010299999999999948e-01,1.745999999999999996e+00
6.981100000000000083e-01,6.104199999999999626e-01,9.784000000000000474e-01,8.919499999999999651e-02,7.226599999999999691e-01,2.845400000000000013e-02,2.840500000000000247e-01,1.033000000000000029e-01,1.648700000000000054e+00
2.100400000000000045e-01,2.379699999999999871e-01,2.398500000000000076e-01,8.200999999999999956e-02,1.258799999999999919e-01,2.395899999999999974e-01,3.060699999999999966e-03,8.812000000000000388e-02,1.996699999999999919e+00
4.880399999999999738e-01,6.372700000000000031e-01,9.957700000000000440e-01,8.713500000000000412e-02,7.929100000000000037e-01,1.618299999999999947e-02,2.989200000000000190e-01,1.020800000000000041e-01,1.710399999999999920e+00
7.251999999999999558e-01,6.057700000000000307e-01,9.784000000000000474e-01,8.971600000000000408e-02,7.033500000000000307e-01,3.073599999999999943e-02,2.845599999999999796e-01,1.055299999999999988e-01,1.616200000000000081e+00
1.238900000000000001e-01,2.201500000000000123e-01,2.287599999999999911e-01,8.214399999999999480e-02,1.008899999999999936e-01,2.285099999999999909e-01,3.012700000000000100e-03,7.704900000000000637e-02,1.997100000000000097e+00
4.005500000000000171e-01,6.495499999999999607e-01,9.999599999999999600e-01,8.601499999999999424e-02,8.334899999999999531e-01,6.907199999999999625e-03,3.175600000000000089e-01,1.011599999999999999e-01,1.743500000000000050e+00
6.873899999999999455e-01,6.101799999999999446e-01,9.788099999999999579e-01,9.061299999999999910e-02,7.289900000000000269e-01,2.815099999999999894e-02,2.813899999999999735e-01,1.035999999999999976e-01,1.628800000000000026e+00
1.279800000000000104e-01,2.318099999999999883e-01,2.325000000000000122e-01,8.069400000000000184e-02,8.283600000000000685e-02,2.322799999999999865e-01,3.024600000000000118e-03,6.107499999999999735e-02,1.997000000000000108e+00
6.780599999999999961e-01,6.148700000000000276e-01,9.761300000000000532e-01,8.769200000000000605e-02,7.248900000000000343e-01,2.672899999999999929e-02,2.875800000000000023e-01,1.074299999999999977e-01,1.583099999999999952e+00
4.387099999999999889e-01,2.354400000000000104e-01,2.411600000000000132e-01,8.912299999999999389e-02,1.044000000000000067e-01,2.407799999999999940e-01,3.077700000000000054e-03,8.264699999999999824e-02,1.985100000000000087e+00
6.807499999999999662e-01,6.115599999999999925e-01,9.786799999999999944e-01,9.012699999999999878e-02,7.297000000000000153e-01,2.834300000000000014e-02,2.807499999999999996e-01,1.030400000000000066e-01,1.626600000000000046e+00
4.077999999999999958e-01,2.383000000000000118e-01,2.265600000000000114e-01,7.334699999999999553e-02,2.705400000000000166e-02,2.261499999999999899e-01,1.069600000000000065e-02,1.017799999999999955e-01,1.999700000000000033e+00
1.079900000000000082e+00,5.495200000000000085e-01,9.725399999999999601e-01,9.841500000000000248e-02,7.133300000000000196e-01,2.904400000000000037e-02,2.823999999999999844e-01,1.102100000000000024e-01,1.693799999999999972e+00
5.666099999999999470e-01,6.274600000000000177e-01,9.794599999999999973e-01,8.980599999999999694e-02,5.041499999999999870e-01,3.718599999999999683e-02,3.993900000000000228e-01,8.936499999999999999e-02,1.650199999999999889e+00
1.179599999999999982e+00,5.360200000000000520e-01,9.809700000000000086e-01,9.682699999999999640e-02,5.999299999999999633e-01,3.689699999999999924e-02,3.267900000000000249e-01,1.010599999999999971e-01,1.663899999999999935e+00
6.572400000000000464e-02,2.141899999999999915e-01,2.259700000000000042e-01,7.998399999999999954e-02,4.346099999999999963e-02,2.258799999999999975e-01,3.013300000000000006e-03,6.558400000000000341e-02,1.997000000000000108e+00
7.860300000000000065e-01,5.968400000000000372e-01,9.785099999999999909e-01,9.041599999999999637e-02,7.267700000000000271e-01,2.525900000000000020e-02,2.948600000000000110e-01,1.061300000000000021e-01,1.636500000000000066e+00
2.117100000000000093e-01,2.383800000000000086e-01,2.392299999999999982e-01,9.360999999999999877e-02,1.289800000000000113e-01,2.389100000000000112e-01,3.052800000000000045e-03,8.438299999999999967e-02,1.996699999999999919e+00
2.041000000000000036e-01,2.344999999999999862e-01,2.405200000000000116e-01,8.154599999999999349e-02,1.070399999999999963e-01,2.404100000000000126e-01,3.076499999999999808e-03,7.497399999999999898e-02,1.996699999999999919e+00
1.563499999999999890e-01,2.369999999999999885e-01,2.386099999999999888e-01,7.982200000000000406e-02,1.108800000000000063e-01,2.384600000000000053e-01,3.063199999999999864e-03,6.046300000000000285e-02,1.997200000000000086e+00
