-7.012344007399962109e-02
5.525589698446209397e-02
3.616246799999722761e-03
-1.704867192440021051e-02
1.614221858761799577e-02
-1.938032888808532972e-02
2.085895001939999660e-02
-1.556998400000009219e-02
1.431861228000003150e-01
