0.39235,0.1549,0.39681,0.20997,0.3042,0.35395,0.31192,0.21656,0.12347
0.45345,0.073617,0.40251,0.25499,0.3939,0.36615,0.27326,0.20026,-0.16691
0.7612,0.043471,0.3195,0.21646,0.19326,0.46476,0.14416,0.29519,-0.7525
0.37801,0.15453,0.41306,0.17691,0.32227,0.43782,0.14466,0.29792,-0.69382
0.36643,0.39053,0.25041,0.14392,0.078285,0.48218,0.18433,0.32499,-0.34646
0.39394,0.33474,0.24006,0.17887,0.3801,0.37871,0.16092,0.31287,-0.60198
0.30135,0.31884,0.29706,0.19438,0.30157,0.44217,0.15432,0.30933,-0.34427
0.66645,0.09278,0.29215,0.22832,0.22922,0.38596,0.28543,0.25412,-0.34796
0.37148,0.23152,0.35978,0.19059,0.30334,0.4397,0.10851,0.31723,-0.32017
0.40794,0.054456,0.47135,0.18607,0.37051,0.30784,0.28134,0.27983,-0.88919
0.29415,0.33172,0.32398,0.1604,0.056164,0.65529,0.11502,0.25832,-0.51631
0.26494,0.20332,0.40843,0.19002,0.64763,0.36442,0.023515,0.36651,0.03436
0.62344,0.14448,0.26179,0.21848,0.38896,0.33208,0.23581,0.30496,-0.64054
0.83678,0.011811,0.28682,0.26121,0.23668,0.27989,0.35714,0.27822,-0.54882
0.39988,0.12483,0.36724,0.25169,0.39517,0.27278,0.29999,0.27122,-0.85533
0.25652,0.46854,0.24583,0.141,0.34099,0.48131,0.052595,0.33683,-0.44673
0.15546,0.51352,0.2692,0.12356,0.56384,0.32047,0.092456,0.30977,-0.84411
0.39969,0.19548,0.34146,0.18112,0.25191,0.51399,0.16793,0.27772,-0.059595
0.51141,0.012572,0.44321,0.22935,0.26869,0.5248,0.17269,0.25962,-0.40663
0.37946,0.23909,0.30371,0.2133,0.44217,0.44985,0.087659,0.29759,-0.9008
0.53654,0.29688,0.26066,0.13462,0.14235,0.65042,0.015811,0.34064,-0.07603
0.56126,0.16327,0.33534,0.15214,0.11231,0.69451,0.039913,0.27814,-0.80876
0.14277,0.21811,0.41027,0.22568,0.47995,0.38759,0.12174,0.32742,-0.6197
0.36314,0.45148,0.16033,0.1762,0.15564,0.35647,0.24708,0.36601,-0.5139
0.35865,0.30926,0.32051,0.15089,0.40676,0.37238,0.13935,0.35375,-0.12619
0.47878,0.15614,0.37862,0.14301,0.22077,0.3747,0.27343,0.30048,-0.33374
0.25599,0.22932,0.34457,0.23113,0.75104,0.37128,0.011957,0.29978,-0.5343
0.50505,0.22132,0.26482,0.20804,0.33706,0.35465,0.27035,0.26747,0.11629
0.5525,0.20224,0.31978,0.1498,0.18787,0.3936,0.27305,0.26624,-0.67658
0.37363,0.33394,0.29084,0.1574,0.082539,0.65131,0.042489,0.31743,-0.6538
0.50052,0.25238,0.24079,0.21086,0.10662,0.56783,0.10703,0.33191,-0.77684
0.74267,0.13008,0.1964,0.22238,0.088302,0.42666,0.33147,0.25834,-0.80924
0.31121,0.1571,0.3517,0.25985,0.65385,0.25243,0.18001,0.29975,-0.49946
0.59453,0.24878,0.21077,0.19901,0.31365,0.38958,0.15387,0.35289,-0.47089
0.5796,0.1441,0.29077,0.2448,0.29061,0.30786,0.23021,0.31993,-0.59637
0.5025,0.28366,0.20624,0.21839,0.075681,0.46836,0.16585,0.38161,-0.90622
0.3999,0.4609,0.13598,0.1893,0.1275,0.4909,0.14004,0.34378,-0.64656
0.73337,0.072203,0.37627,0.13991,0.011446,0.54295,0.25823,0.25025,-0.63561
0.55591,0.34984,0.16841,0.16863,0.041958,0.49368,0.24375,0.31095,-0.39143
0.43086,0.32746,0.21946,0.17656,0.63935,0.44747,0.047436,0.27394,-0.52498
0.386,0.1355,0.43777,0.15774,0.33582,0.32226,0.24152,0.29894,-0.093645
0.38671,0.12083,0.46136,0.19557,0.43331,0.3904,0.1164,0.2992,-0.20124
0.52765,0.097524,0.42971,0.17892,0.106,0.4519,0.27479,0.22341,-0.56601
0.63931,0.12443,0.29131,0.1949,0.10669,0.37005,0.37495,0.2524,-0.24042
0.82884,0.12315,0.20471,0.20071,0.27397,0.35385,0.21582,0.37257,-0.84945
0.17579,0.23174,0.39284,0.26178,0.59973,0.35793,0.029889,0.33228,-0.72931
0.6529,0.15469,0.27495,0.16142,0.029656,0.67571,0.16098,0.26107,-0.51351
0.48629,0.011022,0.48997,0.1815,0.30035,0.41377,0.23958,0.23547,-0.72473
0.50561,0.16951,0.31122,0.20242,0.33852,0.36213,0.17253,0.33113,-0.49718
0.27437,0.21743,0.36606,0.2293,0.60332,0.11669,0.29499,0.3244,-0.61695
0.18504,0.41949,0.22586,0.20234,0.66378,0.23782,0.18392,0.31322,-0.66251
0.38672,0.24084,0.29916,0.20291,0.2567,0.51673,0.13299,0.31666,-0.99237
0.22862,0.30775,0.3407,0.19749,0.51912,0.24901,0.18575,0.30426,-0.82839
0.13058,0.32396,0.36522,0.19873,0.42289,0.27198,0.23886,0.30225,-0.70977
0.71356,0.024377,0.36158,0.21171,0.26387,0.42047,0.18752,0.30469,-0.42374
0.035641,0.014413,0.5935,0.30104,0.72408,0.12095,0.3218,0.20591,-0.64293
0.5311,0.15192,0.30661,0.19921,0.27571,0.38951,0.23346,0.2859,-0.75453
0.38317,0.31848,0.30889,0.15815,0.39484,0.3801,0.13976,0.29107,-0.57702
0.34826,0.2869,0.27471,0.21475,0.27883,0.40056,0.22034,0.28744,-0.54685
0.41411,0.18058,0.33191,0.22902,0.23891,0.47546,0.14927,0.32112,-0.99498
0.52519,0.17004,0.27638,0.23124,0.35073,0.39095,0.18699,0.28922,-0.36878
0.4424,0.17952,0.40363,0.16044,0.46222,0.33713,0.10905,0.34307,-0.14643
0.46388,0.46337,0.12942,0.15388,0.38068,0.45798,0.066857,0.3085,-0.055297
0.26871,0.20454,0.43179,0.17328,0.27253,0.53464,0.17945,0.21491,-0.78382
0.40503,0.16894,0.33408,0.25406,0.44462,0.2841,0.23961,0.28766,-0.32338
0.69322,0.056709,0.33825,0.20989,0.32464,0.25883,0.2594,0.3419,-0.75787
0.41991,0.23525,0.33451,0.17271,0.3048,0.55542,0.050918,0.29553,-0.53509
0.7938,0.029532,0.30418,0.23608,0.23359,0.4568,0.15602,0.31726,-0.34078
0.73043,0.10265,0.29818,0.17673,0.10265,0.40342,0.30533,0.27578,-0.14173
0.40528,0.11497,0.45388,0.1631,0.3098,0.5466,0.041263,0.31282,0.16786
0.62586,0.1434,0.27446,0.19809,0.21128,0.42717,0.26117,0.27906,-0.95793
0.39362,0.31687,0.27339,0.15694,0.088539,0.45865,0.25319,0.30183,-0.82485
0.83611,0.13578,0.23422,0.17611,0.046509,0.40077,0.32496,0.29799,-0.38336
0.50393,0.16589,0.31604,0.2281,0.41077,0.23625,0.30775,0.28599,-0.25411
0.6648,0.15283,0.30098,0.16684,0.12197,0.42789,0.27749,0.2817,-0.45199
0.50188,0.36408,0.19408,0.16713,0.0028551,0.64491,0.08287,0.33425,0.2743
0.42548,0.29204,0.26398,0.19811,0.54338,0.40429,0.064307,0.29517,0.14627
0.67591,0.15956,0.241,0.21253,0.039471,0.54223,0.13026,0.36047,-0.23264
0.35661,0.25793,0.32133,0.19571,0.50422,0.26799,0.22563,0.31877,-0.70478
0.45921,0.4905,0.11224,0.13457,0.1871,0.5364,0.076615,0.3406,-0.7588
0.39985,0.21063,0.33276,0.20826,0.25787,0.38158,0.28496,0.2541,-0.35257
0.50773,0.097291,0.41625,0.16434,0.2741,0.30428,0.31668,0.26471,-0.458
0.70543,0.1764,0.18053,0.24142,0.36417,0.40451,0.17296,0.32906,0.014448
0.62406,0.2504,0.17435,0.19905,0.10873,0.45065,0.20348,0.34406,-0.29949
0.69986,0.14892,0.20877,0.24308,0.36837,0.22254,0.37512,0.22843,-0.59491
0.22058,0.25962,0.38129,0.19844,0.68042,0.17616,0.27352,0.25138,-0.14806
0.38806,0.3209,0.27396,0.18205,0.26637,0.52908,0.029685,0.34239,-0.72237
0.15702,0.27077,0.41983,0.21021,0.6313,0.19572,0.23596,0.24646,-0.94411
0.57214,0.21227,0.24493,0.20848,0.035825,0.50859,0.17767,0.35457,-0.52736
0.48787,0.1709,0.29539,0.23588,0.23485,0.43385,0.22651,0.29389,-0.42575
0.44162,0.12918,0.36698,0.19323,0.32895,0.37858,0.24933,0.26279,-0.63052
0.34547,0.27838,0.37364,0.12473,0.38153,0.55233,0.042529,0.25596,-0.1876
0.43842,0.11258,0.39898,0.19379,0.14132,0.54854,0.19719,0.25317,-0.88172
0.35358,0.43438,0.22335,0.15376,0.17573,0.4593,0.12798,0.31785,-0.37648
0.54245,0.10621,0.34,0.20805,0.19883,0.44281,0.25099,0.28165,-0.66644
0.636,0.2342,0.21971,0.17755,0.077529,0.51936,0.21778,0.26542,-0.37065
0.37048,0.40836,0.2072,0.15714,0.40916,0.42737,0.083823,0.32005,-0.83651
0.54013,0.29463,0.21659,0.19803,0.4277,0.25645,0.24953,0.31685,-0.058819
0.80013,0.017637,0.32381,0.19942,0.053278,0.5076,0.23413,0.26741,-0.051233
0.50617,0.16232,0.33287,0.22012,0.25343,0.38993,0.23806,0.28665,-0.47988
0.45426,0.16142,0.36624,0.17792,0.46092,0.39798,0.15334,0.2877,-0.83799
0.49611,0.22615,0.27717,0.19936,0.37823,0.34734,0.16872,0.32597,0.19732
0.74593,0.14193,0.28987,0.17078,0.35126,0.24376,0.30245,0.28203,-0.863
0.16954,0.40962,0.31287,0.16593,0.42787,0.21697,0.30923,0.2869,-0.14264
0.10708,0.55232,0.25241,0.12312,0.50907,0.38022,0.06659,0.31885,-0.128
0.77714,0.14089,0.26912,0.16341,0.090735,0.39138,0.35447,0.24841,0.13568
0.50426,0.20282,0.28539,0.22713,0.31515,0.42267,0.16159,0.27464,-0.54969
0.88531,0.056503,0.21483,0.20649,0.025294,0.56848,0.18702,0.3193,-0.71551
0.49869,0.21732,0.29262,0.18866,0.44154,0.31111,0.20597,0.29218,-0.13056
0.5533,0.20861,0.27057,0.21877,0.068789,0.46228,0.23228,0.3087,-0.61201
0.38868,0.17076,0.32443,0.24537,0.38414,0.32488,0.2241,0.30717,-0.83002
0.56033,0.19281,0.32178,0.18439,0.31763,0.37799,0.17876,0.31117,-0.57207
0.38993,0.16766,0.31117,0.25767,0.33081,0.39781,0.194,0.31874,-0.48135
0.32685,0.25717,0.35247,0.1853,0.45358,0.2471,0.27481,0.2815,-0.83071
0.74714,0.12905,0.22955,0.22487,0.30123,0.28999,0.29987,0.31221,-0.69878
0.12686,0.41456,0.30563,0.19615,0.67052,0.19056,0.21315,0.29561,-0.8778
