1.9954,0.55682,0.073714,0.46513,0.65866,0.3379,0.033827,0.065986,1.7746
1.98,0.55902,0.073693,0.46481,0.65719,0.338,0.033875,0.066316,1.7494
1.9955,0.5568,0.073723,0.46513,0.6587,0.33776,0.033825,0.066009,1.7745
1.9947,0.5569,0.073692,0.46534,0.65791,0.338,0.033874,0.066127,1.7709
1.9177,0.74861,0.0058117,0.21524,0.04645,0.44629,0.065268,0.035568,1.8375
2,0.55613,0.073742,0.46529,0.65853,0.33826,0.033814,0.065817,1.7809
2,0.55613,0.073742,0.46529,0.65851,0.33826,0.033814,0.065817,1.7808
2,0.55613,0.073742,0.46529,0.65853,0.33826,0.033814,0.065817,1.7809
1.3926,0.50998,0.16915,0.57571,0.013294,0.028027,0.19394,0.08007,1.9886
1.9955,0.55692,0.073625,0.46499,0.65761,0.33842,0.033862,0.065925,1.7731
1.9796,0.55916,0.073663,0.46453,0.65592,0.33869,0.033911,0.06637,1.7591
1.9991,0.55627,0.073729,0.46525,0.65856,0.33817,0.033817,0.065853,1.7797
1.9191,0.56787,0.073703,0.46214,0.6617,0.32943,0.034182,0.069972,1.6576
1.2236,0.38673,0.30941,0.50226,0.0068411,0.017903,0.20806,0.080357,1.9953
1.2039,0.37251,0.34366,0.49254,0.011167,0.0030685,0.20035,0.068302,1.9925
2,0.55613,0.073742,0.46529,0.65853,0.33826,0.033814,0.065819,1.7808
1.3612,0.51085,0.1764,0.56373,0.10642,0.0033533,0.1897,0.07623,1.9934
1.4108,0.62358,0.098454,0.50596,0.27344,0.065811,0.13965,0.081396,1.9924
1.9991,0.55626,0.073735,0.46531,0.65828,0.33838,0.033817,0.065821,1.7794
2,0.55613,0.073742,0.46529,0.65853,0.33826,0.033814,0.065817,1.7809
1.9772,0.55953,0.073612,0.46455,0.6587,0.33601,0.033921,0.067045,1.7393
1.9801,0.55906,0.073688,0.46455,0.65963,0.33599,0.033889,0.066766,1.748
1.9999,0.55615,0.073744,0.46528,0.65845,0.33828,0.033818,0.065832,1.7804
1.9958,0.55676,0.073719,0.46516,0.65844,0.33801,0.033817,0.066034,1.7749
2,0.55614,0.073741,0.46529,0.65853,0.33825,0.033814,0.065819,1.7808
2,0.55613,0.073741,0.46529,0.65853,0.33826,0.033814,0.065817,1.7808
2,0.55614,0.073742,0.46529,0.65851,0.33826,0.033815,0.065817,1.7807
1.9949,0.55689,0.073726,0.46506,0.65837,0.33765,0.033854,0.066226,1.7674
2,0.55614,0.073742,0.46529,0.65849,0.33827,0.033816,0.065822,1.7807
1.9998,0.55616,0.073742,0.46528,0.65851,0.33826,0.033815,0.065824,1.7806
1.9954,0.55676,0.073762,0.46521,0.65849,0.33779,0.033833,0.06615,1.7728
1.9951,0.55688,0.073709,0.46503,0.6584,0.33787,0.033838,0.066102,1.7723
1.196,0.36855,0.33842,0.48993,0.006954,0.020179,0.20659,0.071858,1.9898
1.9949,0.5569,0.073686,0.46521,0.65862,0.3378,0.033846,0.066006,1.7738
1.9795,0.55922,0.073631,0.46452,0.65818,0.33734,0.033852,0.066561,1.7559
1.9797,0.55923,0.073632,0.46423,0.6564,0.33811,0.033919,0.066539,1.7502
1.9999,0.55615,0.073743,0.46525,0.65845,0.33828,0.033817,0.06583,1.7806
2,0.55613,0.073741,0.46529,0.65852,0.33826,0.033814,0.065818,1.7808
1.9999,0.55615,0.07374,0.46529,0.65823,0.33847,0.033812,0.065805,1.7805
1.9956,0.55676,0.073728,0.46527,0.65814,0.33812,0.033849,0.065944,1.7712
1.9957,0.5568,0.073715,0.46506,0.65835,0.33772,0.033898,0.065963,1.7718
1.9958,0.55676,0.073723,0.46514,0.65868,0.33785,0.033832,0.065989,1.7744
1.9801,0.55905,0.073688,0.46463,0.65904,0.33631,0.033887,0.066746,1.748
1.9999,0.55614,0.073742,0.4653,0.65836,0.33838,0.033813,0.065802,1.7804
1.9801,0.55906,0.073685,0.46456,0.65962,0.33597,0.033895,0.066763,1.7481
1.9786,0.55932,0.073627,0.46454,0.65375,0.33898,0.034,0.066869,1.733
2,0.55613,0.073742,0.46529,0.65853,0.33826,0.033814,0.065817,1.7809
1.9991,0.55628,0.073721,0.46524,0.65849,0.33818,0.033822,0.06586,1.7792
1.9999,0.55615,0.07374,0.46529,0.65852,0.33827,0.033814,0.065818,1.7808
1.9951,0.55686,0.073725,0.46512,0.65824,0.33799,0.033828,0.066069,1.7695
1.1855,0.35474,0.40249,0.48347,0.0058682,0.047057,0.19512,0.064396,1.9963
