theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,LogLikelihood,AIC,BIC
1.99995736530918,0.556139230903773,0.0737414308486231,0.46528991384735,0.658529749392171,0.338252478525642,0.0338143145002114,0.0658195988224733,1.78078106002529,2327.3627207923,-4636.7254415846,-4601.62636540235
1.99568212101206,0.556738714597358,0.0737493283645923,0.465204700000551,0.657427545292178,0.338430275704924,0.033849906173162,0.0660665314264035,1.77195871783418,2327.36028528606,-4636.72057057213,-4601.62149438989
1.99493863263426,0.556902937137586,0.0737213627454633,0.465008338327658,0.658617770388695,0.337870238386055,0.0338250816923111,0.0660211796794256,1.77199932931908,2327.35966921506,-4636.71933843011,-4601.62026224787
1.99577173034446,0.556823403611377,0.0736517323654295,0.465200149171125,0.657097182502287,0.338535690850527,0.0338889246038312,0.0660528480471738,1.77762162970958,2327.36044896895,-4636.72089793791,-4601.62182175566
1.99913276482244,0.556264906984601,0.0737365385942349,0.465246645902482,0.658573660913213,0.338148739280638,0.0338180510948702,0.0658569485486098,1.77943259487735,2327.36223126533,-4636.72446253067,-4601.62538634843
1.99982953075312,0.556158282755322,0.0737408048936104,0.465285210871365,0.658527477958485,0.338244858176494,0.0338147660415464,0.0658246768823763,1.78056562109251,2327.36264683215,-4636.72529366431,-4601.62621748206
1.99982810194387,0.556158586561897,0.0737407675747233,0.465285310216773,0.658535421215552,0.338235830842254,0.0338153656045741,0.0658246688293714,1.7805299209892,2327.36264463677,-4636.72528927354,-4601.6262130913
1.9193160994685,0.567850603610559,0.073684560801335,0.462234323766926,0.662946426728955,0.328737134148433,0.0341744764466175,0.0699052152932171,1.65695317127949,2327.28841012471,-4636.57682024942,-4601.47774406718
1.99910433406365,0.556257116991162,0.0737432999203704,0.465275574615187,0.658478846092629,0.338208895776839,0.0338182697261102,0.0658639851976343,1.77922792638696,2327.36222973777,-4636.72445947554,-4601.6253832933
1.99505662643061,0.556881111546317,0.0737018559565707,0.465142509363282,0.658632201813543,0.337900118609287,0.033830222560354,0.065973995842369,1.77505308482217,2327.35978990321,-4636.71957980642,-4601.62050362417
1.99912748456307,0.556241675505998,0.0737452945779346,0.465342964215167,0.658104288711047,0.338509084512854,0.0338124397108563,0.0658334710967349,1.77969218009773,2327.36230626472,-4636.72461252944,-4601.6255363472
1.98005579884118,0.559049065021137,0.073697796638906,0.464570587852895,0.658640272033126,0.336944028416324,0.0338773687203031,0.0664946858779059,1.75541359329511,2327.34989282875,-4636.69978565751,-4601.60070947527
1.99998910407317,0.556134476577093,0.0737418014790262,0.46528983448764,0.65852313324922,0.338259880892642,0.0338145208672313,0.0658161017489947,1.78085968034268,2327.36274034101,-4636.72548068202,-4601.62640449978
1.99988139150408,0.556147299985988,0.0737476905498854,0.465270925331638,0.658426023096334,0.338323914958526,0.0338106188223069,0.0658299499694721,1.78064609390229,2327.36269388402,-4636.72538776805,-4601.62631158581
1.99577651918514,0.55676950897217,0.0737113540724623,0.465141221022745,0.658657862533709,0.337868093626903,0.0338309859250928,0.0659812096059732,1.77432427889384,2327.36020032031,-4636.72040064061,-4601.62132445837
1.99513038040225,0.556859176875921,0.0737128445904432,0.465126383846078,0.657827560904739,0.338434808470453,0.0338300660500524,0.0658746905692476,1.77502113443006,2327.35996204498,-4636.71992408995,-4601.62084790771
1.99990565439576,0.556144219670606,0.0737433374490264,0.465286471855426,0.658385971395913,0.338301180732907,0.0338137632656845,0.065863591675725,1.78030472646474,2327.36271393508,-4636.72542787015,-4601.62635168791
1.99576854843111,0.556799618235764,0.0736950392026152,0.465089463762015,0.658459862107018,0.337991551565754,0.033838058961064,0.065967066525229,1.77493094038188,2327.36023693689,-4636.72047387378,-4601.62139769154
1.99563554824162,0.556715046508927,0.0737800067208125,0.465173123732267,0.657674128130895,0.338540631600869,0.0338280353756423,0.0659576835437843,1.77362280987217,2327.36026041854,-4636.72052083708,-4601.62144465484
1.99572285315406,0.556729080480584,0.0737515168497143,0.465170522950502,0.658280450199209,0.338116571933584,0.0338182553067294,0.0660295311332994,1.77284974721232,2327.360202111,-4636.72040422199,-4601.62132803975
1.99982952185814,0.556157985797989,0.0737409949104953,0.465285795210714,0.658539164782693,0.338236967878152,0.0338146820938555,0.0658257611756597,1.78057621691276,2327.36264486522,-4636.72528973045,-4601.62621354821
1.20185163258379,0.372185402788108,0.351378663342613,0.491244721536118,0.0124813017228072,0.00305434220668713,0.203216744038044,0.0736842225702633,1.99453531490079,2162.57452690515,-4307.14905381031,-4272.04997762807
1.99989393594882,0.556129258790281,0.0737650001565013,0.465264922649346,0.658459825477317,0.338270693086755,0.0338137984790197,0.0658410449029174,1.78016847156372,2327.36269463499,-4636.72538926997,-4601.62631308773
1.98013739335144,0.559052006098265,0.0736890886770877,0.464549732302322,0.65960642618715,0.335973399724722,0.0338906876203608,0.0667765643315691,1.74796646770803,2327.34924880862,-4636.69849761724,-4601.59942143499
1.99993056982732,0.556143171077639,0.0737409061035409,0.465291083966258,0.658532500977693,0.338248801996717,0.033814078355827,0.0658209432797855,1.78071267873203,2327.36270475044,-4636.72540950089,-4601.62633331864
1.9999888461652,0.556134795566509,0.0737413120438245,0.465290998820089,0.658524883062807,0.338256023089614,0.0338147006609489,0.0658176328776515,1.78080568041484,2327.36273989266,-4636.72547978532,-4601.62640360308
1.55820774356476,0.649004015278249,0.00558652074532232,0.636640598253426,0.325191718540712,0.00308724082310906,0.139323511675933,0.0817590477301834,1.99680352820126,2255.03522698163,-4492.07045396326,-4456.97137778101
1.99990404169856,0.556137373740753,0.0737565313765573,0.46526536177248,0.658471809162663,0.338295643631199,0.0338122415497239,0.0658223317394952,1.78087872482433,2327.36269935419,-4636.72539870837,-4601.62632252613
1.9794882124661,0.55927002766225,0.0735903213673103,0.464409074209803,0.65816868242532,0.33723001188757,0.0338712161883406,0.0665989926502987,1.75751128742691,2327.34972208349,-4636.69944416697,-4601.60036798473
1.18996300041553,0.364725660895735,0.394349841778266,0.485116888004402,0.0166602479591636,0.00301996668266297,0.214832975446974,0.0743959115210256,1.99686915088107,2151.9245379864,-4285.8490759728,-4250.74999979056
1.9953397576592,0.556825426335647,0.0737211325508927,0.465120068922484,0.658568532206842,0.337880424617571,0.0338281339433717,0.0660046761654014,1.77289506467517,2327.35993226511,-4636.71986453023,-4601.62078834799
1.19539217581457,0.36149240756565,0.381386172332588,0.488207639823835,0.00605040886458171,0.0210122998687668,0.208360117925788,0.0707813526853786,1.99573336289725,2159.12640582706,-4300.25281165411,-4265.15373547187
1.99533709676936,0.556816069312573,0.0737383561472262,0.465085755451272,0.658515073093879,0.337750107344434,0.0338338738875057,0.0661467313843001,1.77053996027996,2327.35987988878,-4636.71975977756,-4601.62068359532
1.99992638677816,0.556123470099085,0.0737611403373922,0.465274051795037,0.658280967395786,0.338330102615369,0.0338231181797307,0.0658488934525072,1.7803580972696,2327.36274294271,-4636.72548588542,-4601.62640970317
1.97981691828593,0.559134505514636,0.0736404613670366,0.464601340393267,0.656690217350188,0.338149804284359,0.0338870857806424,0.0665417471366815,1.75592362615391,2327.35005049519,-4636.70010099038,-4601.60102480814
1.91930529030864,0.567859952269645,0.0736816855028618,0.462230413753108,0.663104311990599,0.32867616658725,0.0341692898486535,0.0698936784942087,1.65735066533686,2327.28850890615,-4636.5770178123,-4601.47794163006
1.99998897969313,0.556134639265804,0.0737413646823579,0.465293626088334,0.658530329202634,0.338251604020165,0.0338145752902878,0.0658191439613198,1.78083312898633,2327.3627390543,-4636.72547810859,-4601.62640192635
1.9955705686518,0.556678203250041,0.0738406968552771,0.46511492573583,0.657840593415081,0.338328538214906,0.033797919054701,0.0661757080896885,1.77402712421805,2327.36017076474,-4636.72034152949,-4601.62126534724
1.18106710084114,0.344801587867701,0.423729597935202,0.482000336780004,0.0064749340872223,0.00769920983757147,0.205763659081292,0.0669734012487936,1.99207283067286,2143.76921804143,-4269.53843608286,-4234.43935990062
1.1917019435106,0.364665999298491,0.383880447772174,0.486176337270995,0.00612275558642709,0.0124475220189758,0.204621699041508,0.0733330265773384,1.99620610867335,2157.4715268648,-4296.94305372961,-4261.84397754737
1.99999069747498,0.556134919778731,0.0737410887433434,0.465290209928136,0.658519003393286,0.338264360557406,0.0338138321792642,0.065817444720782,1.78083732597254,2327.36274196023,-4636.72548392046,-4601.62640773822
1.99995691723294,0.556136816791699,0.0737434903107323,0.465291603228906,0.658413677312653,0.338320433449542,0.0338165397363037,0.0658250716526972,1.78162473473163,2327.3627391822,-4636.72547836439,-4601.62640218215
1.9999887337534,0.556134811325472,0.0737414434017525,0.465290531628651,0.658526437538832,0.338259185291796,0.033814056600552,0.0658169476949273,1.78085244844858,2327.36273957038,-4636.72547914076,-4601.62640295851
1.9951286453656,0.556876703867146,0.0737111656812843,0.465057335997124,0.658523019476993,0.337729900906615,0.033844325912509,0.0661245537008065,1.77198081921832,2327.35978766579,-4636.71957533157,-4601.62049914933
1.99995763337172,0.556136288916966,0.0737446330309231,0.465288564852716,0.658515961640339,0.338258380029611,0.0338143021263383,0.0658215813839675,1.7807148153758,2327.36272323867,-4636.72544647735,-4601.62637029511
1.99909012675754,0.556280322601074,0.0737219256019593,0.465265263456518,0.658330627718807,0.338276259719047,0.0338254477440523,0.0658485085313477,1.77939147806556,2327.36224653157,-4636.72449306314,-4601.62541688089
1.99999998294239,0.556132981237085,0.073741508732119,0.46529153192308,0.658531150582655,0.338255531583477,0.0338141110525284,0.0658173977058806,1.78086477344242,2327.36274530779,-4636.72549061557,-4601.62641443333
1.99989519851742,0.556151448792093,0.0737377586675336,0.465290329662256,0.658473017654899,0.338266720188961,0.0338180519321615,0.0658189058019498,1.78028305636221,2327.36269380629,-4636.72538761258,-4601.62631143033
1.99989904613355,0.556146697679752,0.0737422900870038,0.465288084763898,0.658465431310358,0.338303095934878,0.0338117144403898,0.0658195724284473,1.78048474071546,2327.3626975482,-4636.72539509639,-4601.62631891415
1.99911878016126,0.556251457013811,0.0737406144018525,0.465303767758198,0.658464802783051,0.338221939194541,0.0338190337336449,0.0658573866255485,1.77933697234823,2327.36224087952,-4636.72448175905,-4601.6254055768
1.99575671877809,0.556746475775683,0.0737244701483367,0.465182627792516,0.658541514741887,0.337929055670195,0.0338382990769391,0.0659718586768413,1.77728587753005,2327.36023929327,-4636.72047858654,-4601.6214024043
1.99579836470519,0.556760696645732,0.073711742877815,0.465184357127805,0.658445403738487,0.337936857784648,0.0338371975865175,0.0660176691876829,1.77357533948122,2327.36023407766,-4636.72046815531,-4601.62139197307
1.99999147153514,0.556134854395115,0.0737409290915493,0.465290937710189,0.658527399743889,0.338256659500028,0.0338141302441456,0.0658185345196924,1.78085507869698,2327.36274099741,-4636.72548199482,-4601.62640581258
1.19047540779549,0.369652026877369,0.36372543514849,0.485496313195071,0.00978525583287265,0.00307833636829304,0.209699702342966,0.0783757999484289,1.99764439741793,2158.30407170573,-4298.60814341146,-4263.50906722922
1.97919742480999,0.559192042266502,0.0736802102339014,0.464545731790433,0.655726663410251,0.339200416824829,0.0338974596113559,0.0659663085329831,1.74916147829753,2327.34944052196,-4636.69888104392,-4601.59980486168
1.98009387374104,0.559057772491088,0.0736877769880375,0.464565292928346,0.659578209316297,0.3360050513737,0.0338889470483564,0.0667847355057252,1.7482219270902,2327.34924313527,-4636.69848627055,-4601.5994100883
1.9953830291694,0.556791880745664,0.0737630616277331,0.465050403131211,0.658590220448179,0.337664790684302,0.0338537941869343,0.0661050340021156,1.77052741196008,2327.35989287509,-4636.71978575017,-4601.62070956793
1.99992087986973,0.556146113636966,0.0737415572478824,0.465279870748009,0.658517869643764,0.338249780503978,0.0338144306332351,0.0658297479442891,1.7807832804137,2327.36270156759,-4636.72540313518,-4601.62632695294
1.18594014484147,0.37004183856599,0.387120558339883,0.483357453982276,0.0192334172072415,0.00304244853405959,0.212385487788294,0.0851028588669769,1.99589625832904,2156.47454986022,-4294.94909972043,-4259.85002353819
1.9954350101219,0.556804878885969,0.0737695556605848,0.464928733073308,0.658215579735922,0.338042678260164,0.0338484049212128,0.0659562052886897,1.77128815391303,2327.36000890799,-4636.72001781598,-4601.62094163374
1.99999147227699,0.556134115650641,0.073741698261168,0.465290714105383,0.658528053538877,0.338256876125824,0.0338141200577204,0.0658177436813631,1.7808475522319,2327.36274088799,-4636.72548177598,-4601.62640559374
1.99999829410723,0.556133243553843,0.0737414946749881,0.465291456711888,0.658531230685662,0.338255334656983,0.0338141193697648,0.0658174769523476,1.78086177514467,2327.36274431388,-4636.72548862775,-4601.62641244551
1.99581050965992,0.556730067174735,0.0737373611356117,0.465223153854398,0.658270207502643,0.338011230923041,0.0338340683982887,0.0660189300423502,1.77333809497733,2327.36026232685,-4636.7205246537,-4601.62144847146
1.97942208076225,0.559053295766276,0.073719206364915,0.464856989482847,0.657082927672049,0.337877798303009,0.0339013604711006,0.0664920937031169,1.75411654761169,2327.34962523677,-4636.69925047355,-4601.60017429131
1.99549497836326,0.556802355150086,0.0737022507004135,0.465227387996989,0.657582241942812,0.338331608159375,0.0338668380479773,0.0660739407506375,1.77511586587984,2327.36019982554,-4636.72039965108,-4601.62132346884
1.99998921260597,0.556132767240193,0.0737431850835047,0.465291647228801,0.658507626491065,0.338266313845037,0.0338149076095125,0.0658162519846513,1.78073582366283,2327.36274298994,-4636.72548597989,-4601.62640979765
1.99999829420453,0.556133221680548,0.0737414934146284,0.465291580452993,0.658530889835709,0.338255759515641,0.0338140898327496,0.0658174328259549,1.78086654503686,2327.36274437132,-4636.72548874265,-4601.6264125604
1.99992583927445,0.556144664964301,0.0737398574568365,0.465292259511641,0.658505777595606,0.338252435713779,0.0338151630679179,0.065832101444264,1.78080767344535,2327.362706463,-4636.72541292601,-4601.62633674377
1.99995738462868,0.556138841197599,0.0737421866063178,0.465287983890117,0.658514254282956,0.33826260860626,0.0338150431911125,0.0658158911209532,1.78077425951047,2327.36272340721,-4636.72544681443,-4601.62637063218
1.99993676730368,0.556134898611022,0.0737545703770418,0.465260703489838,0.658167616336696,0.338509143556758,0.0338150170333821,0.0657888094746345,1.78031717454014,2327.36276857153,-4636.72553714307,-4601.62646096082
1.99495997976843,0.556890307002745,0.0737085617666372,0.465132146844397,0.658291131557249,0.338161180998882,0.0338313362216823,0.0659200770860115,1.77427941737425,2327.3597798806,-4636.71955976119,-4601.62048357895
1.99993534571284,0.556142448136839,0.0737411182598088,0.465289262498607,0.658518444773519,0.338258496055502,0.0338142043574768,0.0658202255602379,1.7806401114294,2327.36270985851,-4636.72541971701,-4601.62634353477
1.99998878265967,0.556134951293476,0.0737413137420803,0.465290330200588,0.658529065784895,0.338256318484171,0.0338141688836293,0.0658174613581137,1.78084327121951,2327.36273915601,-4636.72547831202,-4601.62640212978
1.99911377970034,0.556271145627674,0.0737253509635809,0.465286876392709,0.658369166034267,0.33826806590106,0.033824033938367,0.0658565973641706,1.77967277577868,2327.36225481424,-4636.72450962848,-4601.62543344624
1.99537379576057,0.556804134293098,0.0737184714293837,0.465216034203785,0.656921221238559,0.339272834010092,0.0337895875836752,0.0658908644277409,1.77644814423139,2327.36026253158,-4636.72052506316,-4601.62144888091
1.99512136463685,0.556888538226731,0.0736957971515469,0.465088154830408,0.65845800286305,0.337708862076445,0.0338576129577197,0.066125099385957,1.77029153929592,2327.35975554552,-4636.71951109104,-4601.6204349088
1.9191492520808,0.567841271223059,0.0737098562476932,0.462296451256292,0.663026190915403,0.328669820947847,0.0341711211495836,0.0699319946931313,1.65712801324685,2327.28825280409,-4636.57650560819,-4601.47742942595
1.97968473589791,0.559204991927033,0.0736153813389588,0.464476655456599,0.658357839126918,0.336857771530366,0.033894356644938,0.0666840259299139,1.75221325266627,2327.34948251049,-4636.69896502098,-4601.59988883873
1.99999000067947,0.556135123537008,0.0737417301720088,0.465287139242124,0.658479814908956,0.338289224743249,0.0338144551961821,0.0658132383558958,1.78086947353008,2327.36274813769,-4636.72549627539,-4601.62642009314
1.99554798705434,0.556794302666532,0.0737184534722844,0.465141218225126,0.658547346312132,0.337989854759429,0.0338240169717207,0.0659827314113637,1.77520189255528,2327.36009590886,-4636.72019181773,-4601.62111563548
1.9767895589369,0.559599280712694,0.0736181046498959,0.464450402487553,0.65180916752858,0.341713680815047,0.0338214818848934,0.0663086230478846,1.74311967421799,2327.34783746067,-4636.69567492134,-4601.59659873909
1.99528219723288,0.556836005073947,0.0736973098034401,0.465219585959233,0.657630281780478,0.338482000550946,0.0338514514344124,0.0659035226273967,1.771583550441,2327.36002582723,-4636.72005165447,-4601.62097547223
1.976907149418,0.559515841947171,0.0736953039046265,0.464384379532062,0.658143301047491,0.336578198693385,0.0338621748218119,0.0671485038213969,1.73617057127576,2327.34631956997,-4636.69263913994,-4601.5935629577
1.99577789567688,0.556753608522297,0.0737291739722291,0.465145690566755,0.658462266086339,0.338000473450657,0.0338272694872337,0.0659956801381159,1.77411016746827,2327.36022923748,-4636.72045847496,-4601.62138229272
1.19096774713574,0.374443030463137,0.366111621034215,0.485851126335872,0.00977432362183826,0.00308049803904545,0.212611780347078,0.081002830166969,1.9967147171898,2157.90968993424,-4297.81937986847,-4262.72030368623
1.99559879706185,0.556708512808593,0.0738023804787796,0.465113075856134,0.658523634721581,0.33774203969532,0.0338484600873852,0.066018904918648,1.77162358133283,2327.36005355164,-4636.72010710327,-4601.62103092103
1.21303567182742,0.384122881645057,0.325776287276887,0.496766373782504,0.0125354059658851,0.00307190739426349,0.209734731601901,0.0741106369743108,1.99484383621827,2164.96503598819,-4311.93007197639,-4276.83099579415
1.99911466627651,0.556263235157983,0.0737380211338771,0.465260739193353,0.658449894981673,0.338246391344111,0.0338176248812081,0.0658444123267172,1.77929408134098,2327.36224115386,-4636.72448230772,-4601.62540612547
1.99996583492214,0.556137875227522,0.0737413375074722,0.46529112944677,0.658532566792555,0.338251988693245,0.0338141695546788,0.0658191776580119,1.78079845023725,2327.36272523887,-4636.72545047774,-4601.6263742955
1.97918405898601,0.55933584087171,0.0735513959674909,0.464446842144528,0.657104287430631,0.338126719625267,0.0338410427455191,0.066503582360581,1.75526556894517,2327.34959756063,-4636.69919512126,-4601.60011893901
1.99545177203075,0.556786816125048,0.0737776639725258,0.464952361762298,0.656443977672281,0.339319483755623,0.0338435772458001,0.0658902230464881,1.77314004477775,2327.36032800891,-4636.72065601782,-4601.62157983558
1.98011684889225,0.559012021045108,0.0737039309985962,0.464661901744974,0.658143211481918,0.337002995662748,0.0338901463950885,0.0666657928429897,1.74971871649427,2327.34960716287,-4636.69921432574,-4601.6001381435
1.18515231999968,0.368185223350689,0.384675602530272,0.483322270786038,0.00639490004706659,0.0058078688649596,0.202584819875955,0.0694875359959576,1.99395750535261,2154.65688306902,-4291.31376613803,-4256.21468995579
1.99999147153981,0.556134205334252,0.0737414788757207,0.465291378407958,0.658531045732482,0.33825481684429,0.0338141595744778,0.0658178195644789,1.78084933415532,2327.36274038398,-4636.72548076796,-4601.62640458572
1.99999829422192,0.556133190616378,0.0737415144601207,0.46529159144086,0.658529884845533,0.338256341170031,0.0338141193991019,0.065817343015947,1.78086223408008,2327.36274454053,-4636.72548908106,-4601.62641289881
1.99995716244408,0.556139296129456,0.0737413825693151,0.465289818472643,0.658529890658698,0.338253637587452,0.0338142538953902,0.0658188715184422,1.78079338178896,2327.36272065335,-4636.72544130669,-4601.62636512445
1.99992802902892,0.556159805778857,0.0737335640577677,0.465265627669833,0.657803257758466,0.338582395116142,0.0338362037021506,0.0658613771536313,1.78060663857576,2327.36281948618,-4636.72563897237,-4601.62656279013
1.9952886037329,0.556827251035812,0.0737519798652766,0.465011568865516,0.658726986420707,0.337623371147266,0.0338374243604051,0.0660960713091366,1.76957121657755,2327.3597954099,-4636.71959081981,-4601.62051463756
1.9793199444309,0.559256313344717,0.0735961385687232,0.464520035180592,0.657064650599674,0.337792575327962,0.0339384299702891,0.0664227553142809,1.75633621163072,2327.34972108309,-4636.69944216617,-4601.60036598393
1.99999991471199,0.556132991427203,0.0737415083848675,0.465291529453999,0.65853115304482,0.338255524695448,0.0338141113086788,0.0658174008679656,1.78086465489607,2327.36274526776,-4636.72549053552,-4601.62641435328
1.38340547289759,0.53008595058774,0.165263829966357,0.573404230738183,0.0261863020194501,0.00483830863253543,0.193304957678205,0.0854579138278243,1.99355433198196,2207.31892360172,-4396.63784720345,-4361.5387710212
1.99998935840596,0.556134567520611,0.0737414534892803,0.465291154976045,0.65853074492436,0.338254564006578,0.0338141396775699,0.0658177970289431,1.78084228862663,2327.3627392074,-4636.7254784148,-4601.62640223256
1.99977173369006,0.55616590672062,0.0737414626659198,0.465284046265967,0.658539130032019,0.338232277794188,0.0338149804014044,0.0658277557528181,1.78046270707975,2327.36261120091,-4636.72522240183,-4601.62614621958
1.99998895455348,0.556134571233587,0.0737413276100618,0.465292005038148,0.658526718793786,0.338256312511295,0.0338141964054687,0.0658188238505617,1.78083352190297,2327.36273964981,-4636.72547929962,-4601.62640311738
1.99990197158498,0.556147280774691,0.0737409131341159,0.465290309801497,0.658455114350218,0.338290276771993,0.0338157576384602,0.0658213988916181,1.7804926069939,2327.36270099507,-4636.72540199014,-4601.6263258079
1.99527995945153,0.556799920585249,0.0737272879619606,0.46525243044528,0.658002747241051,0.338163630871974,0.0338475588122442,0.0660004536331333,1.7717319575804,2327.35996294073,-4636.71992588145,-4601.62084969921
1.9794060990654,0.559195430107436,0.0737103694739211,0.464265773778336,0.657616227916614,0.337506843566789,0.0339271493157334,0.0663976916559944,1.75711397866562,2327.34972250162,-4636.69944500323,-4601.60036882099
1.99524779072908,0.556828138665648,0.0737232495489307,0.465159479522056,0.657983545020213,0.338106538078541,0.0338527238916616,0.0660781952275458,1.77360240993469,2327.35997460663,-4636.71994921326,-4601.62087303102
1.99990551222331,0.556126577049288,0.073754689277515,0.465319500232897,0.658367478599776,0.338331080718046,0.0338135911679779,0.0658397695283247,1.7801365365684,2327.36271685002,-4636.72543370005,-4601.62635751781
1.97717272249697,0.559448479185607,0.0736964723874264,0.464574303156439,0.657465590213022,0.337552710363143,0.0338382137240465,0.0667294098799411,1.74194046458298,2327.34724755947,-4636.69449511894,-4601.5954189367
1.99584762036478,0.556736149644728,0.0737170654954522,0.465256862923557,0.657299611630466,0.338679001244157,0.0338610500620801,0.0659215373553816,1.77389687924892,2327.36044889779,-4636.72089779558,-4601.62182161334
1.99991728398233,0.556146069164159,0.0737403575315944,0.465288195614408,0.658495239096536,0.338279964915602,0.0338145903643961,0.0658122120060782,1.780682850426,2327.36270328837,-4636.72540657674,-4601.6263303945
1.97919582073533,0.559221660140598,0.0736547094072769,0.464511140795143,0.658752741990347,0.336786336851299,0.0338796611356807,0.0665994656426448,1.75564801588373,2327.34933721128,-4636.69867442255,-4601.59959824031
1.21504753165617,0.381662233664898,0.316239831818386,0.497656497126105,0.00862459935180935,0.00310007810025436,0.208261265087033,0.0882994506433464,1.99286844083591,2164.5449954538,-4311.0899909076,-4275.99091472536
1.99537623089299,0.556858066415568,0.0737009565555183,0.465031234372717,0.658674500528574,0.337640814938809,0.0338188435811204,0.0662429589119406,1.77167308065713,2327.35989266463,-4636.71978532927,-4601.62070914703
1.98011526718871,0.559059842712701,0.0736841882563006,0.464563781748323,0.659625228243849,0.335958920180611,0.0338905372724698,0.0667874615745721,1.74802899705348,2327.34923472503,-4636.69846945007,-4601.59939326783
1.99911948543052,0.556267231724074,0.073741374627866,0.465227595436013,0.658552837001805,0.338147836878383,0.0338224744931496,0.06585654559741,1.77913872476805,2327.36222581089,-4636.72445162177,-4601.62537543953
1.97961009262772,0.559137113597184,0.0736744915964887,0.464550393753227,0.659163858581375,0.336332477087831,0.0338801523270793,0.0667644754419695,1.75057750197218,2327.34917990906,-4636.69835981811,-4601.59928363587
1.99543233107944,0.556781723308355,0.0737563563692495,0.465095399178878,0.658683056041893,0.337818555637492,0.0338237456237723,0.0660131782001048,1.77233609535215,2327.35995510242,-4636.71991020484,-4601.6208340226
1.99999146612882,0.55613432869386,0.0737414206527717,0.465291203559469,0.658530836513942,0.338255177585999,0.0338141382569792,0.0658176759819703,1.78084771129097,2327.36274041602,-4636.72548083204,-4601.6264046498
1.99536047700073,0.556745506644669,0.0738043407007991,0.465093312862035,0.658239167666682,0.337840206687543,0.0338623512660958,0.0661027458660776,1.77152549778321,2327.35995027891,-4636.71990055783,-4601.62082437559
1.99999820190848,0.556133348476994,0.0737414620524397,0.465291267336262,0.658530527158967,0.338255721799223,0.0338140920164061,0.0658175268573146,1.78085985873368,2327.36274437876,-4636.72548875752,-4601.62641257528
1.99502898274829,0.556892435829355,0.0737078319163956,0.465048448364106,0.658532698627398,0.337866132920617,0.0338472106981052,0.0659598927213255,1.77212673267383,2327.35974017073,-4636.71948034146,-4601.62040415922
1.99995712353522,0.556138520406214,0.0737431559752089,0.4652852041267,0.658443137560735,0.338313093701646,0.0338146077965533,0.0658147477408474,1.78089870382688,2327.36273519141,-4636.72547038282,-4601.62639420058
1.99995745480082,0.556139164598766,0.0737416514518683,0.465289002482055,0.65852283452712,0.338254465906916,0.0338150191623694,0.0658184713624745,1.78074146686071,2327.36272199714,-4636.72544399428,-4601.62636781204
1.98005666760632,0.559133578242459,0.0736307150002606,0.464517780139064,0.657711928421537,0.336929593398573,0.0339512738858974,0.0667475969911226,1.7509301210471,2327.34966934536,-4636.69933869073,-4601.60026250849
1.99995714786157,0.556139421720591,0.0737413148072451,0.465289606424418,0.65852259559698,0.33826019778872,0.0338142691648454,0.0658167898378716,1.78081537404515,2327.36272187596,-4636.72544375192,-4601.62636756968
1.99911866213679,0.556266801642049,0.0737358433678711,0.465251981363621,0.658436057816647,0.338262076978112,0.0338206713265646,0.065820917868483,1.7789374237917,2327.3622443921,-4636.7244887842,-4601.62541260196
1.9999021150088,0.556151065541691,0.0737389711602545,0.465281148901484,0.658413092263293,0.338307694971279,0.0338192964178043,0.0658151334471774,1.78066336058912,2327.36270816247,-4636.72541632494,-4601.6263401427
1.97943647862229,0.559258209365387,0.0736009510633999,0.464477964445535,0.657752581255179,0.337147891384521,0.0339207868847654,0.0666780717309375,1.75280712574032,2327.34944053209,-4636.69888106418,-4601.59980488194
1.99998887881266,0.556135123370444,0.0737410928236358,0.465290481328062,0.658530254176447,0.338256573028815,0.0338140445904553,0.0658175588695893,1.78089783368718,2327.36273901094,-4636.72547802187,-4601.62640183963
1.99548025528449,0.556789581301226,0.0737172325865348,0.46520505277681,0.658395430678199,0.337975939151175,0.0338023897254466,0.0661580856128095,1.7715302798673,2327.36000579841,-4636.72001159682,-4601.62093541458
1.99992545254019,0.556144636134426,0.0737404146569926,0.465289631983762,0.658521129283523,0.338261124098637,0.0338146227598833,0.0658157613565138,1.78086213095994,2327.36270372107,-4636.72540744214,-4601.62633125989
1.97910715917283,0.55940853619479,0.0733726956508172,0.465052200517722,0.65571910014673,0.338796859182685,0.0339527987632405,0.0662790920208258,1.76299773067649,2327.35008191021,-4636.70016382042,-4601.60108763818
1.98009498513562,0.559074223525491,0.0736776931307365,0.464547897088742,0.659653056996648,0.33594259090808,0.0338938222935007,0.0667626588895943,1.74808007115311,2327.34922770418,-4636.69845540836,-4601.59937922612
1.9801079586383,0.559030724864396,0.0736862654149718,0.464685052743003,0.656912019158508,0.337975843849042,0.0338372231969625,0.0667472866050714,1.75015267497701,2327.34979607876,-4636.69959215752,-4601.60051597527
1.97442514782405,0.559983062834475,0.0734676351475395,0.464925253326913,0.653558501347025,0.339469894157784,0.0340307194685066,0.0663826898553859,1.73111949136762,2327.34491826749,-4636.68983653497,-4601.59076035273
1.18115542949621,0.373116854597622,0.393182758957488,0.48105166809624,0.00610781960753769,0.0157793661958604,0.214427382906815,0.0487015345490284,1.99632150960704,2149.46555039841,-4280.93110079683,-4245.83202461459
