1.213763819095470264e-02
-7.275929648241308279e-03
4.542713567812217690e-05
8.828140703517894927e-04
9.238190954773961572e-03
5.257286432161167866e-03
5.943718592965052672e-04
-8.465829145728909211e-03
-3.168527537688425877e-02
