3.515400000000000191e-01,6.634700000000000319e-02,5.155600000000000183e-01,4.194999999999999840e-01,5.232400000000000384e-01,1.867600000000000093e-01,1.097900000000000098e+00
3.963200000000000056e-01,3.170500000000000222e-05,5.354499999999999815e-01,5.833000000000000407e-01,4.684900000000000175e-01,1.304599999999999926e-01,1.754100000000000104e-01
2.777299999999999769e-01,2.683699999999999974e-01,4.571799999999999753e-01,8.749700000000000255e-01,1.771099999999999897e-01,3.062000000000000277e-01,7.456899999999999640e-02
3.801100000000000034e-01,9.963099999999999734e-02,5.408199999999999674e-01,5.109099999999999753e-01,3.178799999999999959e-01,3.375500000000000167e-01,1.025900000000000034e+00
2.793900000000000272e-01,2.374300000000000022e-01,4.871900000000000119e-01,4.587800000000000211e-01,4.565000000000000169e-01,2.968999999999999972e-01,9.227100000000000302e-01
3.059000000000000052e-01,2.180100000000000093e-01,5.214900000000000091e-01,5.968099999999999516e-01,3.001400000000000179e-01,3.469200000000000061e-01,1.342100000000000071e+00
2.245300000000000074e-01,2.121000000000000107e-01,5.342400000000000482e-01,5.360000000000000320e-01,4.662299999999999778e-01,2.421699999999999964e-01,2.585500000000000020e-01
2.052499999999999880e-01,2.899599999999999955e-01,4.960200000000000164e-01,4.654900000000000149e-01,3.391199999999999770e-01,3.470900000000000096e-01,4.670999999999999832e-05
3.828699999999999881e-01,8.874400000000000344e-02,5.520399999999999752e-01,4.336900000000000199e-01,4.935800000000000187e-01,2.795000000000000262e-01,1.145000000000000018e+00
2.934999999999999831e-01,2.708599999999999897e-01,5.096600000000000019e-01,3.820200000000000262e-01,5.416199999999999903e-01,2.522300000000000098e-01,1.395999999999999908e+00
3.779699999999999727e-01,1.643199999999999938e-01,4.889200000000000212e-01,8.530100000000000460e-01,8.359900000000000664e-02,3.628000000000000114e-01,1.497000000000000108e+00
5.270599999999999730e-01,1.181299999999999989e-01,5.337899999999999867e-01,4.307599999999999763e-01,5.173299999999999566e-01,1.888499999999999901e-01,4.478699999999999903e-01
4.163000000000000034e-01,1.138799999999999951e-01,4.456399999999999806e-01,7.939699999999999536e-01,3.158500000000000196e-01,1.936100000000000043e-01,6.688399999999999901e-01
1.879099999999999937e-01,3.065700000000000092e-01,4.367099999999999871e-01,5.838400000000000256e-01,2.723599999999999910e-01,4.288500000000000090e-01,5.444400000000000350e-01
3.254900000000000015e-01,2.490799999999999959e-01,3.067900000000000071e-01,3.283300000000000107e-01,5.463599999999999568e-01,2.893999999999999906e-01,6.863500000000000156e-01
2.584600000000000231e-01,3.591400000000000148e-01,3.594899999999999762e-01,2.405799999999999883e-01,5.604799999999999782e-01,2.951699999999999879e-01,2.508500000000000174e-01
2.167699999999999905e-01,2.465400000000000091e-01,4.276400000000000201e-01,6.469599999999999795e-01,3.427299999999999791e-01,2.635899999999999910e-01,6.294199999999999795e-01
3.486099999999999755e-01,6.619999999999999496e-02,5.939999999999999725e-01,2.984299999999999731e-01,5.689400000000000013e-01,2.629799999999999915e-01,1.623499999999999943e-01
2.756399999999999961e-01,1.049999999999999961e-01,5.564599999999999547e-01,4.642999999999999905e-01,3.735399999999999832e-01,3.297599999999999976e-01,4.297599999999999754e-01
3.619600000000000040e-01,1.759199999999999930e-01,4.172199999999999798e-01,5.535600000000000520e-01,3.681099999999999928e-01,2.661499999999999977e-01,6.999600000000000266e-01
6.374900000000000011e-01,4.200099999999999667e-02,4.466399999999999815e-01,2.331000000000000016e-01,5.563000000000000167e-01,3.098899999999999988e-01,8.139300000000000423e-01
3.015999999999999792e-01,3.256999999999999895e-01,3.541300000000000003e-01,7.579500000000000126e-01,1.923400000000000110e-01,3.035399999999999765e-01,9.015499999999999625e-01
4.210200000000000053e-01,6.854999999999999982e-02,4.055099999999999816e-01,2.973100000000000187e-01,6.148799999999999821e-01,1.946700000000000097e-01,1.958399999999999919e+00
